合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2301-C-2325                 ,,,,0,0,4,0.0,322.6,419.8,413.4,-90.8,6.4,0.9900
HO2301-C-2350                 ,,,,0,0,13,0.0,384,394.8,388.4,-4.4,6.4,0.9910
HO2301-C-2375                 ,,,,0,0,5,0.0,310,369.8,363.4,-53.4,6.4,0.9920
HO2301-C-2400                 ,340,340,340,2,6.784,20,0.0,340,344.6,338.4,1.6,6.2,0.9920
HO2301-C-2425                 ,331.4,331.4,331.4,3,9.762,9,0.0,331.4,319.6,313.4,18.0,6.2,0.9920
HO2301-C-2450                 ,302,302,302,15,44.63,20,-5.0,302,294.6,288.6,13.4,6.0,0.9920
HO2301-C-2475                 ,264,271.6,264,9,23.976,33,0.0,271.6,269.6,263.6,8.0,6.0,0.9920
HO2301-C-2500                 ,239.8,241.8,239.8,7,16.816,65,-5.0,241.8,244.6,238.8,3.0,5.8,0.9910
HO2301-C-2550                 ,192.2,209,186.2,93,187.22,161,3.0,193.4,194.8,189.4,4.0,5.4,0.9860
HO2301-C-2600                 ,142.2,162,140,143,217.684,511,-2.0,142,145.4,141,1.0,4.4,0.9680
HO2301-C-2650                 ,96,116.2,92.8,540,568.872,625,-24.0,94.4,97.6,92.8,1.6,4.8,0.9090
HO2301-C-2700                 ,57.4,74,53.4,2554,1634.07,1239,4.0,53.6,53.6,55.4,-1.8,-1.8,0.7620
HO2301-C-2750                 ,29,40.2,25.8,4374,1436.094,1681,-124.0,25.8,25.8,28.6,-2.8,-2.8,0.4750
HO2301-C-2800                 ,11.8,17.6,9,4203,544.854,2366,95.0,9,9,11.6,-2.6,-2.6,0.2230
HO2301-C-2850                 ,4.6,6.2,2.6,1879,84.994,2309,-116.0,2.8,2.8,4.2,-1.4,-1.4,0.0830
HO2301-C-2900                 ,1.2,1.8,.4,1538,19.276,2063,224.0,.6,.6,1.2,-0.6,-0.6,0.0220
HO2301-C-2950                 ,.4,.6,.4,142,0.81,687,34.0,.4,.4,.6,-0.2,-0.2,0.0130
HO2301-C-3000                 ,.2,.2,.2,15,0.03,542,-15.0,.2,.2,.4,-0.2,-0.2,0.0030
HO2301-C-3050                 ,.2,.2,.2,4,0.008,31,0.0,.2,.2,.2,0.0,0.0,0.0010
HO2301-P-2325                 ,.2,.4,.2,5,0.012,215,1.0,.4,.2,.2,0.2,0.0,-0.0020
HO2301-P-2350                 ,.2,.2,.2,31,0.062,111,-2.0,.2,.2,.2,0.0,0.0,-0.0030
HO2301-P-2375                 ,.2,.2,.2,25,0.05,181,-7.0,.2,.2,.2,0.0,0.0,-0.0060
HO2301-P-2400                 ,.4,.4,.4,42,0.168,372,-2.0,.4,.2,.2,0.2,0.0,-0.0060
HO2301-P-2425                 ,.4,.4,.4,43,0.172,529,0.0,.4,.2,.2,0.2,0.0,-0.0070
HO2301-P-2450                 ,.4,.4,.2,79,0.312,747,-20.0,.2,.2,.4,-0.2,-0.2,-0.0040
HO2301-P-2475                 ,.2,.4,.2,112,0.292,770,-47.0,.2,.2,.4,-0.2,-0.2,-0.0080
HO2301-P-2500                 ,.4,.6,.2,258,1.058,1290,-10.0,.4,.4,.4,0.0,0.0,-0.0100
HO2301-P-2550                 ,.6,.6,.4,629,3.33,2015,-275.0,.6,.6,.8,-0.2,-0.2,-0.0170
HO2301-P-2600                 ,2.2,2.2,.6,1704,21.282,3914,533.0,1.4,1.4,2.4,-1.0,-1.0,-0.0400
HO2301-P-2650                 ,7.4,7.8,3.8,1669,87.768,3439,496.0,4.6,4.6,8,-3.4,-3.4,-0.1150
HO2301-P-2700                 ,19,19.4,11.2,4111,579.478,2283,279.0,14.6,14.6,20.2,-5.6,-5.6,-0.2840
HO2301-P-2750                 ,41,41.4,27.6,2589,845.872,862,87.0,35.2,35.2,42.6,-7.4,-7.4,-0.5200
HO2301-P-2800                 ,74.2,75,55.8,562,356.608,276,67.0,67.2,68.4,76.2,-9.0,-7.8,-0.7380
HO2301-P-2850                 ,114.2,117.4,95.4,149,156.312,84,39.0,109.2,111,119,-9.8,-8.0,-0.8700
HO2301-P-2900                 ,161.2,161.2,145.8,34,52.098,35,25.0,155.6,160.2,166.2,-10.6,-6.0,-0.9040
HO2301-P-2950                 ,197.6,203.8,197.6,7,14.018,20,7.0,203.8,206.8,215.4,-11.6,-8.6,-0.9630
HO2301-P-3000                 ,,,,0,0,10,0.0,261,256.8,261.8,-0.8,-5.0,-0.9680
HO2301-P-3050                 ,,,,0,0,0,0.0,304.8,309.4,311.6,-6.8,-2.2,-0.9430
HO2302-C-2325                 ,,,,0,0,1,0.0,301.8,423.8,418.2,-116.4,5.6,0.9820
HO2302-C-2350                 ,,,,0,0,1,0.0,277.2,399.2,393.6,-116.4,5.6,0.9780
HO2302-C-2375                 ,,,,0,0,2,0.0,359.8,374.6,369,-9.2,5.6,0.9730
HO2302-C-2400                 ,360.4,360.4,360.4,2,7.208,13,2.0,360.4,348,344.6,15.8,3.4,0.9910
HO2302-C-2425                 ,,,,0,0,3,0.0,209.2,324,317.6,-108.4,6.4,0.9780
HO2302-C-2450                 ,,,,0,0,6,0.0,247.4,300,293.8,-46.4,6.2,0.9660
HO2302-C-2475                 ,,,,0,0,9,0.0,245.6,278,270.8,-25.2,7.2,0.9370
HO2302-C-2500                 ,,,,0,0,31,0.0,250,254.6,250,0.0,4.6,0.9210
HO2302-C-2550                 ,202.2,224.6,202.2,69,150.024,51,36.0,210.6,207.4,204.6,6.0,2.8,0.8890
HO2302-C-2600                 ,164.4,180,162,92,161.254,147,41.0,170,164.4,159.6,10.4,4.8,0.8240
HO2302-C-2650                 ,122.2,139.8,122.2,174,226.846,254,-25.0,127.6,125,125,2.6,0.0,0.7380
HO2302-C-2700                 ,91.8,105.4,88.8,129,125.558,262,1.0,93,93.6,90,3.0,3.6,0.6250
HO2302-C-2750                 ,64.4,75.8,61.2,409,279.036,298,74.0,64.8,64.8,63.2,1.6,1.6,0.5070
HO2302-C-2800                 ,44.4,52,40.4,276,132.092,669,70.0,42.8,42.8,42,0.8,0.8,0.3870
HO2302-C-2850                 ,28.2,35.2,26,259,80.522,328,26.0,27.2,27.2,28,-0.8,-0.8,0.2790
HO2302-C-2900                 ,17.2,22.6,16.6,120,24.19,159,37.0,16.6,16.6,17.2,-0.6,-0.6,0.1900
HO2302-C-2950                 ,10.8,14.8,9.6,139,17.644,74,1.0,9.6,9.6,10.8,-1.2,-1.2,0.1220
HO2302-C-3000                 ,7.6,10.2,5.6,325,25.984,384,97.0,5.8,5.8,7,-1.2,-1.2,0.0790
HO2302-C-3050                 ,4.6,6.4,3.2,341,15.624,196,167.0,3.8,3.6,4,-0.2,-0.4,0.0510
HO2302-P-2325                 ,1.4,1.4,1.4,1,0.014,60,1.0,1.4,1.4,1.4,0.0,0.0,-0.0170
HO2302-P-2350                 ,1.4,1.8,1.4,13,0.208,48,5.0,1.8,1.6,1.6,0.2,0.0,-0.0210
HO2302-P-2375                 ,1.8,1.8,1.8,2,0.036,37,2.0,1.8,1.8,2.2,-0.4,-0.4,-0.0230
HO2302-P-2400                 ,2.4,2.4,2,65,1.53,133,32.0,2.4,2.4,2.4,0.0,0.0,-0.0300
HO2302-P-2425                 ,2.8,3,2.8,8,0.228,32,8.0,3,2.8,3.4,-0.4,-0.6,-0.0360
HO2302-P-2450                 ,4,4.2,3.2,40,1.516,247,7.0,4.2,4,4.4,-0.2,-0.4,-0.0480
HO2302-P-2475                 ,4,4.6,4,9,0.406,52,7.0,4.6,5.2,5.6,-1.0,-0.4,-0.0610
HO2302-P-2500                 ,5,6.8,5,33,2.068,294,27.0,6.6,6.8,7.2,-0.6,-0.4,-0.0790
HO2302-P-2550                 ,10.2,10.8,9,82,7.954,239,-14.0,10.4,10.8,11.6,-1.2,-0.8,-0.1190
HO2302-P-2600                 ,18.4,18.4,14.8,213,35.39,439,-3.0,18.2,18.2,19.6,-1.4,-1.4,-0.1840
HO2302-P-2650                 ,29.4,29.4,24.4,100,26.606,236,7.0,28.8,29,30.8,-2.0,-1.8,-0.2680
HO2302-P-2700                 ,46.4,46.4,38.4,250,103.902,354,127.0,43.8,43.8,48.2,-4.4,-4.4,-0.3710
HO2302-P-2750                 ,68.2,69.4,58.8,123,78.144,119,38.0,63,63,71,-8.0,-8.0,-0.4910
HO2302-P-2800                 ,100,100,84,71,65.058,97,28.0,93.4,95.8,101.8,-8.4,-6.0,-0.6070
HO2302-P-2850                 ,125.2,125.8,124.6,10,12.618,14,7.0,125.4,129.8,136.6,-11.2,-6.8,-0.7130
HO2302-P-2900                 ,,,,0,0,4,0.0,273.4,169.2,176.4,97.0,-7.2,-0.7990
HO2302-P-2950                 ,,,,0,0,5,0.0,206.8,212.4,219.8,-13.0,-7.4,-0.8620
HO2302-P-3000                 ,247.6,247.6,247.6,2,4.952,8,0.0,247.6,257.4,264.6,-17.0,-7.2,-0.9110
HO2302-P-3050                 ,,,,0,0,0,0.0,304.6,306.2,312.4,-7.8,-6.2,-0.9290
HO2303-C-2325                 ,,,,0,0,12,0.0,428.6,429.4,425.2,3.4,4.2,0.9790
HO2303-C-2350                 ,410.4,410.4,410.4,6,24.624,18,6.0,410.4,405.2,398,12.4,7.2,0.9710
HO2303-C-2375                 ,,,,0,0,9,0.0,386.2,381.2,373.2,13.0,8.0,0.9630
HO2303-C-2400                 ,370.2,370.2,370.2,20,72.612,19,-12.0,370.2,357.6,349.8,20.4,7.8,0.9510
HO2303-C-2425                 ,,,,0,0,14,0.0,314.2,334,326.8,-12.6,7.2,0.9400
HO2303-C-2450                 ,310,310,310,1,3.1,16,-1.0,310,311,303.8,6.2,7.2,0.9240
HO2303-C-2475                 ,,,,0,0,4,0.0,250.4,289,281.4,-31.0,7.6,0.9030
HO2303-C-2500                 ,263,263,263,2,5.234,32,-1.0,263,266.6,260.4,2.6,6.2,0.8830
HO2303-C-2550                 ,231.6,231.6,231.6,5,11.304,20,-2.0,231.6,223.6,217.8,13.8,5.8,0.8360
HO2303-C-2600                 ,184.6,191.6,184.6,11,20.308,68,-5.0,186.2,184.2,179,7.2,5.2,0.7720
HO2303-C-2650                 ,149,155.4,149,12,18.348,168,-5.0,154.8,148.6,144.4,10.4,4.2,0.6960
HO2303-C-2700                 ,118,123,118,9,10.856,81,4.0,123,117.4,114.4,8.6,3.0,0.6110
HO2303-C-2750                 ,89.2,99.4,87.4,112,103.004,163,46.0,99.2,89.6,88.2,11.0,1.4,0.5220
HO2303-C-2800                 ,67,71.2,67,21,14.124,150,17.0,71.2,68.2,66.4,4.8,1.8,0.4340
HO2303-C-2850                 ,50,58,48.8,88,46.172,95,9.0,51.2,50.8,49.2,2.0,1.6,0.3510
HO2303-C-2900                 ,35.8,41.4,35.8,34,13.112,158,5.0,38,36.8,35.6,2.4,1.2,0.2770
HO2303-C-2950                 ,24.6,30,24.6,32,9.148,138,10.0,28,26.4,25.4,2.6,1.0,0.2130
HO2303-C-3000                 ,17.6,21.2,17.4,102,20.096,333,84.0,20,18.8,17.8,2.2,1.0,0.1620
HO2303-C-3050                 ,11.8,15.2,11.8,55,7.45,44,32.0,13.4,13.2,12.4,1.0,0.8,0.1210
HO2303-P-2325                 ,2.4,2.6,2.4,23,0.576,89,18.0,2.6,2.4,3,-0.4,-0.6,-0.0260
HO2303-P-2350                 ,3.4,3.4,3.4,2,0.072,86,-1.0,3.4,3,3.8,-0.4,-0.8,-0.0320
HO2303-P-2375                 ,4.4,4.4,4.4,2,0.092,63,-1.0,4.4,3.8,4.8,-0.4,-1.0,-0.0390
HO2303-P-2400                 ,5.6,5.6,4.6,45,2.368,79,-19.0,5,5,6.4,-1.4,-1.4,-0.0490
HO2303-P-2425                 ,7,7,6.4,2,0.134,73,2.0,6.4,6.4,7.8,-1.4,-1.4,-0.0610
HO2303-P-2450                 ,8.2,8.2,7.4,6,0.462,61,2.0,8,8,10,-2.0,-2.0,-0.0750
HO2303-P-2475                 ,11,11,10.2,28,3.066,34,10.0,10.2,10.2,12.2,-2.0,-2.0,-0.0920
HO2303-P-2500                 ,12.6,13.4,10.8,60,7.45,190,48.0,12.6,12.6,15.2,-2.6,-2.6,-0.1110
HO2303-P-2550                 ,20.8,20.8,20.8,1,0.208,42,1.0,20.8,20.2,23.4,-2.6,-3.2,-0.1630
HO2303-P-2600                 ,33.6,33.6,28.4,50,14.552,131,-14.0,30.6,30.4,34.4,-3.8,-4.0,-0.2260
HO2303-P-2650                 ,48,48,40.8,17,7.69,100,-6.0,41.6,44.4,49.2,-7.6,-4.8,-0.3000
HO2303-P-2700                 ,67.6,67.6,58,9,5.704,674,1.0,58,63.2,68.8,-10.8,-5.6,-0.3850
HO2303-P-2750                 ,83.2,83.8,79.2,24,19.498,31,15.0,79.2,86.2,92.6,-13.4,-6.4,-0.4730
HO2303-P-2800                 ,110.2,110.2,104.4,4,4.4,15,1.0,104.4,114,121,-16.6,-7.0,-0.5610
HO2303-P-2850                 ,146,146,142.8,4,5.858,19,-1.0,143.6,146,153.4,-9.8,-7.4,-0.6440
HO2303-P-2900                 ,172.4,172.4,172.4,12,20.688,15,12.0,172.4,182,189.8,-17.4,-7.8,-0.7180
HO2303-P-2950                 ,,,,0,0,8,0.0,245.2,221.2,229.2,16.0,-8.0,-0.7810
HO2303-P-3000                 ,,,,0,0,9,0.0,284,264.6,271.8,12.2,-7.2,-0.8270
HO2303-P-3050                 ,305.6,305.6,305.6,6,18.336,6,6.0,305.6,307.2,315.2,-9.6,-8.0,-0.8750
HO2306-C-2300                 ,,,,0,0,0,0.0,460,469.8,462.8,-2.8,7.0,0.8990
HO2306-C-2350                 ,,,,0,0,2,0.0,315.6,424.6,417.8,-102.2,6.8,0.8780
HO2306-C-2400                 ,,,,0,0,0,0.0,298.6,380.6,375,-76.4,5.6,0.8520
HO2306-C-2450                 ,,,,0,0,14,0.0,241,338,332.6,-91.6,5.4,0.8220
HO2306-C-2500                 ,,,,0,0,22,0.0,263,297.2,296.2,-33.2,1.0,0.7860
HO2306-C-2600                 ,233,233,233,1,2.33,32,-1.0,233,223.6,220.6,12.4,3.0,0.6950
HO2306-C-2700                 ,174,174,174,1,1.74,47,0.0,174,162.8,161.2,12.8,1.6,0.5850
HO2306-C-2800                 ,119.2,119.2,119.2,1,1.192,42,0.0,119.2,115.8,114.2,5.0,1.6,0.4700
HO2306-C-2900                 ,87.2,87.2,87.2,2,1.744,61,0.0,87.2,81,80,7.2,1.0,0.3640
HO2306-C-3000                 ,61,61.4,55.8,9,5.33,192,-3.0,55.8,57,55.4,0.4,1.6,0.2760
HO2306-C-3100                 ,39.4,39.4,39.4,1,0.394,64,1.0,39.4,39,38.2,1.2,0.8,0.2030
HO2306-P-2300                 ,16,16,16,1,0.16,26,1.0,16,16,16.2,-0.2,-0.2,-0.0850
HO2306-P-2350                 ,20.4,20.4,20,2,0.404,49,0.0,20,20,21,-1.0,-1.0,-0.1050
HO2306-P-2400                 ,,,,0,0,33,0.0,32.6,25.2,27.4,5.2,-2.2,-0.1300
HO2306-P-2450                 ,30.4,30.4,30.4,1,0.304,32,1.0,30.4,32,34.4,-4.0,-2.4,-0.1610
HO2306-P-2500                 ,,,,0,0,60,0.0,46.8,40.4,44.2,2.6,-3.8,-0.1980
HO2306-P-2600                 ,65.4,65.4,65.4,1,0.654,64,1.0,65.4,66.4,71.4,-6.0,-5.0,-0.2920
HO2306-P-2700                 ,99.6,99.6,99.6,1,0.996,27,1.0,99.6,104.6,112,-12.4,-7.4,-0.4050
HO2306-P-2800                 ,156.6,156.6,156.6,1,1.566,10,0.0,156.6,156.4,163.4,-6.8,-7.0,-0.5220
HO2306-P-2900                 ,,,,0,0,1,0.0,225,220.6,227.6,-2.6,-7.0,-0.6300
HO2306-P-3000                 ,,,,0,0,0,0.0,341.2,294.4,301.6,39.6,-7.2,-0.7230
HO2306-P-3100                 ,,,,0,0,0,0.0,381.6,376.4,382.4,-0.8,-6.0,-0.7950
HO2309-C-2300                 ,,,,0,0,4,0.0,435,468.6,463.4,-28.4,5.2,0.8930
HO2309-C-2350                 ,,,,0,0,5,0.0,344.8,427.4,422.8,-78.0,4.6,0.8630
HO2309-C-2400                 ,,,,0,0,12,0.0,328.8,387.4,383.2,-54.4,4.2,0.8310
HO2309-C-2450                 ,,,,0,0,7,0.0,266.8,349.6,345.2,-78.4,4.4,0.7940
HO2309-C-2500                 ,,,,0,0,30,0.0,313,314,310.6,2.4,3.4,0.7540
HO2309-C-2600                 ,,,,0,0,32,0.0,228.2,249.4,246.4,-18.2,3.0,0.6680
HO2309-C-2700                 ,,,,0,0,17,0.0,197.2,195.2,192.6,4.6,2.6,0.5760
HO2309-C-2800                 ,152.6,152.6,151.8,4,6.044,22,-1.0,151.8,150.2,148,3.8,2.2,0.4850
HO2309-C-2900                 ,120,120,120,5,5.848,18,1.0,120,113.8,112.4,7.6,1.4,0.3990
HO2309-C-3000                 ,90.6,90.6,89.4,9,7.958,43,-2.0,90.6,87.4,84.8,5.8,2.6,0.3250
HO2309-C-3100                 ,,,,0,0,2,0.0,63,64.8,63,0.0,1.8,0.2580
HO2309-P-2300                 ,22.2,24.8,22.2,21,4.968,131,20.0,24.8,25,25.4,-0.6,-0.4,-0.1100
HO2309-P-2350                 ,30.2,30.8,28.8,18,5.474,90,0.0,30,32.6,33.2,-3.2,-0.6,-0.1360
HO2309-P-2400                 ,39,40,37.2,16,6.252,119,5.0,38.8,41.6,42.8,-4.0,-1.2,-0.1660
HO2309-P-2450                 ,49.2,50.2,47.6,5,2.466,62,2.0,49.8,53,54.6,-4.8,-1.6,-0.2010
HO2309-P-2500                 ,,,,0,0,26,0.0,70,66.8,65.6,4.4,1.2,-0.2390
HO2309-P-2600                 ,,,,0,0,19,0.0,103.4,101.8,103,0.4,-1.2,-0.3220
HO2309-P-2700                 ,,,,0,0,31,0.0,175,144.6,147.4,27.6,-2.8,-0.4100
HO2309-P-2800                 ,,,,0,0,9,0.0,287.4,198.4,201.4,86.0,-3.0,-0.4970
HO2309-P-2900                 ,,,,0,0,10,0.0,274.2,260.6,265.4,8.8,-4.8,-0.5800
HO2309-P-3000                 ,,,,0,0,7,0.0,354.6,330.8,334.2,20.4,-3.4,-0.6540
HO2309-P-3100                 ,,,,0,0,0,0.0,404.8,406.8,411,-6.2,-4.2,-0.7180
HO2312-C-2300                 ,,,,0,0,25,0.0,505,506.2,506.4,-1.4,-0.2,0.8140
HO2312-C-2350                 ,,,,0,0,16,0.0,419.2,463.8,461.2,-42.0,2.6,0.7950
HO2312-C-2400                 ,,,,0,0,13,0.0,396,426.2,424,-28.0,2.2,0.7680
HO2312-C-2450                 ,,,,0,0,13,0.0,308.2,389.6,388,-79.8,1.6,0.7400
HO2312-C-2500                 ,,,,0,0,6,0.0,291.6,355,354,-62.4,1.0,0.7090
HO2312-C-2600                 ,297.4,297.4,297.2,2,5.946,14,1.0,297.2,291.4,291.4,5.8,0.0,0.6420
HO2312-C-2700                 ,245,245.8,236,6,14.52,21,3.0,236,237.4,237.4,-1.4,0.0,0.5700
HO2312-C-2800                 ,205.2,205.8,205.2,10,20.568,37,10.0,205.8,191,191.2,14.6,-0.2,0.4980
HO2312-C-2900                 ,,,,0,0,27,0.0,114.4,152.6,152.8,-38.4,-0.2,0.4280
HO2312-C-3000                 ,,,,0,0,88,0.0,120,121,121.4,-1.4,-0.4,0.3630
HO2312-C-3100                 ,100.2,104.6,95.6,5,5.014,26,3.0,95.6,96.8,96.4,-0.8,0.4,0.3050
HO2312-P-2300                 ,,,,0,0,28,0.0,37,38.4,39.8,-2.8,-1.4,-0.1370
HO2312-P-2350                 ,,,,0,0,45,0.0,48.2,47.4,50.2,-2.0,-2.8,-0.1630
HO2312-P-2400                 ,,,,0,0,35,0.0,61,57.8,60,1.0,-2.2,-0.1910
HO2312-P-2450                 ,,,,0,0,45,0.0,69.6,70,72.8,-3.2,-2.8,-0.2220
HO2312-P-2500                 ,,,,0,0,23,0.0,86,84.4,87.2,-1.2,-2.8,-0.2560
HO2312-P-2600                 ,118.2,118.2,118.2,2,2.408,22,-1.0,118.2,118.8,122.6,-4.4,-3.8,-0.3300
HO2312-P-2700                 ,162.6,164.2,154,16,25.814,42,4.0,164.2,161.8,166.4,-2.2,-4.6,-0.4080
HO2312-P-2800                 ,,,,0,0,19,0.0,210,213.2,218.2,-8.2,-5.0,-0.4870
HO2312-P-2900                 ,,,,0,0,24,0.0,354,273.2,277.8,76.2,-4.6,-0.5640
HO2312-P-3000                 ,,,,0,0,27,0.0,343.8,339.4,343.8,0.0,-4.4,-0.6350
HO2312-P-3100                 ,412,412,400,44,180.898,35,-28.0,400,411.4,420.6,-20.6,-9.2,-0.7000
小计,,,,31917,9303.022,40215.0,2325.0,,,,,,
IC2301                        ,6050.2,6080,6013,38639,4670761.676,76769,10.0,6025.2,6027,6054.6,-29.4,-27.6,--
IC2302                        ,6046.4,6081.8,6012,6651,804140.868,18598,3506.0,6026.6,6026.8,6054.8,-28.2,-28.0,--
IC2303                        ,6043.4,6070.6,6005,12306,1485555.528,115210,2400.0,6018,6018.6,6046.8,-28.8,-28.2,--
IC2306                        ,5978,5996.6,5935,5982,713280.628,96204,1110.0,5948,5946.6,5973.6,-25.6,-27.0,--
小计,,,,63578,7673738.700,306781.0,7026.0,,,,,,
IF2301                        ,4022,4048.2,4012.4,50080,6052775.154,76040,1274.0,4017.2,4020.8,4022.2,-5.0,-1.4,--
IF2302                        ,4031.2,4054.4,4019.8,4197,508050.72,9765,947.0,4023.8,4027.4,4028.2,-4.4,-0.8,--
IF2303                        ,4035,4061.6,4025.2,17113,2075358.03,80118,3543.0,4031,4035,4033.6,-2.6,1.4,--
IF2306                        ,4024.2,4050.6,4017.2,7696,931114.374,43752,2272.0,4023,4026.4,4025,-2.0,1.4,--
小计,,,,79086,9567298.278,209675.0,8036.0,,,,,,
IH2301                        ,2741,2762.8,2735,35768,2951121.552,55396,1714.0,2739.2,2744.6,2738.4,0.8,6.2,--
IH2302                        ,2743.8,2766,2739.8,3584,296120.178,5812,1625.0,2743.8,2748.6,2742.8,1.0,5.8,--
IH2303                        ,2750,2772,2745,11335,938670.672,46376,1951.0,2750,2754.8,2748.8,1.2,6.0,--
