合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2301-C-2325                 ,,,,0,0,4,0.0,322.6,420.8,395.6,-73.0,25.2,0.9950
HO2301-C-2350                 ,384,384,384,10,38.4,13,-1.0,384,395.8,370.6,13.4,25.2,0.9950
HO2301-C-2375                 ,,,,0,0,5,0.0,310,370.8,345.6,-35.6,25.2,0.9940
HO2301-C-2400                 ,340.4,340.4,340.4,1,3.404,20,-1.0,340.4,345.8,320.6,19.8,25.2,0.9930
HO2301-C-2425                 ,,,,0,0,11,0.0,261.2,320.8,295.8,-34.6,25.0,0.9920
HO2301-C-2450                 ,299.4,299.4,293.8,11,31.806,25,-4.0,293.8,296,270.6,23.2,25.4,0.9910
HO2301-C-2475                 ,255.6,274.6,253.4,22,56.58,33,1.0,274.6,271,245.8,28.8,25.2,0.9880
HO2301-C-2500                 ,238.2,248.2,230,27,65.288,71,-1.0,245.8,246.2,222,23.8,24.2,0.9840
HO2301-C-2550                 ,186,202,182.4,82,157.794,157,-6.0,200.4,197,173.4,27.0,23.6,0.9690
HO2301-C-2600                 ,140,155.2,132,442,629.038,524,-67.0,146.6,146,127.6,19.0,18.4,0.9870
HO2301-C-2650                 ,89.8,112.2,89,1120,1125.864,760,-222.0,102,102,86.6,15.4,15.4,0.8640
HO2301-C-2700                 ,54.8,72.8,52.8,3674,2270.274,1288,-400.0,63,63,49.8,13.2,13.2,0.7020
HO2301-C-2750                 ,29.8,42.2,27.8,5624,1955.578,1728,640.0,36.2,36.2,26.2,10.0,10.0,0.4890
HO2301-C-2800                 ,6.6,21,6.6,4193,697.944,2283,-143.0,17.8,17.8,11.6,6.2,6.2,0.2960
HO2301-C-2850                 ,6,9.4,5.4,1861,134.232,2276,268.0,7.8,7.8,4.8,3.0,3.0,0.1540
HO2301-C-2900                 ,2.6,3.8,2,1122,33.288,1220,478.0,3.2,3.2,1.8,1.4,1.4,0.0720
HO2301-C-2950                 ,1,1.8,1,260,3.896,257,88.0,1.8,1.8,.8,1.0,1.0,0.0400
HO2301-C-3000                 ,.6,1,.6,309,2.794,567,53.0,1,.8,.6,0.4,0.2,0.0210
HO2301-P-2325                 ,.2,.4,.2,58,0.118,213,39.0,.4,.4,.2,0.2,0.2,-0.0060
HO2301-P-2350                 ,.2,.4,.2,119,0.24,120,34.0,.4,.2,.2,0.2,0.0,-0.0050
HO2301-P-2375                 ,.2,.2,.2,85,0.17,188,-12.0,.2,.2,.2,0.0,0.0,-0.0050
HO2301-P-2400                 ,.4,.4,.2,28,0.106,374,0.0,.4,.2,.4,0.0,-0.2,-0.0060
HO2301-P-2425                 ,.4,.4,.2,135,0.52,540,-20.0,.4,.2,.4,0.0,-0.2,-0.0070
HO2301-P-2450                 ,.4,.6,.2,327,1.218,763,-74.0,.4,.2,.4,0.0,-0.2,-0.0070
HO2301-P-2475                 ,.4,.4,.2,425,1.224,884,-107.0,.4,.4,.4,0.0,0.0,-0.0100
HO2301-P-2500                 ,.6,.6,.2,573,2.508,1425,-336.0,.4,.4,.8,-0.4,-0.4,-0.0100
HO2301-P-2550                 ,1.4,1.6,.8,473,5.596,2111,9.0,1,1,2,-1.0,-1.0,-0.0250
HO2301-P-2600                 ,4.6,4.6,2.8,1179,45.218,3064,-17.0,3,3,5.6,-2.6,-2.6,-0.0670
HO2301-P-2650                 ,10,12,7.8,3663,351.088,2575,561.0,8.6,8.6,13.6,-5.0,-5.0,-0.1600
HO2301-P-2700                 ,24,26.6,18.4,3907,842.614,1951,651.0,20.6,20.6,29,-8.4,-8.4,-0.3150
HO2301-P-2750                 ,45,51.2,37.8,1890,816.494,642,372.0,42.4,42.4,54.4,-12.0,-12.0,-0.5090
HO2301-P-2800                 ,76.2,85.2,67.2,423,322.172,180,57.0,73.6,73.6,90.6,-17.0,-17.0,-0.6940
HO2301-P-2850                 ,121.2,121.4,108,43,51.384,38,2.0,113.4,113,133.6,-20.2,-20.6,-0.8350
HO2301-P-2900                 ,167.2,167.4,150.4,5,8.138,11,5.0,150.4,159.2,181.2,-30.8,-22.0,-0.9010
HO2301-P-2950                 ,208,208,208,1,2.08,13,1.0,208,208,230,-22.0,-22.0,-0.9300
HO2301-P-3000                 ,,,,0,0,9,0.0,278.2,257,279.6,-1.4,-22.6,-0.9500
HO2302-C-2325                 ,,,,0,0,1,0.0,301.8,425.2,399,-97.2,26.2,0.9810
HO2302-C-2350                 ,,,,0,0,1,0.0,277.2,400.6,374.6,-97.4,26.0,0.9770
HO2302-C-2375                 ,359.8,359.8,359.8,2,7.1,2,-1.0,359.8,374.4,350.2,9.6,24.2,0.9900
HO2302-C-2400                 ,,,,0,0,6,0.0,318.6,350,326,-7.4,24.0,0.9830
HO2302-C-2425                 ,,,,0,0,3,0.0,209.2,325.6,302,-92.8,23.6,0.9750
HO2302-C-2450                 ,,,,0,0,6,0.0,247.4,302.2,278.2,-30.8,24.0,0.9580
HO2302-C-2475                 ,,,,0,0,9,0.0,245.6,278.6,256.2,-10.6,22.4,0.9430
HO2302-C-2500                 ,245.6,261,245.6,2,5.066,21,-1.0,261,256.6,231.8,29.2,24.8,0.9160
HO2302-C-2550                 ,200.8,214.2,200.8,5,10.296,14,1.0,214.2,214,187.4,26.8,26.6,0.8580
HO2302-C-2600                 ,160,173.8,159.6,37,60.818,109,-6.0,169.8,170.6,148.2,21.6,22.4,0.8020
HO2302-C-2650                 ,123.2,134.2,114,99,123.164,286,-4.0,129.4,129.4,109.8,19.6,19.6,0.7290
HO2302-C-2700                 ,87.2,100.8,82.4,281,260.188,265,-97.0,97,97,80,17.0,17.0,0.6230
