合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2605-C-2500,null,null,null,0,0,29,0,440.4,482.2,462.8,-22.4,19.4,0.9800
HO2605-C-2550,null,null,null,0,0,7,0,415.8,431,412.6,3.2,18.4,0.9870
HO2605-C-2600,null,null,null,0,0,19,0,365.4,381,362.6,2.8,18.4,0.9870
HO2605-C-2650,329.4,330.6,318.4,26,83.244,52,3,325.8,332.8,312.6,13.2,20.2,0.9860
HO2605-C-2700,271.8,277.4,269.8,24,65.326,281,-4,275.4,283.2,262.8,12.6,20.4,0.9830
HO2605-C-2750,217,233.8,217,39,87.098,216,-5,233.8,233.8,213.6,20.2,20.2,0.9460
HO2605-C-2800,164,185.2,163,221,389.022,355,-51,185.2,185.2,166,19.2,19.2,0.9210
HO2605-C-2850,115.6,137.4,115.6,442,566.478,1435,-108,137,137,117,20,20,0.8820
HO2605-C-2900,69.6,91.8,69.4,1651,1368.758,1276,-208,91.8,91.8,71.2,20.6,20.6,0.7980
HO2605-C-2950,36.2,50.4,36,3586,1567.522,2392,-236,49.2,49.2,35.4,13.8,13.8,0.6540
HO2605-C-3000,15,21.6,14.2,4702,865.628,3872,104,20.4,20.4,14.2,6.2,6.2,0.3990
HO2605-C-3050,5.8,8.6,5.8,2033,146.174,2627,-38,7.6,7.6,6,1.6,1.6,0.1860
HO2605-C-3100,3.4,4.4,3.2,678,25.44,1551,186,3.8,3.8,3.2,0.6,0.6,0.0940
HO2605-C-3150,2.4,2.6,2.2,258,5.906,555,-99,2.4,2.4,2,0.4,0.4,0.0560
HO2605-C-3200,1.6,1.8,1.6,148,2.346,917,33,1.6,1.6,1.4,0.2,0.2,0.0350
HO2605-C-3250,1.2,1.4,1.2,50,0.662,493,24,1.4,1.4,1.2,0.2,0.2,0.0280
HO2605-C-3300,1,1.2,0.8,24,0.232,364,-3,1,1,1,0,0,0.0190
HO2605-C-3350,1.2,1.2,0.8,90,0.762,395,-35,0.8,0.4,0.8,0,-0.4,0.0090
HO2605-C-3400,0.8,1,0.8,64,0.522,641,28,1,0.2,0.6,0.4,-0.4,0.0040
HO2605-P-2500,0.6,0.8,0.6,10,0.062,543,6,0.8,0.8,0.6,0.2,0.2,-0.0100
HO2605-P-2550,0.6,0.8,0.6,23,0.14,148,13,0.8,0.8,0.6,0.2,0.2,-0.0110
HO2605-P-2600,0.6,0.8,0.6,13,0.082,363,11,0.8,0.8,0.6,0.2,0.2,-0.0120
HO2605-P-2650,0.6,1,0.6,85,0.634,226,9,1,0.8,0.6,0.4,0.2,-0.0150
HO2605-P-2700,0.8,1.6,0.8,190,2.28,1247,68,1.6,1.6,1.2,0.4,0.4,-0.0270
HO2605-P-2750,1.2,2.2,1.2,270,4.358,594,-30,1.8,1.6,1.2,0.6,0.4,-0.0330
HO2605-P-2800,2,3.2,1.8,572,14.314,1386,-119,2.8,2.8,2.4,0.4,0.4,-0.0550
HO2605-P-2850,4,5.6,3.4,620,28.93,1470,-83,4.2,4.2,4.6,-0.4,-0.4,-0.0890
