合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2604-C-2500,null,null,null,0,0,22,0,331.4,325.4,328.6,2.8,-3.2,0.9850
HO2604-C-2550,286.6,291.4,286.6,18,51.668,39,0,291.4,275.8,280.2,11.2,-4.4,0.9780
HO2604-C-2600,null,null,null,0,0,51,0,226,226.2,231.2,-5.2,-5,0.9700
HO2604-C-2650,191.4,194.4,175.2,101,183.042,219,-45,177.8,177.6,183.8,-6,-6.2,0.9410
HO2604-C-2700,137.4,145.8,128.8,333,456.436,653,58,129.2,129.2,137.8,-8.6,-8.6,0.9050
HO2604-C-2750,94.6,101.6,84.4,713,663.904,653,24,87.8,86.6,93.4,-5.6,-6.8,0.7880
HO2604-C-2800,54.4,60,46.2,1380,726.146,1997,18,48.2,48.2,54.8,-6.6,-6.6,0.6190
HO2604-C-2850,25.4,28,19.8,2558,593.088,3103,370,20.6,20.6,26.6,-6,-6,0.3800
HO2604-C-2900,11.2,11.2,7,1994,173.444,3836,447,7.6,7.6,11.2,-3.6,-3.6,0.1790
HO2604-C-2950,4.8,5,2.6,1172,39.314,3234,-114,3,3,5,-2,-2,0.0790
HO2604-C-3000,2.6,2.6,1.4,804,15.154,3060,-259,1.6,1.6,2.6,-1,-1,0.0410
HO2604-C-3050,1.6,1.6,1,731,10.224,2323,-47,1.2,1.2,1.6,-0.4,-0.4,0.0300
HO2604-C-3100,1.2,1.4,0.6,678,7.122,1871,-163,1.2,1,1.2,0,-0.2,0.0230
HO2604-C-3150,0.8,0.8,0.6,31,0.226,643,-14,0.8,0.8,0.8,0,0,0.0160
HO2604-C-3200,0.6,0.8,0.2,80,0.522,644,-23,0.6,0.6,0.8,-0.2,-0.2,0.0120
HO2604-C-3250,0.8,0.8,0.6,28,0.19,294,1,0.6,0.4,0.8,-0.2,-0.4,0.0060
HO2604-C-3300,0.8,0.8,0.6,40,0.296,482,1,0.6,0.4,0.8,-0.2,-0.4,0.0020
HO2604-C-3350,0.6,0.6,0.6,6,0.036,280,0,0.6,0.4,0.6,0,-0.2,0.0080
HO2604-C-3400,0.6,0.6,0.4,128,0.64,530,-79,0.4,0.4,0.2,0.2,0.2,0.0070
HO2604-C-3450,0.6,0.6,0.4,73,0.39,1326,4,0.4,0.4,0.2,0.2,0.2,0.0070
HO2604-P-2500,1.8,1.8,1,310,3.798,1022,41,1.2,1.2,2.2,-1,-1,-0.0190
HO2604-P-2550,2,2,1,291,3.798,880,48,1.2,1.2,2.8,-1.6,-1.6,-0.0220
HO2604-P-2600,3,3,1.6,349,7.134,962,-117,2,2,4,-2,-2,-0.0370
HO2604-P-2650,4.6,4.6,2.8,287,10.112,800,70,3.4,3.4,6,-2.6,-2.6,-0.0640
HO2604-P-2700,7.8,7.8,5.2,602,38.462,1356,-21,6.6,6.6,10,-3.4,-3.4,-0.1200
HO2604-P-2750,13,14,9.6,862,96.796,1474,149,11.8,11.8,16.8,-5,-5,-0.2120
HO2604-P-2800,25.6,25.6,17.6,1896,406.294,2633,344,23.2,23.6,28.2,-5,-4.6,-0.3810
HO2604-P-2850,47,47.8,35.6,1960,813.966,1825,-76,45.6,45.8,48.8,-3.2,-3,-0.6190
HO2604-P-2900,81.2,85.2,68,1085,825.88,1323,27,82.4,82.4,83.8,-1.4,-1.4,-0.8250
HO2604-P-2950,118.4,130.4,111.8,381,462.356,1063,-53,127.6,127.6,127.8,-0.2,-0.2,-0.9310
HO2604-P-3000,165,179.8,161.6,316,540.294,1081,-106,175.4,177.4,176,-0.6,1.4,-0.9540
HO2604-P-3050,219,226.2,211.6,120,262.136,564,-45,224.8,227.2,225.2,-0.4,2,-0.9780
HO2604-P-3100,268.8,278.4,267.4,36,98.778,246,0,274.4,275.8,274.8,-0.4,1,-0.9880
HO2604-P-3150,317,317,315.6,7,22.106,109,0,315.6,325.2,324.6,-9,0.6,-0.9920
HO2604-P-3200,365.8,375.8,365.8,10,37.18,172,0,375.8,375.2,374.4,1.4,0.8,-0.9940
HO2604-P-3250,413,413,413,1,4.13,89,0,413,425.2,424.6,-11.6,0.6,-0.9940
HO2604-P-3300,null,null,null,0,0,86,0,454.2,475.2,474.6,-20.4,0.6,-0.9940
HO2604-P-3350,null,null,null,0,0,112,0,504,525.8,524.8,-20.8,1,-0.9880
HO2604-P-3400,null,null,null,0,0,184,0,554.8,575.4,575.2,-20.4,0.2,-0.9910
HO2604-P-3450,null,null,null,0,0,133,0,605,625.8,625.8,-20.8,0,-0.9890
HO2605-C-2500,333.8,336.6,325.4,37,121.542,13,-3,326.4,324.4,327.8,-1.4,-3.4,0.9310
HO2605-C-2550,285.2,288.2,278.2,13,36.872,11,-3,278.2,276.8,283.2,-5,-6.4,0.9080
HO2605-C-2600,242.4,242.4,231,19,44.722,23,3,231,230.2,234.6,-3.6,-4.4,0.8750
HO2605-C-2650,194,197.6,183,34,64.976,43,4,185.6,187,190.4,-4.8,-3.4,0.8200
HO2605-C-2700,153.8,155,143.6,32,47.582,66,11,145,143.4,148,-3,-4.6,0.7600
HO2605-C-2750,112.6,114.2,102.8,21,23.018,81,6,102.8,103.4,112.6,-9.8,-9.2,0.6730
HO2605-C-2800,84.8,84.8,70.4,88,67.81,318,0,71,71.6,81,-10,-9.4,0.5550
HO2605-C-2850,53.4,56.2,45.2,291,144.932,374,50,46.8,46.8,52.2,-5.4,-5.4,0.4280
HO2605-C-2900,33,36.8,28,285,92.94,760,130,28.8,28.4,33,-4.2,-4.6,0.3040
