合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2605-C-2500,422.2,422.8,422.2,6,25.356,30,6,422.8,430,433,-10.2,-3,0.9710
HO2605-C-2550,377.6,377.6,377.6,1,3.776,10,-1,377.6,380.4,383.4,-5.8,-3,0.9660
HO2605-C-2600,325.4,325.4,321.6,6,19.41,20,3,321.6,330.8,333.8,-12.2,-3,0.9590
HO2605-C-2650,276.2,276.2,275.4,9,25.08,51,0,275.4,281.6,284.4,-9,-2.8,0.9470
HO2605-C-2700,238,238,224.2,56,128.504,303,0,232.6,232.4,235,-2.4,-2.6,0.9310
HO2605-C-2750,190,190,173,68,123.308,245,9,184.4,184.2,187.8,-3.4,-3.6,0.9020
HO2605-C-2800,141,142.8,127.6,334,449.274,541,11,138.4,138.4,141.6,-3.2,-3.2,0.8450
HO2605-C-2850,97.4,100,85,833,763.918,1019,81,94.8,94.8,98,-3.2,-3.2,0.7560
HO2605-C-2900,57.2,62.4,50,1553,856.254,1993,138,56,56,59,-3,-3,0.6140
HO2605-C-2950,32,34.6,26.6,2380,714.378,2780,215,30.4,30.4,33,-2.6,-2.6,0.4200
HO2605-C-3000,16.6,17.8,13.4,1043,160.654,2811,103,14.8,14.8,16.6,-1.8,-1.8,0.2480
HO2605-C-3050,8.2,9.4,7,918,76.644,2011,291,7.8,7.8,8.2,-0.4,-0.4,0.1410
HO2605-C-3100,5,5.8,4.4,308,15.152,1200,5,4.6,4.6,5,-0.4,-0.4,0.0850
HO2605-C-3150,3.4,3.4,2.8,129,3.952,544,55,3,3,3,0,0,0.0550
HO2605-C-3200,2.6,2.6,2.2,78,1.87,704,4,2.4,2.4,2.4,0,0,0.0410
HO2605-C-3250,2,2,1.8,88,1.724,385,13,2,1.8,1.8,0.2,0,0.0310
HO2605-C-3300,null,null,null,0,0,359,0,1.6,1.6,1.6,0,0,0.0260
HO2605-C-3350,1.6,1.6,1.6,3,0.048,317,0,1.6,1.4,1.6,0,-0.2,0.0220
HO2605-C-3400,1.2,1.6,1.2,51,0.672,669,0,1.2,1.2,1.2,0,0,0.0180
HO2605-P-2500,1.2,1.2,1.2,20,0.242,468,-6,1.2,1.2,1.4,-0.2,-0.2,-0.0150
HO2605-P-2550,1.4,1.6,1.4,20,0.284,144,13,1.4,1.4,1.6,-0.2,-0.2,-0.0190
HO2605-P-2600,2,2.2,1.8,91,1.738,246,10,1.8,1.8,1.8,0,0,-0.0260
HO2605-P-2650,2.4,2.6,2.2,69,1.734,336,-10,2.2,2.2,2.4,-0.2,-0.2,-0.0350
HO2605-P-2700,3.8,4.2,3.4,113,4.378,1445,17,3.4,3.4,3.8,-0.4,-0.4,-0.0530
HO2605-P-2750,5.2,6,5,114,6.294,687,14,5,5,5.4,-0.4,-0.4,-0.0810
HO2605-P-2800,8.2,9.8,7.8,314,27.058,1443,76,8.2,8.2,8.4,-0.2,-0.2,-0.1330
HO2605-P-2850,14.4,18,13.6,568,91.558,1428,79,14.6,14.6,15.2,-0.6,-0.6,-0.2280
HO2605-P-2900,27,33.2,25.8,1058,313.892,2200,30,27,27,27,0,0,-0.3820
HO2605-P-2950,49.8,59.2,47,628,341.11,936,31,50.4,50.4,49.8,0.6,0.6,-0.5840
HO2605-P-3000,81.2,96.6,81.2,448,401.66,701,60,84,86,83,1,3,-0.7580
HO2605-P-3050,125.4,137.4,125,114,148.254,367,20,127.2,127.2,125.8,1.4,1.4,-0.8880
HO2605-P-3100,171.2,185,170.6,77,138.188,209,12,174.2,176,172,2.2,4,-0.9210
HO2605-P-3150,219.4,229.8,219.4,12,27.256,144,-2,227,223.2,224.6,2.4,-1.4,-0.9690
HO2605-P-3200,269.2,281.6,269.2,25,69.47,84,13,281,273.6,273.6,7.4,0,-0.9660
HO2605-P-3250,317.6,330.6,317.6,28,90.38,36,0,322,323.2,323.2,-1.2,0,-0.9740
HO2605-P-3300,null,null,null,0,0,39,0,374.2,373.2,373.2,1,0,-0.9770
HO2605-P-3350,null,null,null,0,0,38,0,444,423.2,423.2,20.8,0,-0.9770
HO2605-P-3400,null,null,null,0,0,41,0,476.2,473.4,473.4,2.8,0,-0.9760
HO2606-C-2400,511.2,520,509.6,13,67.16,56,3,519.2,518.8,520.6,-1.4,-1.8,0.9650
HO2606-C-2450,470.4,471,461.4,13,60.902,28,-2,471,469.6,472.8,-1.8,-3.2,0.9580
HO2606-C-2500,420.8,422.4,410,48,201.214,99,1,420.8,421,424.2,-3.4,-3.2,0.9470
HO2606-C-2550,372.4,373.6,364.8,37,137.71,15,0,372.8,372.6,375,-2.2,-2.4,0.9330
HO2606-C-2600,321.2,326.8,317.4,29,94.14,79,1,326.2,324.8,328,-1.8,-3.2,0.9140
HO2606-C-2650,278.4,279.6,271.8,12,33.588,25,-2,279.6,278.2,281.4,-1.8,-3.2,0.8870
HO2606-C-2700,233.6,234.4,224.6,20,46.522,125,-4,233.4,233,236.4,-3,-3.4,0.8490
HO2606-C-2750,187.2,187.8,184.4,59,110.4,44,-1,187.4,190.2,193.2,-5.8,-3,0.7970
HO2606-C-2800,152,152,143.2,124,181.898,454,-79,150.6,149.8,153,-2.4,-3.2,0.7300
HO2606-C-2850,110.6,115.6,110.4,7,7.932,163,1,115.6,114.6,118.8,-3.2,-4.2,0.6440
HO2606-C-2900,89,89,79.6,67,56.342,1093,13,84.2,84.2,84.4,-0.2,-0.2,0.5450
HO2606-C-2950,65,65,56.6,151,89.414,377,88,59.4,60.8,62.8,-3.4,-2,0.4420
HO2606-C-3000,46,46,40.4,179,76.476,2439,9,42.4,43.2,45.4,-3,-2.2,0.3460
HO2606-C-3050,33.6,33.6,28.4,54,16.204,188,12,30.4,29.8,32,-1.6,-2.2,0.2610
HO2606-C-3100,24.2,24.2,20,63,13.3,1717,-2,20.6,21.2,22.8,-2.2,-1.6,0.1970
HO2606-C-3150,15.2,16,15.2,2,0.312,159,1,16,16,17.2,-1.2,-1.2,0.1510
HO2606-C-3200,12.8,12.8,11.6,22,2.706,661,-12,11.6,11.6,13,-1.4,-1.4,0.1130
HO2606-C-3250,null,null,null,0,0,50,0,10.6,9.6,10.4,0.2,-0.8,0.0920
HO2606-C-3300,8.6,8.8,7.4,40,3.118,1213,-6,8,7.8,8.6,-0.6,-0.8,0.0740
HO2606-C-3400,7.4,7.4,5.2,68,4.314,992,6,5.6,5.6,6,-0.4,-0.4,0.0520
HO2606-C-3500,5.6,5.6,4.6,89,4.388,2258,25,4.8,5,5.2,-0.4,-0.2,0.0430
HO2606-P-2400,3,3.2,3,25,0.76,706,8,3,3,3,0,0,-0.0260
HO2606-P-2450,3.8,3.8,3.4,15,0.534,117,-3,3.4,3.4,3.4,0,0,-0.0300
HO2606-P-2500,5,5,4.6,14,0.66,279,-10,4.6,4.4,4.4,0.2,0,-0.0410
HO2606-P-2550,6,6.2,6,7,0.422,163,0,6.2,5.6,5.8,0.4,-0.2,-0.0530
HO2606-P-2600,8.2,8.8,7.6,31,2.534,493,3,7.6,7.6,8,-0.4,-0.4,-0.0710
HO2606-P-2650,12.2,12.2,10.6,38,4.202,161,6,10.6,10.6,11,-0.4,-0.4,-0.0980
HO2606-P-2700,15.6,18.4,15.6,20,3.3,545,8,16,15.8,16,0,-0.2,-0.1400
HO2606-P-2750,21,26,21,43,10.342,211,-14,22.8,22,22.8,0,-0.8,-0.1910
HO2606-P-2800,33.2,36.8,32.2,48,16.578,467,8,32.6,32.2,32.6,0,-0.4,-0.2620
HO2606-P-2850,47,52.2,45,65,31.56,165,9,46.2,46.4,47,-0.8,-0.6,-0.3500
HO2606-P-2900,67.4,72.6,64.4,94,64.844,850,51,64.8,66.8,67.2,-2.4,-0.4,-0.4520
HO2606-P-2950,98.4,99.2,90.8,28,26.408,87,5,90.8,91.6,91.4,-0.6,0.2,-0.5600
HO2606-P-3000,130,133,120.2,22,27.508,814,7,123.8,123,124,-0.2,-1,-0.6630
HO2606-P-3050,169.8,169.8,159.2,10,16.402,78,5,163.6,161.2,161.8,1.8,-0.6,-0.7460
HO2606-P-3100,203.4,213.2,203,47,97.6,906,22,203,201.8,201,2,0.8,-0.8160
HO2606-P-3150,246.4,256.4,246.4,10,25.302,67,0,255.2,247.4,245.4,9.8,2,-0.8590
HO2606-P-3200,294,302.4,293,14,41.122,344,0,293,293.4,291,2,2.4,-0.8940
HO2606-P-3250,341,344.4,341,9,30.68,20,-2,344.4,340.8,338,6.4,2.8,-0.9200
HO2606-P-3300,389.2,398,389.2,7,27.61,278,0,392.6,388.8,386.2,6.4,2.6,-0.9380
