合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2604-C-2500,null,null,null,0,0,0,-5,431.4,411.54,440,-8.6,-28.46,--
HO2604-C-2550,366.8,366.8,361.8,4,14.62,0,-33,361.8,361.54,389.8,-28,-28.26,--
HO2604-C-2600,309.6,313.2,309.6,7,21.864,0,-21,312,311.54,339.8,-27.8,-28.26,--
HO2604-C-2650,272.8,272.8,260.4,47,123.576,0,-95,260.4,261.54,289.8,-29.4,-28.26,--
HO2604-C-2700,222.2,222.2,212.2,25,56.056,0,-236,213.6,211.54,239.8,-26.2,-28.26,--
HO2604-C-2750,172.2,173,158,123,211.656,0,-319,161.4,161.54,190,-28.6,-28.46,--
HO2604-C-2800,130,130,108.4,722,833.788,0,-1004,112,111.54,141,-29,-29.46,--
HO2604-C-2850,76.4,76.4,58.2,818,557.714,0,-810,61.2,61.54,90.8,-29.6,-29.26,--
HO2604-C-2900,30,35,9.2,4101,678.956,0,-1375,11.2,11.54,41.8,-30.6,-30.26,--
HO2604-C-2950,2.8,3,0.2,3355,38.426,0,-2794,0.2,0,6.4,-6.2,-6.4,--
HO2604-C-3000,0.2,0.4,0.2,504,1.136,0,-2408,0.2,0,0.6,-0.4,-0.6,--
HO2604-C-3050,0.2,0.2,0.2,41,0.082,0,-1358,0.2,0,0.2,0,-0.2,--
HO2604-C-3100,0.2,0.2,0.2,52,0.104,0,-1224,0.2,0,0.2,0,-0.2,--
HO2604-C-3150,0.2,0.2,0.2,25,0.05,0,-440,0.2,0,0.2,0,-0.2,--
HO2604-C-3200,0.2,0.2,0.2,25,0.05,0,-558,0.2,0,0.2,0,-0.2,--
HO2604-C-3250,0.2,0.2,0.2,29,0.058,0,-288,0.2,0,0.2,0,-0.2,--
HO2604-C-3300,0.2,0.2,0.2,17,0.034,0,-299,0.2,0,0.2,0,-0.2,--
HO2604-C-3350,0.2,0.2,0.2,13,0.026,0,-243,0.2,0,0.2,0,-0.2,--
HO2604-C-3400,0.2,0.2,0.2,16,0.032,0,-484,0.2,0,0.2,0,-0.2,--
