合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2605-C-2500,null,null,null,0,0,29,0,419.6,439.2,443.6,-24,-4.4,0.9630
HO2605-C-2550,null,null,null,0,0,12,0,389.6,389.6,393.6,-4,-4,0.9560
HO2605-C-2600,347.4,347.4,341.6,16,55.048,25,0,341.6,339.8,343.6,-2,-3.8,0.9500
HO2605-C-2650,null,null,null,0,0,50,0,297.6,286.2,293,4.6,-6.8,0.9800
HO2605-C-2700,253.2,253.2,238,37,91.412,298,-4,238,236.6,244,-6,-7.4,0.9700
HO2605-C-2750,196,204.8,187.6,37,72.292,220,-8,190.6,190.8,195.8,-5.2,-5,0.9150
HO2605-C-2800,155.4,158.6,139,292,432.116,454,-9,144.2,144.2,148,-3.8,-3.8,0.8650
HO2605-C-2850,100.2,112.6,93.8,635,644.256,1513,197,98,98,103,-5,-5,0.7940
HO2605-C-2900,62,70.4,54.2,2137,1321.88,1995,-60,57.6,57.6,63,-5.4,-5.4,0.6530
HO2605-C-2950,42,42,26.6,2652,847.448,3168,219,27,27,33,-6,-6,0.4370
HO2605-C-3000,15.2,16.8,11.4,2040,289.244,3773,197,12,12,15.4,-3.4,-3.4,0.2370
HO2605-C-3050,1.4,7.4,1.4,1094,71.832,2594,103,5,5,7.2,-2.2,-2.2,0.1140
HO2605-C-3100,4,4,3,346,12.426,1396,10,3,3,4,-1,-1,0.0660
HO2605-C-3150,2.4,2.4,2,51,1.156,629,31,2,2,2.6,-0.6,-0.6,0.0430
HO2605-C-3200,1.6,1.8,1.6,25,0.416,852,7,1.6,1.6,2,-0.4,-0.4,0.0330
HO2605-C-3250,1.4,1.4,1.4,5,0.07,494,-5,1.4,1.2,1.6,-0.2,-0.4,0.0240
HO2605-C-3300,1,1.2,1,15,0.152,371,-14,1,1,1.4,-0.4,-0.4,0.0190
HO2605-C-3350,1.2,1.2,1,25,0.27,417,1,1,1,1.2,-0.2,-0.2,0.0170
HO2605-C-3400,0.8,1,0.8,35,0.316,667,-11,1,1,1,0,0,0.0150
HO2605-P-2500,0.8,0.8,0.8,47,0.376,519,43,0.8,0.8,0.8,0,0,-0.0110
HO2605-P-2550,0.8,0.8,0.8,2,0.016,138,1,0.8,0.8,1,-0.2,-0.2,-0.0120
HO2605-P-2600,1,1.2,0.8,86,0.86,262,20,1,1,1,0,0,-0.0160
HO2605-P-2650,1.4,1.6,1.4,75,1.066,236,-8,1.4,1.4,1.4,0,0,-0.0240
HO2605-P-2700,2.6,2.6,1.8,167,3.498,1357,-1,2.2,2,2.2,0,-0.2,-0.0370
HO2605-P-2750,1,4,1,107,3.066,780,23,3,3,3.2,-0.2,-0.2,-0.0570
HO2605-P-2800,6.6,6.6,4.4,300,15.258,1498,-30,4.8,4.8,5.4,-0.6,-0.6,-0.0940
HO2605-P-2850,9,10.8,8.2,416,38.564,1606,3,9.4,9.4,10.4,-1,-1,-0.1780
HO2605-P-2900,22,22.2,16,1068,205.07,2274,-44,19.4,19.4,20.2,-0.8,-0.8,-0.3340
HO2605-P-2950,39.8,43.8,32.2,1717,645.754,1667,232,39,39,39.8,-0.8,-0.8,-0.5680
HO2605-P-3000,73,79,62.2,1321,927.682,892,-5,72.8,72.8,72.2,0.6,0.6,-0.8000
HO2605-P-3050,107.8,118.2,103,95,104.78,442,10,115.8,115.8,114.8,1,1,-0.9520
HO2605-P-3100,152.8,164,150.2,48,74.506,235,-6,164,167.2,161.4,2.6,5.8,-0.9350
HO2605-P-3150,202.2,217.8,200,29,60.948,169,6,217,216,210.4,6.6,5.6,-0.9640
HO2605-P-3200,250.2,262.8,249,60,154.114,160,3,260.2,265.4,259.8,0.4,5.6,-0.9760
HO2605-P-3250,310.8,316.2,310.8,28,87.032,42,0,316.2,315.2,309,7.2,6.2,-0.9810
HO2605-P-3300,356.8,361,356.8,12,43.002,39,0,361,365.2,357.8,3.2,7.4,-0.9820
HO2605-P-3350,null,null,null,0,0,83,0,408.8,415.4,407.8,1,7.6,-0.9820
HO2605-P-3400,null,null,null,0,0,76,0,459,465.6,458.8,0.2,6.8,-0.9800
HO2606-C-2400,535,541.2,522,25,133.172,57,4,524.2,526,531.6,-7.4,-5.6,0.9560
HO2606-C-2450,492,494.4,477.6,30,145.698,24,-3,477.6,476.8,482,-4.4,-5.2,0.9490
HO2606-C-2500,438.4,439.2,425,14,60.728,106,-2,425,428,433.4,-8.4,-5.4,0.9390
HO2606-C-2550,395.2,395.2,377,18,69.438,18,3,377,378.8,384.6,-7.6,-5.8,0.9300
HO2606-C-2600,339.6,348.8,331.6,17,57.994,80,-2,331.6,330.8,336.2,-4.6,-5.4,0.9120
HO2606-C-2650,299.4,299.4,281.6,29,83.758,30,-5,281.6,283.2,288.8,-7.2,-5.6,0.8900
HO2606-C-2700,247.8,254.2,236.2,31,75.862,127,7,236.2,237.4,243.2,-7,-5.8,0.8550
HO2606-C-2750,203,209,188.8,34,68.614,80,7,188.8,194.4,199.6,-10.8,-5.2,0.8040
HO2606-C-2800,160.4,165.2,149.6,57,91.212,512,9,151.2,151.8,158,-6.8,-6.2,0.7440
HO2606-C-2850,127.8,127.8,113.2,12,14.17,186,-1,113.2,115.2,121,-7.8,-5.8,0.6580
HO2606-C-2900,90.2,95.6,81.4,147,131.994,1066,-43,83.8,83.8,89.4,-5.6,-5.6,0.5570
HO2606-C-2950,66.2,67.2,56.8,281,173.472,647,-52,58.4,58.4,64,-5.6,-5.6,0.4470
HO2606-C-3000,45,47.8,39.4,288,121.89,2508,88,39.8,40.2,44.4,-4.6,-4.2,0.3440
HO2606-C-3050,31,31.4,26.4,80,23.388,259,16,27.4,27.2,30.4,-3,-3.2,0.2550
HO2606-C-3100,20.6,21.8,17.8,238,46.044,1979,44,17.8,18.2,21,-3.2,-2.8,0.1840
HO2606-C-3150,15.2,15.2,12.8,52,7.428,195,28,12.8,13.2,15.4,-2.6,-2.2,0.1370
HO2606-C-3200,11.6,11.6,9.2,287,28.308,696,-77,10,9.6,11.8,-1.8,-2.2,0.1020
HO2606-C-3250,8.8,9,7,46,3.942,118,22,7,7.2,9.2,-2.2,-2,0.0780
HO2606-C-3300,7,7.4,5.8,148,9.594,1186,6,5.8,5.8,7.4,-1.6,-1.6,0.0620
HO2606-C-3400,5.2,5.2,3.8,108,4.678,943,-58,4,4,5.4,-1.4,-1.4,0.0420
HO2606-C-3500,4.2,4.8,3.2,257,9.982,2200,-43,3.6,3.6,4.4,-0.8,-0.8,0.0340
HO2606-P-2400,2.6,2.6,2.2,11,0.26,737,0,2.2,2,2.6,-0.4,-0.6,-0.0190
HO2606-P-2450,2.6,2.6,2.6,2,0.052,119,2,2.6,2.4,3,-0.4,-0.6,-0.0230
HO2606-P-2500,3.6,3.6,3.4,4,0.138,272,-3,3.4,2.8,3.8,-0.4,-1,-0.0300
HO2606-P-2550,4.6,4.6,4,11,0.466,152,-5,4,3.8,4.6,-0.6,-0.8,-0.0400
HO2606-P-2600,6.2,6.2,5.4,43,2.508,505,-9,5.6,5.2,6.4,-0.8,-1.2,-0.0550
HO2606-P-2650,8.2,8.4,7.8,72,5.7,242,60,8.4,7.6,8.8,-0.4,-1.2,-0.0790
HO2606-P-2700,12,13,11.6,75,9.26,655,28,12,11.8,13.6,-1.6,-1.8,-0.1170
HO2606-P-2750,17.4,18.2,16.2,58,10.02,260,27,17.8,17.4,19,-1.2,-1.6,-0.1670
HO2606-P-2800,25,27,24.4,38,9.714,478,3,27,25,27.8,-0.8,-2.8,-0.2330
HO2606-P-2850,36.2,42,36,60,23.016,197,9,39.6,39,40,-0.4,-1,-0.3290
HO2606-P-2900,53,60.8,51.6,369,207.28,961,121,57,57,58,-1,-1,-0.4380
HO2606-P-2950,76.6,85,74.2,60,47.578,172,30,85,81,82.6,2.4,-1.6,-0.5580
HO2606-P-3000,108,117,103.4,70,76.422,874,43,116.4,114.6,113.4,3,1.2,-0.6660
HO2606-P-3050,null,null,null,0,0,139,0,146,150.4,149.2,-3.2,1.2,-0.7660
HO2606-P-3100,185.2,195.6,185.2,5,9.572,921,-3,195.6,192,190.6,5,1.4,-0.8420
HO2606-P-3150,225.8,235,224.8,8,18.426,66,0,228.6,236.8,234.8,-6.2,2,-0.8940
HO2606-P-3200,null,null,null,0,0,341,0,279.2,283,280.8,-1.6,2.2,-0.9350
HO2606-P-3250,326.4,326.4,326.4,3,9.792,23,3,326.4,330.4,328.2,-1.8,2.2,-0.9640
HO2606-P-3300,376,380.4,363.6,9,33.464,281,-1,380.4,379,376.4,4,2.6,-0.9820
HO2606-P-3400,476.2,476.2,476.2,6,28.488,141,0,476.2,482.2,473.4,2.8,8.8,-0.9550
HO2606-P-3500,559.2,574,559.2,21,119.598,173,0,571.4,581.8,572.4,-1,9.4,-0.9610
HO2607-C-2600,null,null,null,0,0,1,0,295.4,320,333.2,-37.8,-13.2,0.9060
HO2607-C-2650,null,null,null,0,0,4,0,257.2,276.2,289,-31.8,-12.8,0.8670
HO2607-C-2700,null,null,null,0,0,5,0,218.4,233.4,246,-27.6,-12.6,0.8210
HO2607-C-2750,null,null,null,0,0,3,0,181.8,194,206,-24.2,-12,0.7630
HO2607-C-2800,170.6,173.8,170.2,11,18.826,8,2,172,160.6,169.2,2.8,-8.6,0.6890
HO2607-C-2850,136.6,137.4,131,8,10.846,11,5,131,126.4,136.4,-5.4,-10,0.6150
HO2607-C-2900,108.8,111.6,100.4,13,13.868,82,1,100.4,99.4,107.8,-7.4,-8.4,0.5310
HO2607-C-2950,84.8,87.2,79.2,24,19.814,79,6,79.2,77.2,83.4,-4.2,-6.2,0.4490
HO2607-C-3000,65.6,65.8,64.2,4,2.594,62,-1,64.2,59,63.8,0.4,-4.8,0.3710
HO2607-C-3050,50.6,50.6,46.6,2,0.972,231,2,46.6,45.4,49.6,-3,-4.2,0.3030
HO2607-C-3100,36,38.4,35.4,9,3.304,129,2,35.4,35.4,37,-1.6,-1.6,0.2460
HO2607-C-3150,null,null,null,0,0,9,0,28.8,27,28.2,0.6,-1.2,0.1960
HO2607-C-3200,22.8,22.8,20.2,7,1.446,47,3,20.4,21.2,21.6,-1.2,-0.4,0.1590
HO2607-C-3250,17.4,17.4,16.4,9,1.508,54,9,16.8,16.6,16.6,0.2,0,0.1270
HO2607-P-2600,15,15,13.8,8,1.158,27,8,13.8,14,15.8,-2,-1.8,-0.1040
HO2607-P-2650,null,null,null,0,0,16,0,20.2,20,20.8,-0.6,-0.8,-0.1420
HO2607-P-2700,28,28,27,4,1.094,25,4,27,26.4,27.6,-0.6,-1.2,-0.1830
HO2607-P-2750,34.4,37.2,34.4,8,2.868,14,0,37.2,37.4,38,-0.8,-0.6,-0.2420
HO2607-P-2800,51.6,51.8,50.2,4,2.054,23,2,50.2,51,51,-0.8,0,-0.3080
HO2607-P-2850,66.4,67.6,65.4,12,7.97,20,1,67.6,69.2,65.4,2.2,3.8,-0.3850
HO2607-P-2900,87,90.8,87,2,1.778,81,0,90.8,92,89.2,1.6,2.8,-0.4660
HO2607-P-2950,113.2,118.8,113.2,13,15.076,45,7,116.8,118.6,115.4,1.4,3.2,-0.5470
HO2607-P-3000,142.4,148,141.4,24,34.644,22,2,144.4,150.8,147,-2.6,3.8,-0.6220
HO2607-P-3050,176.4,176.4,176.4,6,10.644,10,0,176.4,185.4,178.4,-2,7,-0.6930
HO2607-P-3100,215.2,215.2,215.2,6,12.972,10,0,215.2,226.4,217.2,-2,9.2,-0.7460
HO2607-P-3150,null,null,null,0,0,0,0,281.6,268.2,257.2,24.4,11,-0.7930
HO2607-P-3200,313.8,313.8,313.8,3,9.414,39,3,313.8,312.4,301,12.8,11.4,-0.8300
HO2607-P-3250,null,null,null,0,0,33,0,372.8,357.2,345.4,27.4,11.8,-0.8620
HO2609-C-2500,417,418.2,407,16,65.98,126,0,407,404.2,405,2,-0.8,0.8730
HO2609-C-2600,321.2,327.2,315,18,58.252,371,-9,315,320.8,320.8,-5.8,0,0.8070
HO2609-C-2700,245.8,245.8,244,2,4.898,289,-1,244,242.6,244.6,-0.6,-2,0.7240
HO2609-C-2800,185.8,186.8,174.4,39,70.622,587,4,174.8,178,178.6,-3.8,-0.6,0.6170
HO2609-C-2900,130.2,130.2,125,2,2.552,903,-2,125,127.6,128.6,-3.6,-1,0.5010
HO2609-C-3000,97,99,88.8,260,245.904,981,153,92.2,90.2,90.8,1.4,-0.6,0.3920
HO2609-C-3100,65.8,65.8,64.2,20,12.876,565,14,64.2,64,64.4,-0.2,-0.4,0.2990
HO2609-C-3200,47,48.4,44.2,35,16.39,985,3,46,46,43.8,2.2,2.2,0.2270
HO2609-C-3300,33.4,34.2,33.4,2,0.676,438,0,34.2,34.2,32.6,1.6,1.6,0.1740
HO2609-C-3400,25.2,25.8,25,27,6.808,1241,5,25,25,24,1,1,0.1310
HO2609-C-3500,20.4,20.8,19,59,11.582,927,33,19.4,19.2,19,0.4,0.2,0.1020
HO2609-P-2500,18,18.2,17.8,3,0.54,745,3,17.8,17.8,17.8,0,0,-0.1040
HO2609-P-2600,32.2,32.8,30.8,10,3.144,891,4,32.8,32.8,31.2,1.6,1.6,-0.1720
HO2609-P-2700,52.8,54.8,51.2,40,21.36,625,17,53.4,53.4,52.6,0.8,0.8,-0.2590
HO2609-P-2800,87,89.8,85,9,7.886,336,-2,89.6,89.2,88.4,1.2,0.8,-0.3740
HO2609-P-2900,132,139,132,10,13.52,389,-8,139,136.6,137,2,-0.4,-0.4970
HO2609-P-3000,190.4,198.4,190.4,17,33.354,288,4,198.2,201,197.2,1,3.8,-0.6100
HO2609-P-3100,264.6,264.6,263.8,6,15.852,202,3,263.8,273.2,269,-5.2,4.2,-0.7080
HO2609-P-3200,null,null,null,0,0,218,0,367.6,352.6,350.4,17.2,2.2,-0.7910
HO2609-P-3300,null,null,null,0,0,194,0,447.4,440,437.2,10.2,2.8,-0.8490
HO2609-P-3400,null,null,null,0,0,266,0,538.2,531,528.6,9.6,2.4,-0.8930
HO2609-P-3500,627.2,627.2,627.2,3,18.816,300,0,627.2,624,622.2,5,1.8,-0.9280
HO2612-C-2500,null,null,null,0,0,43,0,396.2,410,416.8,-20.6,-6.8,0.8250
HO2612-C-2600,348.2,348.2,346.6,3,10.33,40,1,346.6,332.2,338.2,8.4,-6,0.7600
HO2612-C-2700,278.8,279.4,278.8,9,24.718,102,-5,279.4,263.2,269,10.4,-5.8,0.6800
HO2612-C-2800,221.6,221.6,207.8,4,8.726,293,-1,207.8,208.4,212.8,-5,-4.4,0.5900
HO2612-C-2900,169,169,163.2,11,18.24,539,7,165.2,165.2,166.8,-1.6,-1.6,0.5010
HO2612-C-3000,135.2,140.2,131,24,32.31,2245,6,131,129.4,131.2,-0.2,-1.8,0.4200
HO2612-C-3100,109.6,111,101,174,188.816,1469,103,101,102.4,103.8,-2.8,-1.4,0.3490
HO2612-C-3200,79.4,79.4,79.4,1,0.794,401,1,79.4,80.4,82,-2.6,-1.6,0.2870
HO2612-C-3300,66.8,69.8,62.2,32,21.21,412,31,62.2,63.6,64.8,-2.6,-1.2,0.2360
HO2612-C-3400,50.2,50.2,50.2,3,1.506,257,3,50.2,51.8,52.2,-2,-0.4,0.1960
HO2612-C-3500,45,45.8,40.4,44,19.102,475,32,40.6,41.2,41,-0.4,0.2,0.1600
HO2612-P-2500,29.6,30.2,26,61,17.37,668,34,30.2,29,29.4,0.8,-0.4,-0.1380
HO2612-P-2600,45.8,50.6,45.8,61,29.166,395,33,50.6,49,49.4,1.2,-0.4,-0.2090
HO2612-P-2700,76.6,80,76,43,33.69,695,0,79,79,80.4,-1.4,-1.4,-0.2980
HO2612-P-2800,115.2,115.8,114.8,42,48.528,402,-9,115.8,121,117.4,-1.6,3.6,-0.3970
