合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2508-C-2375,414.2,414.2,414.2,2,8.066,15,-1,414.2,415.2,392.4,21.8,22.8,0.9900
HO2508-C-2400,null,null,null,0,0,13,0,373.4,390,367.4,6,22.6,0.9910
HO2508-C-2425,null,null,null,0,0,23,0,348.4,365,342.4,6,22.6,0.9910
HO2508-C-2450,null,null,null,0,0,17,0,336.6,340,317.4,19.2,22.6,0.9910
HO2508-C-2475,298,301.2,298,3,8.94,21,0,301.2,315.6,294.8,6.4,20.8,0.9820
HO2508-C-2500,286.2,293.2,286.2,4,11.194,63,0,293.2,290.8,270,23.2,20.8,0.9800
HO2508-C-2550,223.8,243.6,223.8,9,20.68,276,-2,243.6,241,220.2,23.4,20.8,0.9870
HO2508-C-2600,170.4,193.6,169,41,72.942,510,-23,191,191.2,170.6,20.4,20.6,0.9790
HO2508-C-2650,124,144.2,120,324,415.79,752,13,143.8,141.8,121,22.8,20.8,0.9540
HO2508-C-2700,78,96.6,73,1866,1536.78,1667,-219,93.4,93.4,76,17.4,17.4,0.8830
HO2508-C-2750,36.4,52.6,35,4616,1982.918,3148,-267,49.6,49.6,36.2,13.4,13.4,0.7420
HO2508-C-2800,14.2,21.4,13,5190,883.888,4569,-693,19,19,14,5,5,0.4360
HO2508-C-2850,4.8,8,4.8,1750,113.098,4386,-48,7.2,7.2,4.8,2.4,2.4,0.1940
HO2508-C-2900,1,4,1,1251,37.898,3378,-36,3.4,3.4,2.6,0.8,0.8,0.0920
HO2508-C-2950,1.2,2.2,1,344,5.04,1117,-30,2.2,2.2,1.4,0.8,0.8,0.0550
HO2508-C-3000,1.4,1.8,1,123,1.764,2025,-9,1.8,1.8,1.2,0.6,0.6,0.0400
HO2508-C-3050,0.8,1,0.4,576,3.736,2470,-222,1,1,0.8,0.2,0.2,0.0220
HO2508-C-3100,0.8,0.8,0.4,163,1.084,1379,-1,0.8,0.8,0.8,0,0,0.0170
HO2508-C-3150,0.4,0.8,0.4,151,0.906,198,-17,0.8,0.8,0.6,0.2,0.2,0.0150
HO2508-P-2375,0.4,0.4,0.4,2,0.008,194,0,0.4,0.4,0.4,0,0,-0.0070
HO2508-P-2400,0.2,0.4,0.2,4,0.01,117,4,0.4,0.4,0.4,0,0,-0.0070
HO2508-P-2425,0.4,0.4,0.4,1,0.004,124,1,0.4,0.4,0.4,0,0,-0.0070
HO2508-P-2450,0.4,0.6,0.4,25,0.122,206,6,0.6,0.4,0.6,0,-0.2,-0.0050
