合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2509-C-2000,984.2,984.2,984.2,1,9.842,76,1,984.2,978.8,944.8,39.4,34,0.9920
HO2509-C-2050,920.4,920.4,914.8,3,27.298,25,0,914.8,928.8,894.6,20.2,34.2,0.9930
HO2509-C-2100,866.6,866.6,866.6,6,51.336,20,0,866.6,882.4,844.6,22,37.8,0.9780
HO2509-C-2150,820,832,820,21,169.584,23,-8,828,832.6,794.6,33.4,38,0.9760
HO2509-C-2200,773,777.6,767,12,91.54,39,-2,777.6,778.4,744.6,33,33.8,0.9940
HO2509-C-2250,719.8,721.8,719.8,16,114.812,27,2,721.8,728.4,713,8.8,15.4,0.9940
HO2509-C-2300,null,null,null,0,0,29,0,639.4,678.4,644.6,-5.2,33.8,0.9940
HO2509-C-2350,616.6,616.6,615.2,12,72.642,30,0,615.2,628.4,594.8,20.4,33.6,0.9940
HO2509-C-2400,581,581,566.4,27,153.374,93,-10,580.2,578.6,544.8,35.4,33.8,0.9940
HO2509-C-2425,555.8,555.8,547.2,9,49.506,42,3,547.2,553.6,519.8,27.4,33.8,0.9930
HO2509-C-2450,521.4,536,511.4,53,273.24,63,-5,520.6,528.6,495,25.6,33.6,0.9930
HO2509-C-2475,500,507.4,486.6,87,429.388,31,-15,505.8,503.6,488.2,17.6,15.4,0.9920
HO2509-C-2500,472.2,488.4,461.8,89,418.4,100,-3,482.4,478.8,463.6,18.8,15.2,0.9910
HO2509-C-2550,423,432.4,414.4,86,361.82,206,-8,423.4,432.6,414,9.4,18.6,0.9600
HO2509-C-2600,373,387,364.6,130,486.8,553,-34,387,383,364.6,22.4,18.4,0.9840
HO2509-C-2650,320,340,315,157,509.66,201,-23,333,333.2,315.2,17.8,18,0.9750
HO2509-C-2700,267,291.6,263,837,2325.596,565,-1,282.6,283.6,266.4,16.2,17.2,0.9590
HO2509-C-2750,216,244,216,1272,2932.088,601,14,233.8,233.8,217.2,16.6,16.6,0.9280
HO2509-C-2800,172,198.8,170.4,1573,2896.136,1758,-96,187.2,187.2,172.6,14.6,14.6,0.8860
HO2509-C-2850,132,156.6,118.8,3843,5500.558,3517,-170,145.2,145.2,132,13.2,13.2,0.8080
HO2509-C-2900,96,121.4,96,4714,5199.54,2496,-862,108.8,108.8,100.8,8,8,0.7030
HO2509-C-2950,75.6,92,70.2,5982,4973.842,3373,-6,80.8,80.8,75.6,5.2,5.2,0.5790
HO2509-C-3000,55.6,71,52,13923,8785.506,8494,-145,60,60,56,4,4,0.4630
HO2509-C-3050,31.8,52.6,30.8,4930,2265.858,2399,-526,43.2,43.2,40,3.2,3.2,0.3600
HO2509-C-3100,27.2,40,27.2,4431,1556.36,2870,-97,32.4,32.4,30,2.4,2.4,0.2800
HO2509-C-3150,25.2,30.6,21.2,1788,469.064,1334,-22,23.4,23.6,23.6,-0.2,0,0.2130
HO2509-C-3200,15,24.4,14.2,3829,787.164,6718,-105,17.6,17.6,17.2,0.4,0.4,0.1630
HO2509-C-3250,10.2,18.8,10,1642,260.258,2338,-12,12.8,12.8,13.4,-0.6,-0.6,0.1230
HO2509-C-3300,9.6,15.2,9.4,3637,456.338,2496,391,9.6,9.6,10.8,-1.2,-1.2,0.0940
HO2509-P-2000,null,null,null,0,0,479,0,0.4,0.4,0.4,0,0,-0.0030
HO2509-P-2050,null,null,null,0,0,163,0,0.6,0.4,0.4,0.2,0,-0.0040
HO2509-P-2100,null,null,null,0,0,183,0,0.4,0.4,0.4,0,0,-0.0040
HO2509-P-2150,0.4,0.4,0.4,1,0.004,264,-1,0.4,0.4,0.4,0,0,-0.0030
HO2509-P-2200,0.2,0.2,0.2,11,0.022,190,-11,0.2,0.4,0.4,-0.2,0,-0.0050
HO2509-P-2250,0.6,0.6,0.6,1,0.006,148,0,0.6,0.6,0.4,0.2,0.2,-0.0050
HO2509-P-2300,0.6,0.6,0.6,1,0.006,118,0,0.6,0.6,0.6,0,0,-0.0060
HO2509-P-2350,0.6,0.6,0.6,1,0.006,117,0,0.6,0.6,0.6,0,0,-0.0050
HO2509-P-2400,0.4,0.4,0.2,25,0.078,262,-3,0.4,0.6,0.6,-0.2,0,-0.0060
HO2509-P-2425,0.6,0.6,0.6,1,0.006,88,1,0.6,0.6,0.6,0,0,-0.0070
HO2509-P-2450,0.4,0.6,0.4,26,0.132,149,-12,0.6,0.6,0.6,0,0,-0.0070
HO2509-P-2475,0.6,0.6,0.6,3,0.018,130,0,0.6,0.6,0.6,0,0,-0.0080
HO2509-P-2500,0.8,0.8,0.6,43,0.338,1238,-17,0.6,0.6,0.8,-0.2,-0.2,-0.0080
HO2509-P-2550,0.8,1,0.8,23,0.196,734,1,0.8,0.8,1,-0.2,-0.2,-0.0110
HO2509-P-2600,1.6,1.6,1,177,2.202,1152,77,1,1,1.4,-0.4,-0.4,-0.0150
HO2509-P-2650,2.4,2.4,1,328,5.444,1024,141,1.2,1.2,2,-0.8,-0.8,-0.0190
HO2509-P-2700,3.8,3.8,1.6,958,24.046,2320,-45,1.8,1.8,3.2,-1.4,-1.4,-0.0290
HO2509-P-2750,5.8,6.4,2.2,1423,56.684,2888,-83,2.4,2.4,5.4,-3,-3,-0.0420
HO2509-P-2800,12,12.2,5.4,2147,182.836,3455,263,5.6,5.6,11.2,-5.6,-5.6,-0.0870
HO2509-P-2850,21.2,22.4,12.6,2721,477.966,3751,359,13,13,21.2,-8.2,-8.2,-0.1690
HO2509-P-2900,40,45.6,26.8,2594,866.87,2063,183,27.6,27.6,38.8,-11.2,-11.2,-0.2880
HO2509-P-2950,66,66.4,48.2,3587,1983.556,2006,293,49,49,61.8,-12.8,-12.8,-0.4170
HO2509-P-3000,95.4,95.4,76.8,1581,1341.058,1248,-16,77.4,77,91.6,-14.2,-14.6,-0.5400
HO2509-P-3050,126.8,128.8,110.4,436,515.902,521,56,111.6,111.6,128,-16.4,-16.4,-0.6460
HO2509-P-3100,164.4,165.4,148.2,353,551.82,344,102,148.2,149.6,169,-20.8,-19.4,-0.7340
HO2509-P-3150,206.4,208.6,191,115,231.692,87,24,198,191.2,209.4,-11.4,-18.2,-0.8030
HO2509-P-3200,254.4,254.4,232.2,99,244.25,279,5,235,235,270.8,-35.8,-35.8,-0.8570
HO2509-P-3250,293.6,299,281.4,87,253.9,117,25,285.8,279.4,318.6,-32.8,-39.2,-0.9050
HO2509-P-3300,345.6,345.6,329.2,22,73.688,47,8,336.8,326.2,367.2,-30.4,-41,-0.9370
HO2510-C-2475,497.6,511.8,494.8,15,73.586,17,5,502.8,507.6,470,32.8,37.6,0.9430
HO2510-C-2500,474.8,482,470.8,32,149.554,16,10,482,483,445.4,36.6,37.6,0.9390
HO2510-C-2550,426.2,430.2,422.4,18,76.058,12,3,424.8,434,416.2,8.6,17.8,0.9300
HO2510-C-2600,376.6,387.6,373.2,22,82.324,13,2,376.8,386,368.2,8.6,17.8,0.9140
HO2510-C-2650,327,343,327,17,56.772,36,12,339.4,337.8,321,18.4,16.8,0.8990
HO2510-C-2700,287.2,297,277,19,54.098,92,1,290.4,291,275,15.4,16,0.8730
HO2510-C-2750,229.2,254.8,229.2,47,112.344,63,7,243.8,245.4,228.6,15.2,16.8,0.8390
HO2510-C-2800,197.2,216.6,194,59,120.838,163,0,204.8,204.8,193.6,11.2,11.2,0.7840
HO2510-C-2850,168,180.4,156.8,63,105.05,268,-23,169,169,154.8,14.2,14.2,0.7140
HO2510-C-2900,138.2,150.2,130.2,78,108.074,434,-1,140.6,138.2,128,12.6,10.2,0.6360
HO2510-C-2950,105.6,121,105,184,204.236,448,-19,114.8,111,104.6,10.2,6.4,0.5550
HO2510-C-3000,85.8,100,85.8,485,448.862,1181,66,92,92,85.8,6.2,6.2,0.4780
HO2510-C-3050,73.4,82.8,71.2,190,146,526,25,75,75,68.6,6.4,6.4,0.4080
HO2510-C-3100,62.8,69.6,57,439,278.666,1188,15,62,62,58.6,3.4,3.4,0.3470
HO2510-C-3150,54.2,58,47,319,166.596,856,47,50.8,50.8,48.8,2,2,0.2940
HO2510-C-3200,43.8,48.2,39.6,54,23.828,107,4,43.6,41.8,41.8,1.8,0,0.2480
HO2510-C-3250,40.2,40.6,31.6,365,133.812,658,46,36,34.4,34.6,1.4,-0.2,0.2090
HO2510-C-3300,31.4,34.6,26,700,214.476,933,136,28.2,28.2,31.2,-3,-3,0.1750
HO2510-P-2475,2.2,2.4,2,48,1.056,107,19,2,2,2.6,-0.6,-0.6,-0.0200
