合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2509-C-2000,null,null,null,0,0,75,0,803,863.8,851.4,-48.4,12.4,0.9830
HO2509-C-2050,null,null,null,0,0,29,0,788,814,801.6,-13.6,12.4,0.9810
HO2509-C-2100,null,null,null,0,0,18,0,746.6,764.4,752,-5.4,12.4,0.9790
HO2509-C-2150,null,null,null,0,0,19,0,664.4,714.6,690.8,-26.4,23.8,0.9770
HO2509-C-2200,null,null,null,0,0,46,0,650.6,661.4,640.8,9.8,20.6,0.9940
HO2509-C-2250,609.2,609.2,609.2,2,12.118,16,0,609.2,611.6,602.6,6.6,9,0.9940
HO2509-C-2300,571.6,571.6,559.2,4,22.364,24,-2,559.2,561.6,552.8,6.4,8.8,0.9940
HO2509-C-2350,511.4,521.2,509.8,45,229.478,35,3,509.8,511.8,491,18.8,20.8,0.9930
HO2509-C-2400,460.6,469.8,460,38,174.206,103,-1,462.8,461.8,441.2,21.6,20.6,0.9910
HO2509-C-2425,440.4,447.2,434.8,23,98.792,20,1,434.8,440.8,416.2,18.6,24.6,0.9610
HO2509-C-2450,412.4,424.6,411,26,106.042,55,6,412.6,415.8,391.4,21.2,24.4,0.9580
HO2509-C-2475,385.8,395.8,383.2,28,107.924,35,-2,385,391,377.6,7.4,13.4,0.9860
HO2509-C-2500,359.2,370,357.6,62,223.744,90,12,365,366.2,353,12,13.2,0.9830
HO2509-C-2550,314.8,323.2,310,49,153.558,236,-2,317,317,303.6,13.4,13.4,0.9420
HO2509-C-2600,260,274,259.4,314,830.49,682,-12,267.8,267.8,254,13.8,13.8,0.9280
HO2509-C-2650,216.6,227.8,210.6,156,340.512,316,51,219.6,219.6,208,11.6,11.6,0.9040
HO2509-C-2700,158.8,182.8,158.8,995,1715.594,999,173,172,172,162.2,9.8,9.8,0.8680
HO2509-C-2750,129.4,141,123.2,1447,1904.168,888,-68,132.4,130,125.2,7.2,4.8,0.7870
HO2509-C-2800,95.2,106.8,87.8,3865,3744.41,2874,-221,97,97,91.6,5.4,5.4,0.6660
HO2509-C-2850,69,79.2,61.4,7674,5439.556,5088,-75,68.2,68.2,66.8,1.4,1.4,0.5410
HO2509-C-2900,50,58,43,6337,3242.708,4904,63,47.8,47.8,48.6,-0.8,-0.8,0.4180
HO2509-C-2950,34.8,44,28.8,2722,983.046,2033,2,32.8,32.8,34.2,-1.4,-1.4,0.3130
HO2509-C-3000,26,30.2,19.8,3995,1016.07,3967,4,23.4,23.4,24.8,-1.4,-1.4,0.2330
HO2509-C-3050,19,21.4,13.2,1403,250.688,2738,246,15.2,15.2,17.8,-2.6,-2.6,0.1640
HO2509-C-3100,16,17,9.6,2033,273.146,2306,-71,11,11,13.2,-2.2,-2.2,0.1210
HO2509-C-3150,11.2,12.8,6.8,1034,100.488,771,-43,8,8,10.2,-2.2,-2.2,0.0890
HO2509-C-3200,9,10.4,5.6,4342,334.486,6714,58,6.6,6.6,7.8,-1.2,-1.2,0.0720
HO2509-P-2000,0.4,0.6,0.4,39,0.162,479,-3,0.4,0.4,0.4,0,0,-0.0040
HO2509-P-2050,0.6,0.6,0.6,3,0.018,167,0,0.6,0.4,0.4,0.2,0,-0.0040
HO2509-P-2100,0.4,0.4,0.4,3,0.012,187,0,0.4,0.4,0.4,0,0,-0.0040
HO2509-P-2150,0.4,0.4,0.4,10,0.04,324,-10,0.4,0.4,0.4,0,0,-0.0050
HO2509-P-2200,0.4,0.6,0.4,7,0.03,218,-4,0.6,0.6,0.4,0.2,0.2,-0.0060
HO2509-P-2250,0.6,0.6,0.6,1,0.006,151,1,0.6,0.6,0.6,0,0,-0.0060
HO2509-P-2300,0.4,0.6,0.4,5,0.022,120,1,0.6,0.6,0.4,0.2,0.2,-0.0070
HO2509-P-2350,0.6,0.6,0.6,1,0.006,140,1,0.6,0.6,0.4,0.2,0.2,-0.0080
HO2509-P-2400,0.4,0.6,0.4,12,0.05,273,-1,0.6,0.6,0.4,0.2,0.2,-0.0080
HO2509-P-2425,0.6,0.6,0.6,2,0.01,76,0,0.6,0.6,0.4,0.2,0.2,-0.0090
HO2509-P-2450,0.4,0.6,0.4,26,0.106,139,7,0.6,0.6,0.4,0.2,0.2,-0.0090
HO2509-P-2475,0.6,0.6,0.6,8,0.046,110,0,0.6,0.6,0.4,0.2,0.2,-0.0100
HO2509-P-2500,1,1,0.6,226,1.846,1305,1,1,1,1,0,0,-0.0150
HO2509-P-2550,1,1.4,0.8,285,3.006,676,92,1.4,1.4,1.2,0.2,0.2,-0.0220
HO2509-P-2600,1.6,2.2,1.2,370,5.892,1130,27,2.2,2.2,1.8,0.4,0.4,-0.0350
HO2509-P-2650,3,3.8,2.8,509,16.468,1441,-115,3.6,3.8,3.8,-0.2,0,-0.0600
HO2509-P-2700,8.8,9,6.8,1278,99.744,2897,221,7.8,7.8,9,-1.2,-1.2,-0.1120
HO2509-P-2750,18,19.6,15,1848,314.15,2333,152,16.2,16.2,19.4,-3.2,-3.2,-0.2010
HO2509-P-2800,35,37.2,29.6,2990,989.704,2555,291,30.6,30.6,36.8,-6.2,-6.2,-0.3210
HO2509-P-2850,60,62.2,51,2174,1216.194,1836,33,52.8,52.8,61.8,-9,-9,-0.4570
HO2509-P-2900,87.6,94,80,911,779.21,1183,10,80.6,81.6,94.8,-14.2,-13.2,-0.5870
HO2509-P-2950,127.2,129.4,114.2,238,293.862,315,10,120.4,116.6,132.4,-12,-15.8,-0.7000
HO2509-P-3000,167.2,167.2,155,124,200.29,320,2,155,155,173.6,-18.6,-18.6,-0.7970
HO2509-P-3050,210.6,210.6,197.4,43,88.222,67,-10,202.8,200.6,216.2,-13.4,-15.6,-0.8490
HO2509-P-3100,251.6,251.6,242.6,19,46.964,176,1,250.4,246.4,260,-9.6,-13.6,-0.8930
HO2509-P-3150,298,299.8,290,31,92.1,53,2,296.2,291.6,320,-23.8,-28.4,-0.9430
HO2509-P-3200,352.2,352.2,334.6,34,116.646,174,-2,339.8,339.8,369.2,-29.4,-29.4,-0.9650
HO2510-C-2475,396,399.4,390.4,11,43.046,4,3,392.6,392.6,384.6,8,8,0.9410
HO2510-C-2500,371.8,373.4,361.8,10,36.466,3,0,369.4,369.4,360.8,8.6,8.6,0.9290
HO2510-C-2550,331.8,331.8,319.4,6,19.234,3,2,321.8,321.8,313.4,8.4,8.4,0.9090
HO2510-C-2600,278,281.8,269.8,4,11.032,7,2,269.8,274,266.4,3.4,7.6,0.8870
HO2510-C-2650,232.6,237.4,226.4,8,18.292,24,1,226.4,232.2,223,3.4,9.2,0.8340
HO2510-C-2700,192.2,200.4,181.4,64,122.938,94,29,185.4,191.2,178.8,6.6,12.4,0.7780
HO2510-C-2750,153.6,162.8,150.6,42,64.952,48,16,150.6,151,146.6,4,4.4,0.7140
HO2510-C-2800,123,131.4,116.4,113,140.638,187,7,116.4,121.8,117.4,-1,4.4,0.6240
HO2510-C-2850,92.2,104,90,310,298.53,310,40,91,91,90,1,1,0.5360
HO2510-C-2900,79,83,68.2,153,116.258,301,17,72,72.2,72,0,0.2,0.4470
HO2510-C-2950,62.8,66.2,52.8,138,82.328,609,20,55,57,58.2,-3.2,-1.2,0.3700
HO2510-C-3000,48.2,54,42,171,83.228,426,34,44.2,44.2,47.4,-3.2,-3.2,0.3010
HO2510-C-3050,39.8,43.4,33.8,131,53.004,244,-7,33.8,35.6,39.2,-5.4,-3.6,0.2480
HO2510-C-3100,33.2,36.6,27,255,82.876,646,-1,27.4,29,32.6,-5.2,-3.6,0.2050
HO2510-C-3150,18.8,31,18.8,523,148.532,540,138,22.2,22.6,28,-5.8,-5.4,0.1650
HO2510-P-2475,5.2,5.2,4,7,0.344,46,0,4,4,5,-1,-1,-0.0400
HO2510-P-2500,null,null,null,0,0,49,0,6.4,4.6,5.6,0.8,-1,-0.0470
HO2510-P-2550,8.2,8.4,7.2,46,3.48,316,30,7.2,6.8,8.2,-1,-1.4,-0.0670
HO2510-P-2600,11.4,11.6,9.8,37,3.92,164,25,9.8,9.8,11.6,-1.8,-1.8,-0.0940
HO2510-P-2650,18.2,18.2,15.6,31,5.094,232,26,15.6,14.8,18.4,-2.8,-3.6,-0.1360
HO2510-P-2700,27.8,27.8,23.2,61,15.22,210,17,23.8,23.2,26.4,-2.6,-3.2,-0.1970
HO2510-P-2750,39,39,35.2,13,4.858,119,0,35.2,34.4,40.8,-5.6,-6.4,-0.2720
HO2510-P-2800,59,59,52.2,24,13.256,185,11,54.4,53,61.4,-7,-8.4,-0.3650
HO2510-P-2850,83.4,84.2,73.8,30,23.786,220,8,78.2,76.6,86,-7.8,-9.4,-0.4620
HO2510-P-2900,113.2,113.2,103.8,60,66.074,98,17,105,105,116.6,-11.6,-11.6,-0.5550
HO2510-P-2950,146.8,148,137.2,63,90.676,81,20,143.4,139.2,154.4,-11,-15.2,-0.6390
HO2510-P-3000,184.8,187.6,178.2,42,77.012,60,24,182,177.4,191.4,-9.4,-14,-0.7090
HO2510-P-3050,216.8,216.8,216.8,6,13.008,15,6,216.8,218.4,234.8,-18,-16.4,-0.7660
HO2510-P-3100,268,268,259,10,26.354,27,10,265.2,261.8,275.8,-10.6,-14,-0.8100
HO2510-P-3150,312.6,312.6,301.8,24,74.174,58,18,306.4,306.4,319.8,-13.4,-13.4,-0.8480
HO2511-C-2500,null,null,null,0,0,2,0,355.4,371,364.2,-8.8,6.8,0.9230
HO2511-C-2550,null,null,null,0,0,0,0,311.8,324.2,319.4,-7.6,4.8,0.8990
HO2511-C-2600,null,null,null,0,0,1,0,268.2,281,276.6,-8.4,4.4,0.8590
HO2511-C-2650,null,null,null,0,0,1,0,238,239.4,236.4,1.6,3,0.8120
HO2511-C-2700,203.4,204,203.4,2,4.074,3,2,204,204,200,4,4,0.7470
HO2511-C-2750,null,null,null,0,0,0,0,160.6,168.6,168,-7.4,0.6,0.6830
HO2511-C-2800,152.6,152.6,152.6,1,1.526,20,0,152.6,139.6,139.8,12.8,-0.2,0.6100
HO2511-C-2850,123.6,123.6,116.8,23,27.388,17,7,116.8,116.8,116.2,0.6,0.6,0.5360
HO2511-C-2900,94.4,104.2,94.4,31,30.592,22,5,95.8,95.8,96,-0.2,-0.2,0.4660
HO2511-C-2950,87,87,79.8,7,5.892,8,2,79.8,79.8,80,-0.2,-0.2,0.4030
HO2511-C-3000,69.6,74.2,69.4,7,4.976,15,3,69.4,65.6,66.6,2.8,-1,0.3450
HO2511-C-3050,58.8,58.8,55.8,15,8.676,26,11,55.8,56.6,56.4,-0.6,0.2,0.3000
HO2511-C-3100,49.4,55,48.6,17,8.596,32,4,48.6,47.2,47.2,1.4,0,0.2570
HO2511-C-3150,30,45.8,30,73,31.338,75,4,41.2,41.4,40,1.2,1.4,0.2250
HO2511-P-2500,9.2,9.2,8.6,2,0.178,29,-1,8.6,8.4,10,-1.4,-1.6,-0.0680
HO2511-P-2550,13.4,13.4,13.4,1,0.134,44,-1,13.4,12.2,14.6,-1.2,-2.4,-0.0960
HO2511-P-2600,null,null,null,0,0,4,0,21.6,18.4,21.6,0,-3.2,-0.1350
HO2511-P-2650,28,28,28,2,0.596,30,0,28,27.2,31.6,-3.6,-4.4,-0.1840
HO2511-P-2700,44,44,40.2,9,3.888,73,8,40.6,39.4,44,-3.4,-4.6,-0.2440
HO2511-P-2750,60.6,60.6,56,4,2.332,21,3,56,56,62.4,-6.4,-6.4,-0.3130
HO2511-P-2800,78.4,79,76,4,3.112,5,2,77.8,76.4,84.2,-6.4,-7.8,-0.3860
HO2511-P-2850,108.2,108.2,100.2,10,10.582,8,-1,100.4,102.4,109.4,-9,-7,-0.4600
HO2511-P-2900,138,139.2,133.2,5,6.822,3,1,134.6,131.2,139.6,-5,-8.4,-0.5310
HO2511-P-2950,169.2,169.2,162.2,6,10.006,8,3,165.8,164.6,173.2,-7.4,-8.6,-0.5950
HO2511-P-3000,204.6,204.6,199,2,4.036,3,-1,199,201.2,209.6,-10.6,-8.4,-0.6520
HO2511-P-3050,243.8,243.8,243.8,2,4.876,3,2,243.8,240.8,249,-5.2,-8.2,-0.7000
HO2511-P-3100,null,null,null,0,0,1,0,297.4,282,288.8,8.6,-6.8,-0.7420
HO2511-P-3150,null,null,null,0,0,3,0,341.2,324.8,331.6,9.6,-6.8,-0.7770
HO2512-C-2250,621,621,621,3,18.63,37,0,621,616.2,608,13,8.2,0.9620
HO2512-C-2300,574.2,574.2,566.6,6,34.224,65,0,566.6,567.4,559.6,7,7.8,0.9550
HO2512-C-2350,null,null,null,0,0,25,0,502.4,519,511.6,-9.2,7.4,0.9460
HO2512-C-2400,477.8,477.8,468.2,8,37.744,48,0,468.2,471.8,464.4,3.8,7.4,0.9310
HO2512-C-2450,436.2,436.2,436.2,2,8.724,30,2,436.2,425.4,418.2,18,7.2,0.9120
HO2512-C-2500,380.6,380.6,380.6,2,7.538,81,-1,380.6,379.8,373.2,7.4,6.6,0.8880
