合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2508-C-2375,416.8,419.6,416.8,2,8.364,15,0,419.6,422.6,415.2,4.4,7.4,0.9910
HO2508-C-2400,null,null,null,0,0,13,0,373.4,397.4,390,-16.6,7.4,0.9920
HO2508-C-2425,null,null,null,0,0,23,0,348.4,372.4,365,-16.6,7.4,0.9920
HO2508-C-2450,null,null,null,0,0,17,0,336.6,347.4,340,-3.4,7.4,0.9920
HO2508-C-2475,null,null,null,0,0,21,0,301.2,322.4,315.6,-14.4,6.8,0.9920
HO2508-C-2500,295.6,298.6,293.4,14,41.202,61,-2,298.6,297.4,290.8,7.8,6.6,0.9920
HO2508-C-2550,243.2,249,240,19,46.418,275,-1,247.6,247.4,241,6.6,6.4,0.9900
HO2508-C-2600,193.8,200.8,190,24,46.61,496,-14,199,197.6,191.2,7.8,6.4,0.9840
HO2508-C-2650,142.4,152.2,140,157,228.756,673,-79,147.4,147.2,141.8,5.6,5.4,0.9660
HO2508-C-2700,95.6,103,91.2,1007,984.562,1568,-99,98,98,93.4,4.6,4.6,0.9620
HO2508-C-2750,48.8,57.6,46.8,3262,1716.07,3053,-95,53.2,53.2,49.6,3.6,3.6,0.8060
HO2508-C-2800,17,23.4,17,4595,939.926,4926,357,20.6,20.6,19,1.6,1.6,0.4830
HO2508-C-2850,7.2,10,6.4,2683,204.446,4682,296,7.4,7.4,7.2,0.2,0.2,0.2080
HO2508-C-2900,2.6,4.2,2.6,954,34.6,3553,175,3.4,3.4,3.4,0,0,0.0960
HO2508-C-2950,2,2.6,1.8,331,7.018,1253,136,2,2,2.2,-0.2,-0.2,0.0530
HO2508-C-3000,1.8,2,1.4,298,5.232,2003,-22,1.6,1.6,1.8,-0.2,-0.2,0.0370
HO2508-C-3050,1,1.6,0.8,439,5.508,2521,51,1.2,1.2,1,0.2,0.2,0.0260
HO2508-C-3100,1.2,1.6,1,296,4.032,1493,114,1,0.8,0.8,0.2,0,0.0180
HO2508-C-3150,0.8,1.6,0.8,776,9.234,591,393,0.8,0.6,0.8,0,-0.2,0.0140
HO2508-P-2375,0.4,0.4,0.4,7,0.028,189,-5,0.4,0.4,0.4,0,0,-0.0060
HO2508-P-2400,0.4,0.4,0.4,1,0.004,117,0,0.4,0.4,0.4,0,0,-0.0070
HO2508-P-2425,0.4,0.4,0.4,1,0.004,124,0,0.4,0.4,0.4,0,0,-0.0070
HO2508-P-2450,0.4,0.4,0.4,21,0.084,206,0,0.4,0.4,0.4,0,0,-0.0080
HO2508-P-2475,0.4,0.4,0.4,7,0.028,143,5,0.4,0.4,0.4,0,0,-0.0080
HO2508-P-2500,0.6,0.6,0.4,211,1.214,707,-5,0.6,0.6,0.6,0,0,-0.0120
HO2508-P-2550,1,1,0.6,222,1.604,719,44,0.6,0.6,0.8,-0.2,-0.2,-0.0140
HO2508-P-2600,1,1,0.6,223,1.718,954,-50,1,1,0.8,0.2,0.2,-0.0250
HO2508-P-2650,1.8,1.8,1.2,224,3.028,1452,-94,1.2,1.2,1.8,-0.6,-0.6,-0.0350
HO2508-P-2700,3,3,1.8,1392,34.216,2655,-209,2.4,2.4,3,-0.6,-0.6,-0.0760
HO2508-P-2750,10,10,6,2216,154.892,2856,96,6.6,6.6,9,-2.4,-2.4,-0.2020
HO2508-P-2800,30.8,30.8,21.8,2584,648.18,2294,481,23,23,28,-5,-5,-0.5170
HO2508-P-2850,70,70,57.2,931,575.84,639,61,61,61,66,-5,-5,-0.7810
HO2508-P-2900,109.2,114.2,103,271,292.124,358,6,106.6,106.6,113,-6.4,-6.4,-0.8970
HO2508-P-2950,154.4,163,151.8,50,79.436,82,-17,153.6,155.6,162.4,-8.8,-6.8,-0.9310
HO2508-P-3000,209,209,202.4,9,18.624,154,5,202.4,205.2,211,-8.6,-5.8,-0.9490
HO2508-P-3050,258.6,259,253,12,30.796,44,0,253,254.8,260.8,-7.8,-6,-0.9610
HO2508-P-3100,null,null,null,0,0,17,0,326,304.4,310.2,15.8,-5.8,-0.9680
HO2508-P-3150,null,null,null,0,0,8,0,373.6,354,360,13.6,-6,-0.9770
HO2509-C-2000,797.4,797.4,797.4,1,7.974,75,0,797.4,796.8,790.4,7,6.4,0.9970
HO2509-C-2050,749,749,749,2,14.894,30,0,749,747.4,740.4,8.6,7,0.9930
HO2509-C-2100,696.4,696.4,696.4,2,13.872,17,0,696.4,697.4,690.8,5.6,6.6,0.9930
HO2509-C-2150,642.6,646.8,642.6,2,12.894,17,2,646.8,647.2,641.2,5.6,6,0.9950
HO2509-C-2200,591.4,599.6,591.4,17,101.294,45,11,598.8,597.4,591.4,7.4,6,0.9940
HO2509-C-2250,null,null,null,0,0,15,0,518,547.6,541.6,-23.6,6,0.9920
HO2509-C-2300,497.2,498.4,493.2,10,49.39,30,-2,498.4,497.8,492,6.4,5.8,0.9910
HO2509-C-2350,447.6,450.8,443.8,20,89.018,16,-3,448.2,448.4,442.4,5.8,6,0.9850
HO2509-C-2400,394.4,404,394.4,11,43.634,113,-1,399.8,398.8,392.6,7.2,6.2,0.9800
HO2509-C-2425,369.6,377.8,369.2,20,74.248,14,-3,374.6,374,368,6.6,6,0.9780
HO2509-C-2450,345,351.6,345,14,48.542,49,-2,350,349.4,343.4,6.6,6,0.9740
HO2509-C-2475,321.2,328.2,321.2,11,35.67,35,3,325.4,324.8,319,6.4,5.8,0.9690
HO2509-C-2500,301.2,304.4,300,14,41.948,83,-1,304.4,302.4,294.8,9.6,7.6,0.9440
HO2509-C-2550,251.4,254,247.6,31,77.564,79,-2,253,254,247.4,5.6,6.6,0.9240
HO2509-C-2600,184.2,210,184.2,71,143.764,200,-7,205.8,205.4,199.6,6.2,5.8,0.9010
HO2509-C-2650,140,164.2,139.8,35,54.932,40,-7,160.8,160.4,156,4.8,4.4,0.8450
HO2509-C-2700,100.2,123.8,100,118,138.61,718,2,121,119.2,113.4,7.6,5.8,0.7590
HO2509-C-2750,82.8,88.4,79.8,183,151.61,306,-11,87.2,85.4,81,6.2,4.4,0.6380
HO2509-C-2800,53.4,61.2,53.4,684,393.676,1776,75,58.6,58.6,55.2,3.4,3.4,0.5050
HO2509-C-2850,33.2,41.8,33.2,615,234.482,1038,58,40.2,39.6,38,2.2,1.6,0.3800
HO2509-C-2900,25.8,28,24.6,695,183.114,1693,1,27,27,25.6,1.4,1.4,0.2780
HO2509-C-2950,15.4,19.2,15.4,206,37.52,619,106,18.8,18.6,18.2,0.6,0.4,0.2010
HO2509-C-3000,13.6,14,12.8,167,22.136,2155,20,14,13.4,13,1,0.4,0.1480
HO2509-C-3050,9.2,10,9.2,73,7.038,809,-16,9.6,10,9.4,0.2,0.6,0.1110
HO2509-C-3100,7.8,8.2,7.6,43,3.322,971,-10,8.2,7.8,7.2,1,0.6,0.0860
HO2509-C-3150,5.8,6.4,5.8,25,1.544,65,22,6.4,6.4,5.8,0.6,0.6,0.0690
HO2509-C-3200,5.8,6,5.4,190,10.84,2810,26,6,6,5.6,0.4,0.4,0.0610
HO2509-P-2000,1,1,1,14,0.14,549,10,1,0.2,0.8,0.2,-0.6,-0.0030
HO2509-P-2050,0.8,0.8,0.8,27,0.216,180,27,0.8,0.4,0.8,0,-0.4,-0.0050
HO2509-P-2100,null,null,null,0,0,183,0,1.4,0.8,0.8,0.6,0,-0.0080
HO2509-P-2150,1.4,1.4,1.4,1,0.014,389,0,1.4,1,1,0.4,0,-0.0090
HO2509-P-2200,1.2,1.2,1.2,3,0.036,287,1,1.2,1.2,1.2,0,0,-0.0110
HO2509-P-2250,1.2,1.4,1.2,3,0.038,126,1,1.4,1.2,1.2,0.2,0,-0.0070
HO2509-P-2300,1.2,1.2,1.2,4,0.048,128,4,1.2,1.4,1.4,-0.2,0,-0.0090
HO2509-P-2350,1.4,1.4,1.4,3,0.042,97,3,1.4,1.4,1.4,0,0,-0.0170
HO2509-P-2400,1.6,1.6,1.6,5,0.08,229,-2,1.6,1.6,1.6,0,0,-0.0200
HO2509-P-2425,1.6,1.6,1.6,16,0.27,40,-1,1.6,1.6,1.8,-0.2,-0.2,-0.0220
HO2509-P-2450,2.2,2.2,2.2,12,0.268,129,-7,2.2,1.8,2.4,-0.2,-0.6,-0.0250
HO2509-P-2475,2.2,2.2,2.2,11,0.248,118,-3,2.2,2.2,2.4,-0.2,-0.2,-0.0300
HO2509-P-2500,3.4,3.4,3,108,3.34,903,-21,3,3,3.2,-0.2,-0.2,-0.0410
HO2509-P-2550,4.4,4.6,4.2,60,2.652,551,-14,4.6,4.6,4.6,0,0,-0.0610
HO2509-P-2600,6.6,7.4,6.4,62,4.25,713,-7,7,7.2,7.8,-0.8,-0.6,-0.0950
HO2509-P-2650,11.2,12.6,11.2,64,7.808,631,-12,12.2,12.2,12.8,-0.6,-0.6,-0.1510
HO2509-P-2700,23,24.8,20.6,78,16.904,863,26,21.8,20.8,22.8,-1,-2,-0.2380
HO2509-P-2750,40.4,40.4,35.2,152,56.124,450,32,36.6,36.6,40,-3.4,-3.4,-0.3590
HO2509-P-2800,60.2,63,57,220,131.728,878,55,59.6,59.6,62.8,-3.2,-3.2,-0.4930
HO2509-P-2850,92.2,95.2,87,18,16.468,291,5,90,90,94,-4,-4,-0.6220
HO2509-P-2900,127.6,131,125,20,25.996,230,1,127,130.2,135,-8,-4.8,-0.7140
HO2509-P-2950,169.8,169.8,166.2,9,15.11,81,0,167.4,172,176.4,-9,-4.4,-0.7870
HO2509-P-3000,214.4,221.4,213.8,14,30.558,150,0,213.8,217,221.2,-7.4,-4.2,-0.8380
HO2509-P-3050,260.6,260.6,256.4,6,15.75,20,0,260.6,260.6,265.8,-5.2,-5.2,-0.8930
HO2509-P-3100,308.6,308.6,304.8,4,12.41,67,0,304.8,308.4,313.8,-9,-5.4,-0.9170
HO2509-P-3150,357,361.4,353.2,7,25.136,2,1,353.2,356.8,361.8,-8.6,-5,-0.9350
HO2509-P-3200,409.6,410.8,402.4,33,134.81,155,-4,402.4,406.2,410.2,-7.8,-4,-0.9440
HO2510-C-2475,null,null,null,0,0,0,0,293.4,334.8,329.8,-36.4,5,0.9050
HO2510-C-2500,null,null,null,0,0,0,0,270.8,311,306.2,-35.4,4.8,0.8950
HO2510-C-2550,null,null,null,0,0,0,0,227,264,259.2,-32.2,4.8,0.8690
HO2510-C-2600,null,null,null,0,0,5,0,212,219.4,214.6,-2.6,4.8,0.8280
HO2510-C-2650,172.4,175,172.4,11,19.16,19,-3,175,177.4,172.4,2.6,5,0.7720
HO2510-C-2700,135.4,135.4,135.4,1,1.354,17,0,135.4,139,136,-0.6,3,0.6980
HO2510-C-2750,null,null,null,0,0,10,0,89.8,106.8,102.8,-13,4,0.6080
HO2510-C-2800,78.4,78.4,74.8,22,16.772,105,21,78,79.8,76.2,1.8,3.6,0.5110
HO2510-C-2850,59,59.8,56.8,10,5.846,155,7,59.2,57.8,58.2,1,-0.4,0.4130
HO2510-C-2900,40.8,43,40.8,6,2.534,64,0,42,43.6,42.2,-0.2,1.4,0.3300
HO2510-C-2950,33,34,31.6,7,2.29,56,1,31.6,33.2,31.6,0,1.6,0.2620
HO2510-C-3000,24.2,24.2,24.2,4,0.964,47,-2,24.2,25.6,24,0.2,1.6,0.2080
HO2510-C-3050,19.8,19.8,19.2,3,0.586,40,1,19.6,20.4,19,0.6,1.4,0.1670
HO2510-C-3100,16.2,17.4,16,13,2.19,125,8,17.4,16.6,15.6,1.8,1,0.1360
HO2510-C-3150,13.8,14,13.2,18,2.41,20,-6,13.8,13.2,13,0.8,0.2,0.1090
HO2510-P-2475,6,6,6,1,0.06,18,0,6,6.4,6.6,-0.6,-0.2,-0.0630
HO2510-P-2500,7,7.6,7,12,0.85,26,4,7.6,7.4,7.4,0.2,0,-0.0730
HO2510-P-2550,10,10,10,3,0.3,67,3,10,10.4,10.8,-0.8,-0.4,-0.1010
HO2510-P-2600,16,16,15.6,4,0.632,45,4,15.8,15.2,15.6,0.2,-0.4,-0.1440
HO2510-P-2650,23.4,23.6,21.8,9,2.054,34,4,22.2,22.2,24.2,-2,-2,-0.2010
HO2510-P-2700,33.2,33.8,33.2,7,2.408,58,0,33.8,34.2,35.8,-2,-1.6,-0.2830
HO2510-P-2750,50.8,51.8,50,9,4.536,46,7,51.8,51.2,53.4,-1.6,-2.2,-0.3810
HO2510-P-2800,76.4,76.4,75.8,15,11.436,48,13,75.8,74.6,76.6,-0.8,-2,-0.4880
HO2510-P-2850,102.8,102.8,101,2,2.038,13,2,101,104,107.2,-6.2,-3.2,-0.5910
HO2510-P-2900,139.6,139.6,139.6,1,1.396,18,1,139.6,138.6,141.8,-2.2,-3.2,-0.6830
HO2510-P-2950,null,null,null,0,0,0,0,208.6,177.4,181,27.6,-3.6,-0.7590
HO2510-P-3000,null,null,null,0,0,3,0,252.2,219.4,223.4,28.8,-4,-0.8200
HO2510-P-3050,null,null,null,0,0,0,0,295.2,264,268.2,27,-4.2,-0.8650
HO2510-P-3100,null,null,null,0,0,1,0,312.4,309,314,-1.6,-5,-0.9050
HO2510-P-3150,null,null,null,0,0,0,0,339.6,355.8,361.4,-21.8,-5.6,-0.9330
HO2512-C-2250,null,null,null,0,0,40,0,545.2,556.2,547.8,-2.6,8.4,0.9430
HO2512-C-2300,null,null,null,0,0,59,0,489.2,509,498.6,-9.4,10.4,0.9290
HO2512-C-2350,null,null,null,0,0,25,0,457.2,460.4,450.4,6.8,10,0.9190
HO2512-C-2400,null,null,null,0,0,37,0,402.6,413.2,403.6,-1,9.6,0.9030
HO2512-C-2450,null,null,null,0,0,25,0,389.2,367.6,358.6,30.6,9,0.8800
HO2512-C-2500,null,null,null,0,0,82,0,300.2,322.6,313.8,-13.6,8.8,0.8520
HO2512-C-2600,234.4,234.4,230,2,4.644,380,0,230,239.2,229,1,10.2,0.7710
HO2512-C-2700,163.2,163.2,163.2,1,1.632,278,0,163.2,167.8,160.2,3,7.6,0.6550
HO2512-C-2800,112,115.4,111.4,10,11.33,296,0,114.6,114.6,108.8,5.8,5.8,0.5180
HO2512-C-2900,76,78.2,75.6,8,6.116,468,1,78.2,78.2,75.4,2.8,2.8,0.3910
HO2512-C-3000,54.8,55.6,50.8,82,43.774,871,-23,53,53,52.4,0.6,0.6,0.2860
HO2512-C-3100,37.6,40.8,37,113,44.132,1437,80,40.6,40.6,39.8,0.8,0.8,0.2190
HO2512-C-3200,26,28.6,26,85,22.858,425,58,27.2,27.6,26.6,0.6,1,0.1580
HO2512-P-2250,4.8,4.8,4.8,6,0.288,165,3,4.8,4.8,4.6,0.2,0.2,-0.0340
HO2512-P-2300,null,null,null,0,0,153,0,5.8,6.2,5.8,0,0.4,-0.0440
HO2512-P-2350,null,null,null,0,0,92,0,7.2,7.8,7.2,0,0.6,-0.0550
HO2512-P-2400,9.6,9.6,9.6,2,0.196,170,0,9.6,10.2,10,-0.4,0.2,-0.0720
