合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1511                        ,7476.6,7523.4,7330,7923,1177901.432,10101,-212.0,7468,7473.6,7511.8,-43.8,-38.2,--,--
IC1512                        ,7200,7225,7043.4,2201,314467.964,6233,354.0,7156,7177.4,7250,-94.0,-72.6,--,--
IC1603                        ,6812.2,6847.6,6657.4,110,14859.816,1042,10.0,6775,6796,6895.2,-120.2,-99.2,--,--
IC1606                        ,6600,6600,6420,23,2992.276,199,4.0,6574.8,6536.4,6607.2,-32.4,-70.8,--,--
小计,,,,10257,1510221.488,17575.0,156.0,,,,,,
IF1511                        ,3730,3758,3692.2,13149,1469961.426,19868,-1035.0,3722.2,3728.8,3758,-35.8,-29.2,--,--
IF1512                        ,3648.6,3665,3601.2,4182,456083.088,21086,965.0,3628,3640.4,3671.2,-43.2,-30.8,--,--
IF1603                        ,3528.2,3561.4,3498,226,23903.154,1800,28.0,3526.4,3528.4,3570.4,-44.0,-42.0,--,--
IF1606                        ,3488.2,3497.6,3436.2,81,8435.442,566,24.0,3445,3461.8,3509.6,-64.6,-47.8,--,--
小计,,,,17638,1958383.110,43320.0,-18.0,,,,,,
IH1511                        ,2442.8,2468.4,2431,4947,363106.188,8159,-571.0,2436.2,2440.8,2465.4,-29.2,-24.6,--,--
IH1512                        ,2434.2,2446.8,2412.6,1781,129615.906,9197,333.0,2414.4,2421.2,2442.2,-27.8,-21.0,--,--
IH1603                        ,2405,2423.8,2385.8,88,6336.546,952,23.0,2391.6,2395.6,2420,-28.4,-24.4,--,--
IH1606                        ,2388,2409.2,2375.4,25,1790.256,128,6.0,2375.4,2376.2,2411.2,-35.8,-35.0,--,--
小计,,,,6841,500848.896,18436.0,-209.0,,,,,,
T1512                         ,98.35,98.53,97.915,21928,2152674.755,13156,-266.0,97.94,97.97,98.07,-0.13,-0.10,--,--
T1603                         ,98.25,98.475,97.865,4907,481535.68,14436,449.0,97.885,97.93,98.04,-0.155,-0.11,--,--
T1606                         ,98.325,98.34,98.02,29,2847.015,1365,-3.0,98.03,98.03,98.03,0.00,0.00,--,--
小计,,,,26864,2637057.450,28957.0,180.0,,,,,,
TF1512                        ,99.68,99.875,99.485,62319,6209842.105,12539,-454.0,99.51,99.535,99.625,-0.115,-0.090,--,--
TF1603                        ,99.78,99.84,99.455,2482,247259.595,8446,623.0,99.48,99.505,99.595,-0.115,-0.090,--,--
TF1606                        ,99.8,99.845,99.53,119,11854.93,1362,38.0,99.55,99.565,99.665,-0.115,-0.100,--,--
小计,,,,64920,6468956.630,22347.0,207.0,,,,,,
合计,,,,126520,13075467.574,130635.0,316.0,,,,,,
