合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1512                        ,7646.6,7671,7530,7986,1214040.084,14985,23.0,7531.8,7555.4,7602.6,-70.8,-47.2,--,--
IC1601                        ,7398,7430.4,7300,217,32034.852,475,20.0,7304,7326.4,7367.6,-63.6,-41.2,--,--
IC1603                        ,7020.8,7108,6950,278,39143.54,1343,57.0,6955,6962,7035.6,-80.6,-73.6,--,--
IC1606                        ,6724.2,6724.2,6575.4,38,5061.06,285,10.0,6602,6589.4,6665.4,-63.4,-76.0,--,--
小计,,,,8519,1290279.536,17088.0,110.0,,,,,,
IF1512                        ,3701.6,3730,3653,15111,1674562.308,36587,-398.0,3662,3670.2,3680.8,-18.8,-10.6,--,--
IF1601                        ,3623.8,3646.8,3578.2,367,39820.914,641,151.0,3583,3591,3598,-15.0,-7.0,--,--
IF1603                        ,3523.8,3555.8,3480.8,526,55622.178,2650,42.0,3485,3496,3502.4,-17.4,-6.4,--,--
IF1606                        ,3442,3474.8,3393,79,8132.028,766,35.0,3393,3412.4,3420.4,-27.4,-8.0,--,--
小计,,,,16083,1778137.428,40644.0,-170.0,,,,,,
IH1512                        ,2438.4,2461.2,2412.2,5962,435957.762,14667,88.0,2415,2421.8,2419.4,-4.4,2.4,--,--
IH1601                        ,2404,2429.4,2388,180,12998.184,326,102.0,2388,2394.2,2392.8,-4.8,1.4,--,--
IH1603                        ,2373,2398.8,2353.4,211,15058.158,1433,-5.0,2358.2,2363.8,2351.8,6.4,12.0,--,--
IH1606                        ,2345.8,2366,2342,33,2330.61,319,5.0,2342,2345.8,2331.4,10.6,14.4,--,--
小计,,,,6386,466344.714,16745.0,190.0,,,,,,
T1512                         ,98.97,99.3,98.505,2603,257840.08,1784,-929.0,99.275,99.215,98.945,0.330,0.270,--,--
T1603                         ,98.61,99.03,98.365,21702,2143900.965,24062,1534.0,98.94,98.93,98.55,0.39,0.38,--,--
T1606                         ,98.445,98.895,98.35,115,11344.915,1698,28.0,98.85,98.815,98.48,0.37,0.335,--,--
小计,,,,24420,2413085.960,27544.0,633.0,,,,,,
TF1512                        ,100.09,100.395,100,3873,387999,1475,-861.0,100.365,100.22,100.17,0.195,0.05,--,--
TF1603                        ,99.86,100.155,99.75,44662,4466429.405,20437,2135.0,100.065,100.075,99.86,0.205,0.215,--,--
TF1606                        ,99.68,99.925,99.67,290,28951.72,1807,43.0,99.9,99.895,99.73,0.17,0.165,--,--
小计,,,,48825,4883380.125,23719.0,1317.0,,,,,,
合计,,,,104233,10831227.763,125740.0,2080.0,,,,,,
