合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1511                        ,7540,7570,7391,7645,1144037.756,10313,-392.0,7519,7511.8,7495.2,23.8,16.6,--,--
IC1512                        ,7321,7347.8,7112.4,2031,293790.052,5879,225.0,7254.6,7250,7259.4,-4.8,-9.4,--,--
IC1603                        ,7001.6,7017.4,6800,126,17374.184,1032,23.0,6894,6895.2,6915.4,-21.4,-20.2,--,--
IC1606                        ,6737,6760,6530.6,56,7410.176,195,8.0,6644,6607.2,6670.6,-26.6,-63.4,--,--
小计,,,,9858,1462612.168,17419.0,-136.0,,,,,,
IF1511                        ,3799.6,3815.2,3711.8,13602,1533843.96,20903,-941.0,3756.8,3758,3786.6,-29.8,-28.6,--,--
IF1512                        ,3748.6,3748.6,3633,4119,454400.22,20121,517.0,3666.2,3671.2,3704.8,-38.6,-33.6,--,--
IF1603                        ,3629.2,3640,3526.8,266,28551.36,1772,25.0,3569.4,3570.4,3606.8,-37.4,-36.4,--,--
IF1606                        ,3567.6,3567.8,3474.2,51,5372.478,542,13.0,3478.2,3509.6,3546.6,-68.4,-37.0,--,--
小计,,,,18038,2022168.018,43338.0,-386.0,,,,,,
IH1511                        ,2496.8,2510.8,2447,5269,390986.556,8730,-411.0,2462,2465.4,2492.2,-30.2,-26.8,--,--
IH1512                        ,2488,2492.8,2422,1625,119463.744,8864,-25.0,2440.8,2442.2,2470.8,-30.0,-28.6,--,--
IH1603                        ,2461.2,2461.2,2403,105,7633.59,929,33.0,2418,2420,2444.8,-26.8,-24.8,--,--
IH1606                        ,2445.6,2445.6,2380.4,31,2242.02,122,7.0,2409,2411.2,2428.8,-19.8,-17.6,--,--
小计,,,,7030,520325.910,18645.0,-396.0,,,,,,
T1512                         ,97.995,98.24,97.47,23493,2301764.965,13422,-820.0,98.085,98.07,98.075,0.010,-0.005,--,--
T1603                         ,98.005,98.18,97.63,5542,542785.375,13987,764.0,98.05,98.04,98.085,-0.035,-0.045,--,--
T1606                         ,97.91,98.2,97.71,41,4018.385,1368,4.0,98.03,98.03,98.095,-0.065,-0.065,--,--
小计,,,,29076,2848568.725,28777.0,-52.0,,,,,,
TF1512                        ,99.625,99.75,99.31,67714,6743588.535,12993,-1400.0,99.645,99.625,99.59,0.055,0.035,--,--
TF1603                        ,99.52,99.73,99.315,2375,236443.33,7823,427.0,99.605,99.595,99.585,0.020,0.010,--,--
TF1606                        ,99.5,99.745,99.36,67,6677.13,1324,3.0,99.59,99.665,99.64,-0.05,0.025,--,--
小计,,,,70156,6986708.995,22140.0,-970.0,,,,,,
合计,,,,134158,13840383.816,130319.0,-1940.0,,,,,,
