合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1511                        ,7345,7670.2,7345,7723,1158541.42,9544,-557.0,7638,7623.2,7473.6,164.4,149.6,--,--
IC1512                        ,7013.8,7389,7013.8,2949,424815.68,6957,724.0,7370,7334,7177.4,192.6,156.6,--,--
IC1603                        ,6639.2,6954.2,6634.2,160,21726.58,1060,18.0,6940,6900.8,6796,144.0,104.8,--,--
IC1606                        ,6284.4,6700,6284.4,29,3790.028,205,6.0,6674,6659.4,6536.4,137.6,123.0,--,--
小计,,,,10861,1608873.708,17766.0,191.0,,,,,,
IF1511                        ,3665.8,3749,3665.8,13080,1452140.022,18104,-1764.0,3734.4,3726.6,3728.8,5.6,-2.2,--,--
IF1512                        ,3582,3658,3572.2,5550,602184.66,22926,1840.0,3650,3640.2,3640.4,9.6,-0.2,--,--
IF1603                        ,3476,3530,3456.6,269,28238.322,1863,63.0,3526,3518.6,3528.4,-2.4,-9.8,--,--
IF1606                        ,3400,3470,3395,80,8229.408,574,8.0,3470,3454.2,3461.8,8.2,-7.6,--,--
小计,,,,18979,2090792.412,43467.0,147.0,,,,,,
IH1511                        ,2401,2437.4,2396.2,4813,349037.202,7294,-865.0,2433.4,2428.2,2440.8,-7.4,-12.6,--,--
IH1512                        ,2386.6,2415.6,2380,1886,135618.006,9576,379.0,2413.4,2406.4,2421.2,-7.8,-14.8,--,--
IH1603                        ,2366,2385.6,2350.2,93,6604.992,976,24.0,2366,2379.4,2395.6,-29.6,-16.2,--,--
IH1606                        ,2348,2373.2,2335.8,22,1554.396,146,18.0,2372.8,2369.2,2376.2,-3.4,-7.0,--,--
小计,,,,6814,492814.596,17992.0,-444.0,,,,,,
T1512                         ,97.97,98.365,97.87,19878,1950326.495,11829,-1327.0,98.34,98.23,97.97,0.37,0.26,--,--
T1603                         ,97.9,98.45,97.8,6352,622373.61,16004,1568.0,98.06,98.015,97.93,0.13,0.085,--,--
T1606                         ,98.175,98.28,97.875,63,6177.125,1373,8.0,98.13,98.205,98.03,0.10,0.175,--,--
小计,,,,26293,2578877.230,29206.0,249.0,,,,,,
TF1512                        ,99.505,99.77,99.43,65493,6521706.97,11372,-1167.0,99.71,99.625,99.535,0.175,0.090,--,--
TF1603                        ,99.61,99.675,99.39,3862,384293.325,9539,1093.0,99.51,99.5,99.505,0.005,-0.005,--,--
TF1606                        ,99.515,99.63,99.515,32,3185.805,1367,5.0,99.575,99.55,99.565,0.010,-0.015,--,--
小计,,,,69387,6909186.100,22278.0,-69.0,,,,,,
合计,,,,132334,13680544.046,130709.0,74.0,,,,,,
