合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1511                        ,7660,7788.2,7500.8,7544,1157349.228,7899,-1645.0,7547.6,7557.6,7623.2,-75.6,-65.6,--,--
IC1512                        ,7382,7495,7228.4,3993,590114.84,7804,847.0,7248,7268,7334,-86.0,-66.0,--,--
IC1603                        ,6979,7083,6756,222,30949.356,1076,16.0,6782.6,6817.4,6900.8,-118.2,-83.4,--,--
IC1606                        ,6742,6809.6,6466.6,43,5762.008,215,10.0,6466.6,6515,6659.4,-192.8,-144.4,--,--
小计,,,,11802,1784175.432,16994.0,-772.0,,,,,,
IF1511                        ,3751.2,3829.4,3695.8,13958,1580117.124,15112,-2992.0,3699.2,3719.4,3726.6,-27.4,-7.2,--,--
IF1512                        ,3660,3746.6,3603,8535,944082.438,25413,2487.0,3605.6,3627.6,3640.2,-34.6,-12.6,--,--
IF1603                        ,3527.4,3627.4,3481,395,42224.994,1976,113.0,3481,3500.8,3518.6,-37.6,-17.8,--,--
IF1606                        ,3489.4,3560,3410.2,87,9173.94,573,-1.0,3410.2,3438.2,3454.2,-44.0,-16.0,--,--
小计,,,,22975,2575598.496,43074.0,-393.0,,,,,,
IH1511                        ,2445.6,2503,2411,5725,422996.868,6028,-1266.0,2418,2429.6,2428.2,-10.2,1.4,--,--
IH1512                        ,2439.2,2484.2,2380.4,3416,249952.8,10471,895.0,2383,2399,2406.4,-23.4,-7.4,--,--
IH1603                        ,2399,2449,2351.6,165,11913.246,1044,68.0,2355.4,2369.4,2379.4,-24.0,-10.0,--,--
IH1606                        ,2388,2440,2345.4,56,4049.772,182,36.0,2345.4,2366.8,2369.2,-23.8,-2.4,--,--
小计,,,,9362,688912.686,17725.0,-267.0,,,,,,
T1512                         ,98.335,98.575,98.205,18146,1785334.32,10163,-1666.0,98.52,98.425,98.23,0.29,0.195,--,--
T1603                         ,98.005,98.175,97.82,7766,761031.67,16357,353.0,98.13,98.02,98.015,0.115,0.005,--,--
T1606                         ,98.035,98.16,97.92,109,10687.765,1387,14.0,98.13,98.07,98.205,-0.075,-0.135,--,--
小计,,,,26021,2557053.755,27907.0,-1299.0,,,,,,
TF1512                        ,99.71,99.825,99.61,60068,5990337.22,9729,-1643.0,99.795,99.74,99.625,0.170,0.115,--,--
TF1603                        ,99.405,99.585,99.4,4723,469889.935,10224,685.0,99.515,99.475,99.5,0.015,-0.025,--,--
TF1606                        ,99.5,99.6,99.5,42,4180.35,1368,1.0,99.51,99.51,99.55,-0.04,-0.04,--,--
小计,,,,64833,6464407.505,21321.0,-957.0,,,,,,
合计,,,,134993,14070147.874,127021.0,-3688.0,,,,,,
