合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1501                        ,3676.6,3679.6,3553,1565105,168917735.838,105242,-9292.0,3562,3588.2,3654.8,-92.8,-66.6,--,--
IF1502                        ,3730.4,3736.4,3610,52299,5739634.746,24006,5432.0,3611.6,3641.8,3707,-95.4,-65.2,--,--
IF1503                        ,3775.8,3781,3654,141024,15655657.128,68616,845.0,3657,3686.6,3749.4,-92.4,-62.8,--,--
IF1506                        ,3796,3815,3690,49038,5503122.282,31915,1203.0,3690.4,3721.2,3782,-91.6,-60.8,--,--
小计,,,,1807466,195816149.994,229779.0,-1812.0,,,,,,
TF1503                        ,96.586,96.792,96.586,4354,420997.056,18305,281.0,96.68,96.728,96.576,0.104,0.152,--,--
TF1506                        ,97.5,97.5,97.11,408,39661.772,3471,208.0,97.2,97.244,97.11,0.09,0.134,--,--
TF1509                        ,97.558,97.664,97.52,18,1756.322,144,0.0,97.572,97.612,97.502,0.070,0.110,--,--
小计,,,,4780,462415.150,21920.0,489.0,,,,,,
合计,,,,1812246,196278565.144,251699.0,-1323.0,,,,,,
