合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1502                        ,3506.4,3532.8,3420,1374952,143311403.904,104079,1667.0,3429.2,3457,3492.6,-63.4,-35.6,--,--
IF1503                        ,3519.2,3562,3443,161749,16985691.264,59705,-1534.0,3452,3479.2,3519.8,-67.8,-40.6,--,--
IF1506                        ,3568.6,3605.4,3485,44154,4688674.32,39055,-1647.0,3492.6,3518.6,3560.8,-68.2,-42.2,--,--
IF1509                        ,3574.8,3621.8,3500,8598,917691.768,10248,652.0,3509.8,3535.4,3572.6,-62.8,-37.2,--,--
小计,,,,1589453,165903461.256,213087.0,-862.0,,,,,,
TF1503                        ,97.2,97.4,97.188,4191,407834.028,14207,-615.0,97.298,97.302,97.3,-0.002,0.002,--,--
TF1506                        ,97.75,97.892,97.73,1629,159351.76,10304,902.0,97.806,97.82,97.794,0.012,0.026,--,--
TF1509                        ,98.15,98.2,98.15,22,2159.984,484,7.0,98.176,98.172,98.158,0.018,0.014,--,--
小计,,,,5842,569345.772,24995.0,294.0,,,,,,
合计,,,,1595295,166472807.028,238082.0,-568.0,,,,,,
