合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1501                        ,3655.8,3684.2,3615.4,1294935,141971160.786,114534,-12703.0,3663.2,3654.8,3659.4,3.8,-4.6,--,--
IF1502                        ,3716,3734.6,3672.8,34438,3829429.254,18574,3925.0,3719.6,3707,3715.6,4.0,-8.6,--,--
IF1503                        ,3761.2,3776.6,3713.6,108054,12157976.502,67771,2661.0,3765.8,3749.4,3760.2,5.6,-10.8,--,--
IF1506                        ,3797,3813.2,3748,37579,4264816.104,30712,1654.0,3799.4,3782,3798,1.4,-16.0,--,--
小计,,,,1475006,162223382.646,231591.0,-4463.0,,,,,,
TF1503                        ,96.582,96.854,96.542,5246,507177.056,18024,105.0,96.588,96.576,96.54,0.048,0.036,--,--
TF1506                        ,97.22,97.4,97.088,589,57278.516,3263,170.0,97.11,97.11,97.106,0.004,0.004,--,--
TF1509                        ,97.544,97.6,97.498,12,1170.388,144,1.0,97.498,97.502,97.482,0.016,0.020,--,--
小计,,,,5847,565625.960,21431.0,276.0,,,,,,
合计,,,,1480853,162789008.606,253022.0,-4187.0,,,,,,
