合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1502                        ,3639.4,3643,3508.2,1322288,142051894.584,108253,603.0,3574.6,3585,3620.6,-46.0,-35.6,--,--
IF1503                        ,3673,3675.6,3538.8,148198,16049504.046,60773,-210.0,3605,3615,3653.8,-48.8,-38.8,--,--
IF1506                        ,3723.2,3728.4,3591,38420,4218274.332,41199,829.0,3660,3670,3707.8,-47.8,-37.8,--,--
IF1509                        ,3745,3762.4,3615.6,6959,769658.892,7996,359.0,3683.2,3693,3742,-58.8,-49.0,--,--
小计,,,,1515865,163089331.854,218221.0,1581.0,,,,,,
TF1503                        ,97.9,97.95,97.536,6313,617231.002,15851,-315.0,97.564,97.654,97.772,-0.208,-0.118,--,--
TF1506                        ,98.286,98.406,98.03,1406,138136.8,7572,619.0,98.034,98.146,98.254,-0.220,-0.108,--,--
TF1509                        ,98.62,98.726,98.4,90,8873.002,484,44.0,98.4,98.466,98.586,-0.186,-0.120,--,--
小计,,,,7809,764240.804,23907.0,348.0,,,,,,
合计,,,,1523674,163853572.658,242128.0,1929.0,,,,,,
