合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1502                        ,3405,3581.8,3405,1459796,153172583.772,112574,6667.0,3546,3554,3404.4,141.6,149.6,--,--
IF1503                        ,3442,3611.6,3442,183756,19454303.238,59046,-4205.0,3581,3584.2,3440.6,140.4,143.6,--,--
IF1506                        ,3502.2,3674,3502.2,55800,6015925.914,41302,1275.0,3650,3648.4,3499.4,150.6,149.0,--,--
IF1509                        ,3536,3710,3535,10978,1196183.418,6245,930.0,3690,3689.2,3533.4,156.6,155.8,--,--
小计,,,,1710330,179838996.342,219167.0,4667.0,,,,,,
TF1503                        ,97.498,97.59,97.352,5223,509181.1,17103,-269.0,97.448,97.46,97.476,-0.028,-0.016,--,--
TF1506                        ,97.974,98.04,97.872,793,77678.962,5333,354.0,97.95,97.94,97.938,0.012,0.002,--,--
TF1509                        ,98.286,98.39,98.238,53,5210.724,350,25.0,98.29,98.276,98.252,0.038,0.024,--,--
小计,,,,6069,592070.786,22786.0,110.0,,,,,,
合计,,,,1716399,180431067.128,241953.0,4777.0,,,,,,
