合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1501                        ,3567,3575,3463.6,1268691,134092891.146,81457,-6907.0,3537.6,3533.8,3596.2,-58.6,-62.4,--,--
IF1502                        ,3602,3612.2,3500.4,89992,9613961.292,35391,5238.0,3576,3569.4,3643.6,-67.6,-74.2,--,--
IF1503                        ,3632,3650,3533.4,139924,15105710.904,62207,-281.0,3617,3605.8,3682.2,-65.2,-76.4,--,--
IF1506                        ,3663,3693,3582,41376,4525227.198,33793,1030.0,3666,3656.2,3719.4,-53.4,-63.2,--,--
小计,,,,1539983,163337790.540,212848.0,-920.0,,,,,,
TF1503                        ,96.6,96.74,96.48,3873,374223.476,18138,81.0,96.7,96.692,96.66,0.04,0.032,--,--
TF1506                        ,97.232,97.26,97.042,331,32163.18,3793,36.0,97.2,97.21,97.204,-0.004,0.006,--,--
TF1509                        ,96.886,97.62,96.886,11,1072.33,147,1.0,97.62,97.61,97.59,0.03,0.02,--,--
小计,,,,4215,407458.986,22078.0,118.0,,,,,,
合计,,,,1544198,163745249.526,234926.0,-802.0,,,,,,
