合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1501                        ,3509,3627.6,3483,748861,79534435.11,21979,-41249.0,3625,3594.2,3497.8,127.2,96.4,--,--
IF1502                        ,3548.6,3686.4,3534.2,808954,87356927.034,101476,36972.0,3683.6,3650.2,3548,135.6,102.2,--,--
IF1503                        ,3599.2,3741,3574,164683,17973613.452,65953,1987.0,3736.2,3691.8,3582.4,153.8,109.4,--,--
IF1506                        ,3641,3788,3622.2,43850,4852125.282,37266,1550.0,3787.6,3744,3629.6,158.0,114.4,--,--
小计,,,,1766348,189717100.878,226674.0,-740.0,,,,,,
TF1503                        ,97.222,97.448,96.95,6128,595283.974,17796,-304.0,97.11,97.088,97.134,-0.024,-0.046,--,--
TF1506                        ,97.75,97.94,97.484,500,48836.252,4309,84.0,97.58,97.584,97.648,-0.068,-0.064,--,--
TF1509                        ,98.162,98.28,97.916,29,2842.11,179,9.0,97.958,97.994,98.006,-0.048,-0.012,--,--
小计,,,,6657,646962.336,22284.0,-211.0,,,,,,
合计,,,,1773005,190364063.214,248958.0,-951.0,,,,,,
