合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1501                        ,3536,3563.4,3471.6,1026731,108602078.346,63228,-13934.0,3504.2,3497.8,3517.4,-13.2,-19.6,--,--
IF1502                        ,3581.6,3606,3522.2,207560,22239798.978,64504,17771.0,3559,3548,3565.4,-6.4,-17.4,--,--
IF1503                        ,3613.4,3647,3555,118686,12855162.012,63966,102.0,3594.6,3582.4,3600.4,-5.8,-18.0,--,--
IF1506                        ,3660,3691,3605.8,29221,3205306.8,35716,1336.0,3640.4,3629.6,3650,-9.6,-20.4,--,--
小计,,,,1382198,146902346.136,227414.0,5275.0,,,,,,
TF1503                        ,97.1,97.3,97.032,7219,701386.236,18100,-303.0,97.178,97.134,97.048,0.130,0.086,--,--
TF1506                        ,97.562,97.792,97.534,714,69725.658,4225,145.0,97.678,97.648,97.532,0.146,0.116,--,--
TF1509                        ,98,98.13,97.914,31,3038.956,170,11.0,98.038,98.006,97.91,0.128,0.096,--,--
小计,,,,7964,774150.850,22495.0,-147.0,,,,,,
合计,,,,1390162,147676496.986,249909.0,5128.0,,,,,,
