合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1501                        ,3664,3707.8,3610,1522728,167254364.724,127237,-11396.0,3656.8,3659.4,3718.6,-61.8,-59.2,--,--
IF1502                        ,3720,3761.2,3668.6,37125,4138179.072,14649,4018.0,3712.4,3715.6,3766,-53.6,-50.4,--,--
IF1503                        ,3755,3808,3715.6,128845,14542241.016,65110,4775.0,3757.6,3760.2,3807.8,-50.2,-47.6,--,--
IF1506                        ,3788,3846.6,3755,49001,5586402.372,29058,1436.0,3796,3798,3845.6,-49.6,-47.6,--,--
小计,,,,1737699,191521187.184,236054.0,-1167.0,,,,,,
TF1503                        ,96.65,96.72,96.44,4661,449939.132,17919,-383.0,96.536,96.54,96.568,-0.032,-0.028,--,--
TF1506                        ,97.292,97.292,97.05,666,64671.992,3093,241.0,97.114,97.106,97.116,-0.002,-0.010,--,--
TF1509                        ,97.508,97.516,97.382,12,1169.256,143,2.0,97.482,97.482,97.43,0.052,0.052,--,--
小计,,,,5339,515780.380,21155.0,-140.0,,,,,,
合计,,,,1743038,192036967.564,257209.0,-1307.0,,,,,,
