合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2204                        ,6003.2,6144.2,5951.4,82286,9951235.388,71166,-18363.0,6130.4,6121.8,6019,111.4,102.8,--
IC2205                        ,5961,6105,5909.6,26665,3207156.468,43117,13069.0,6098,6085,5973.6,124.4,111.4,--
IC2206                        ,5906.4,6072.4,5860,35599,4249261.492,125424,2845.0,6058.6,6048.4,5927.8,130.8,120.6,--
IC2209                        ,5818.2,5962.6,5748,13093,1531860.688,101776,2333.0,5949.8,5939.4,5816.2,133.6,123.2,--
小计,,,,157643,18939514.036,341483.0,-116.0,,,,,,
IF2204                        ,4108.8,4185,4081.8,99501,12341887.14,73813,-18108.0,4176,4173,4104,72.0,69.0,--
IF2205                        ,4099.8,4174.8,4068,19446,2404773.81,23621,7438.0,4168.8,4163,4092.8,76.0,70.2,--
IF2206                        ,4082,4154.4,4047,32357,3985733.94,79682,1133.0,4146.6,4142.6,4066.4,80.2,76.2,--
IF2209                        ,4009.6,4094.4,3993.2,11046,1339284.768,38323,1851.0,4091.8,4084.2,4009.6,82.2,74.6,--
小计,,,,162350,20071679.658,215439.0,-7686.0,,,,,,
IH2204                        ,2860,2899.2,2830.6,41228,3546482.718,32191,-6426.0,2894.4,2890.6,2850.4,44.0,40.2,--
IH2205                        ,2850.2,2896.8,2828.4,7999,687890.208,8594,2153.0,2890.2,2888.4,2847,43.2,41.4,--
IH2206                        ,2852,2892,2820.4,14751,1266175.614,35155,-114.0,2886,2883.2,2840,46.0,43.2,--
IH2209                        ,2815,2856,2784.6,6931,586712.628,21881,566.0,2847.2,2844.4,2803.6,43.6,40.8,--
小计,,,,70909,6087261.168,97821.0,-3821.0,,,,,,
IO2204-C-3550                 ,563,615.4,552.2,26,155.074,85,-18.0,614.4,626.2,554,60.4,72.2,0.9750
IO2204-C-3600                 ,504.2,576.8,504.2,9,48.818,41,-4.0,576.8,573,504,72.8,69.0,0.9980
IO2204-C-3650                 ,454.2,456,454.2,21,95.49,28,-3.0,456,523,454.2,1.8,68.8,0.9970
IO2204-C-3700                 ,424.4,476.4,403.6,42,191.36,148,-32.0,476.4,473,404.4,72.0,68.6,0.9960
IO2204-C-3750                 ,365.8,406.6,354.4,16,58.506,43,-1.0,406.6,423.2,354.8,51.8,68.4,0.9950
IO2204-C-3800                 ,316,375.6,290.4,35,115.532,85,-7.0,371.4,373.2,305.8,65.6,67.4,0.9920
IO2204-C-3850                 ,270.8,330,255.2,31,84.644,91,-1.0,308.6,323.6,256,52.6,67.6,0.9870
IO2204-C-3900                 ,221.6,280.2,190,193,436.84,191,-3.0,276.6,274.2,209,67.6,65.2,0.9760
IO2204-C-3950                 ,174,229,143,316,576.576,468,19.0,226,225.4,162.8,63.2,62.6,0.9560
IO2204-C-4000                 ,128.4,184,100.4,2751,3893.37,1497,80.0,177,177,118.4,58.6,58.6,0.9270
IO2204-C-4050                 ,86.2,137.4,64.4,5450,5369.496,1527,-184.0,130,130,79,51.0,51.0,0.8740
IO2204-C-4100                 ,50.8,92.6,36.8,17102,10866.732,4249,-505.0,87.4,87.4,49,38.4,38.4,0.7650
IO2204-C-4150                 ,30.2,55.8,18.4,15027,5654.02,4251,-949.0,50.8,50.8,27.4,23.4,23.4,0.5990
IO2204-C-4200                 ,15,29.2,8.8,15851,3078.45,5530,-1555.0,26.8,26.8,14,12.8,12.8,0.3950
IO2204-C-4250                 ,8,14,4.2,7164,661.758,5165,-516.0,12.2,12.2,7,5.2,5.2,0.2200
IO2204-C-4300                 ,4,6.8,2,6000,265.504,7628,-968.0,5.8,5.8,3.4,2.4,2.4,0.1160
IO2204-C-4350                 ,2.4,3.2,1.2,2094,47.864,5849,187.0,2.8,2.8,2.4,0.4,0.4,0.0600
IO2204-C-4400                 ,1.6,1.8,.6,1806,20.386,4683,-486.0,1.2,1.2,1.4,-0.2,-0.2,0.0280
IO2204-C-4450                 ,.8,1,.4,445,2.79,2953,-299.0,1,1,.8,0.2,0.2,0.0210
IO2204-C-4500                 ,1,1,.4,817,5.576,4361,-498.0,.6,.6,.8,-0.2,-0.2,0.0130
IO2204-C-4550                 ,.4,.8,.4,245,1.288,1881,-132.0,.6,.6,.6,0.0,0.0,0.0110
IO2204-C-4600                 ,.6,.8,.2,627,2.878,4006,-459.0,.4,.4,.4,0.0,0.0,0.0030
IO2204-C-4650                 ,.6,.6,.4,231,1.17,1839,-42.0,.6,.4,.4,0.2,0.0,0.0020
IO2204-C-4700                 ,.2,.4,.2,149,0.382,1238,-85.0,.4,.2,.4,0.0,-0.2,0.0050
IO2204-C-4750                 ,.2,.4,.2,35,0.076,595,-20.0,.4,.2,.2,0.2,0.0,0.0050
IO2204-C-4800                 ,.2,.4,.2,132,0.282,1115,-70.0,.2,.2,.2,0.0,0.0,0.0040
IO2204-C-4850                 ,.2,.2,.2,25,0.05,470,-13.0,.2,.2,.2,0.0,0.0,0.0030
IO2204-C-4900                 ,.2,.4,.2,116,0.272,712,-73.0,.2,.2,.2,0.0,0.0,0.0030
IO2204-C-4950                 ,.2,.2,.2,20,0.04,327,-17.0,.2,.2,.2,0.0,0.0,0.0030
IO2204-C-5000                 ,.2,.2,.2,19,0.038,867,-14.0,.2,.2,.2,0.0,0.0,0.0020
IO2204-C-5100                 ,,,,0,0,416,0.0,.2,.2,.2,0.0,0.0,0.0010
IO2204-C-5200                 ,.2,.2,.2,7,0.014,261,-4.0,.2,.2,.2,0.0,0.0,0.0030
IO2204-C-5300                 ,.2,.2,.2,14,0.028,588,-8.0,.2,.2,.2,0.0,0.0,0.0020
IO2204-P-3550                 ,.2,.4,.2,101,0.212,1084,3.0,.2,.2,.4,-0.2,-0.2,-0.0040
IO2204-P-3600                 ,.4,.4,.2,141,0.42,588,-27.0,.2,.2,.6,-0.4,-0.4,-0.0040
IO2204-P-3650                 ,.6,.6,.2,335,1.12,454,-106.0,.2,.2,.6,-0.4,-0.4,-0.0040
IO2204-P-3700                 ,.8,.8,.2,441,1.986,588,-166.0,.2,.2,.8,-0.6,-0.6,-0.0050
IO2204-P-3750                 ,1.2,1.2,.2,607,4.8,984,-58.0,.4,.4,1.2,-0.8,-0.8,-0.0070
IO2204-P-3800                 ,2,2.2,.4,1106,14.166,1880,3.0,.4,.4,2,-1.6,-1.6,-0.0070
IO2204-P-3850                 ,2.2,3.4,.4,794,13.818,833,-214.0,.6,.6,3,-2.4,-2.4,-0.0120
IO2204-P-3900                 ,4.4,6.2,.8,2314,73.158,2649,238.0,1,1,5.2,-4.2,-4.2,-0.0200
IO2204-P-3950                 ,7.8,11,1.4,2753,144.326,2360,287.0,1.6,1.6,8.6,-7.0,-7.0,-0.0320
IO2204-P-4000                 ,13.4,19.6,2.4,6687,670.154,4808,394.0,2.8,2.8,15,-12.2,-12.2,-0.0570
IO2204-P-4050                 ,23,33.2,4.2,7262,1322.202,2878,-621.0,5,5,26.4,-21.4,-21.4,-0.1040
IO2204-P-4100                 ,42.6,55,9.4,14931,4543.686,5259,463.0,10.8,10.8,45,-34.2,-34.2,-0.2070
IO2204-P-4150                 ,72,86.8,22.2,10140,4825.038,3302,680.0,25.4,25.4,72,-46.6,-46.6,-0.3940
IO2204-P-4200                 ,102,127.8,45.4,8012,6259.852,3299,-407.0,49.6,49.6,108.2,-58.6,-58.6,-0.6190
