合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2603-C-2250,711.6,711.6,708.8,2,14.204,48,0,708.8,718.2,737,-28.2,-18.8,0.9960
HO2603-C-2300,null,null,null,0,0,49,0,666,668.6,684,-18,-15.4,0.9940
HO2603-C-2350,null,null,null,0,0,39,0,615.4,618.4,634,-18.6,-15.6,0.9940
HO2603-C-2400,null,null,null,0,0,34,0,581.4,568.4,583.8,-2.4,-15.4,0.9950
HO2603-C-2450,null,null,null,0,0,57,0,488.8,518.2,533.8,-45,-15.6,0.9950
HO2603-C-2500,466.6,467.6,466.6,2,9.342,97,0,467.6,468.2,483.8,-16.2,-15.6,0.9950
HO2603-C-2600,375.4,379.6,371.4,10,38,71,-4,371.4,368.6,386.8,-15.4,-18.2,0.9890
HO2603-C-2650,306.4,320,306.4,8,26.016,10,0,320,318.8,337.2,-17.2,-18.4,0.9850
HO2603-C-2700,275.6,275.6,256,16,43.85,127,-5,272,269.4,284,-12,-14.6,0.9760
HO2603-C-2750,231.8,231.8,207.2,68,150.852,126,-2,219.8,219.8,236.6,-16.8,-16.8,0.9660
HO2603-C-2800,178,181,157.6,129,221.102,902,21,173,170,187.6,-14.6,-17.6,0.9560
HO2603-C-2850,131.4,136.6,110.2,271,334.614,310,42,125.4,121.6,138.4,-13,-16.8,0.9160
HO2603-C-2900,85.6,90.2,66.2,1923,1458.364,1312,100,76.2,76.2,92.4,-16.2,-16.2,0.8140
HO2603-C-2950,44.4,48.4,31.8,3933,1503.236,2553,70,36.2,36.2,47.8,-11.6,-11.6,0.6140
HO2603-C-3000,18,18.8,12.4,4337,625.226,5691,663,13.8,13.8,19.2,-5.4,-5.4,0.3220
HO2603-C-3050,6,6.4,4.4,1043,54.88,4666,15,4.6,4.6,7,-2.4,-2.4,0.1310
HO2603-C-3100,2.6,3,2.2,550,13.958,4562,16,2.4,2.4,3.2,-0.8,-0.8,0.0660
HO2603-C-3150,1.6,1.8,1.2,412,6.284,2469,-85,1.6,1.6,2,-0.4,-0.4,0.0400
HO2603-C-3200,1.6,1.6,1,269,3.096,2598,-78,1.2,1,1.6,-0.4,-0.6,0.0260
HO2603-C-3250,1,1,0.8,7,0.06,695,-4,0.8,0.8,1,-0.2,-0.2,0.0130
HO2603-C-3300,0.8,1,0.8,52,0.42,1134,-15,1,0.8,0.8,0.2,0,0.0090
HO2603-C-3350,0.8,0.8,0.8,95,0.76,520,-33,0.8,0.8,0.8,0,0,0.0140
HO2603-C-3400,0.8,0.8,0.6,69,0.5,850,-35,0.8,0.8,0.8,0,0,0.0130
HO2603-C-3450,0.6,0.8,0.6,72,0.51,556,-13,0.8,0.6,0.6,0.2,0,0.0110
HO2603-C-3500,0.6,0.8,0.6,93,0.662,1132,-25,0.6,0.6,0.6,0,0,0.0090
HO2603-P-2250,0.4,0.6,0.4,23,0.112,508,19,0.4,0.4,0.4,0,0,-0.0040
HO2603-P-2300,0.4,0.6,0.4,16,0.07,304,7,0.6,0.6,0.4,0.2,0.2,-0.0060
HO2603-P-2350,0.6,0.6,0.6,1,0.006,142,1,0.6,0.4,0.4,0.2,0,-0.0020
HO2603-P-2400,0.6,0.6,0.6,45,0.222,154,-9,0.6,0.4,0.4,0.2,0,-0.0050
HO2603-P-2450,0.6,0.6,0.6,16,0.094,116,8,0.6,0.4,0.4,0.2,0,-0.0060
HO2603-P-2500,0.6,0.8,0.6,7,0.04,171,-1,0.8,0.4,0.4,0.4,0,-0.0070
HO2603-P-2600,1,1.2,0.8,22,0.194,213,-7,1.2,0.6,0.6,0.6,0,-0.0110
