合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2604-C-2500,null,null,null,0,0,16,0,331.6,327.2,353.6,-22,-26.4,0.9310
HO2604-C-2550,299,299.4,276,28,82.216,57,-18,276,278.6,304.8,-28.8,-26.2,0.9140
HO2604-C-2600,251.6,251.6,224.2,25,58.62,45,-5,232,232,255.4,-23.4,-23.4,0.8820
HO2604-C-2650,215.2,215.6,178,88,168.596,268,32,184.4,184.4,207.8,-23.4,-23.4,0.8480
HO2604-C-2700,162.6,169.8,134.4,223,331.572,572,1,140.2,139.6,162.2,-22,-22.6,0.7890
HO2604-C-2750,114,125,92,783,851.632,611,-2,98.8,97,117.6,-18.8,-20.6,0.7040
HO2604-C-2800,77,84.4,57.8,1606,1070.608,2111,44,60.8,60.8,78.2,-17.4,-17.4,0.5730
HO2604-C-2850,44,50,31.6,2147,844.606,2171,226,33.6,33.6,45.8,-12.2,-12.2,0.4080
HO2604-C-2900,23,26,15.8,2140,422.788,2845,42,16.8,16.8,24.2,-7.4,-7.4,0.2520
HO2604-C-2950,12,13.2,7.8,1613,154.468,3014,245,8,8,12.2,-4.2,-4.2,0.1390
HO2604-C-3000,7,7.6,4.2,1767,90.706,3695,-186,4.6,4.6,7.4,-2.8,-2.8,0.0830
HO2604-C-3050,4.4,4.4,2.4,599,18.07,2016,16,2.8,2.8,4.2,-1.4,-1.4,0.0510
HO2604-C-3100,3,3,1.8,976,21.59,2327,-245,2,2,3,-1,-1,0.0350
HO2604-C-3150,2.4,2.4,1.6,259,4.898,821,65,1.8,1.6,2.4,-0.6,-0.8,0.0280
HO2604-C-3200,1.6,1.6,1.2,169,2.572,847,31,1.6,1.4,2,-0.4,-0.6,0.0230
HO2604-C-3250,1.8,1.8,1,74,0.972,311,9,1.2,1.2,1.8,-0.6,-0.6,0.0180
HO2604-C-3300,1.6,1.6,1.2,65,0.832,514,-6,1.2,1,1.8,-0.6,-0.8,0.0160
HO2604-C-3350,1.6,1.6,1,33,0.424,402,-7,1,1,1.6,-0.6,-0.6,0.0150
HO2604-C-3400,1.4,1.4,1,104,1.282,673,-49,1.2,1,1.6,-0.4,-0.6,0.0140
HO2604-C-3450,1.6,1.6,1,189,2.256,1305,-43,1,1,1.6,-0.6,-0.6,0.0130
HO2604-P-2500,2.6,3.8,2.2,380,12.16,584,127,3.6,3.6,3,0.6,0.6,-0.0430
HO2604-P-2550,3.4,5,3,350,13.266,1132,48,4.8,4.8,3.8,1,1,-0.0590
HO2604-P-2600,4,6.8,3.6,350,17.024,908,100,6.4,6.4,4.8,1.6,1.6,-0.0820
HO2604-P-2650,6.6,10.8,5.6,501,36.742,906,-17,10.2,10.2,7,3.2,3.2,-0.1270
HO2604-P-2700,9.6,16.6,9.2,881,116.88,1233,28,15,15,10.8,4.2,4.2,-0.1870
HO2604-P-2750,15.8,25.8,13.4,1112,217.474,1012,134,23.4,23.6,16.6,6.8,7,-0.2840
HO2604-P-2800,26,40.8,22.6,1724,565.788,1739,140,37.8,37.8,26.6,11.2,11.2,-0.4230
HO2604-P-2850,43.6,64.8,37.8,1909,961.294,1648,145,59,60.4,44.2,14.8,16.2,-0.5980
HO2604-P-2900,72.2,98.6,64.2,943,771.852,1331,-19,91,92,72.2,18.8,19.8,-0.7780
HO2604-P-2950,110,140.6,101.8,386,475.154,1217,-46,133,133.4,109.6,23.4,23.8,-0.9080
HO2604-P-3000,156.2,186,148,229,390.566,1204,-7,180,180,153.6,26.4,26.4,-0.9800
HO2604-P-3050,203.4,234.6,195,105,227.87,653,-50,234.6,232,203,31.6,29,-0.9490
HO2604-P-3100,251.8,284.4,251.8,83,222.788,253,-47,284.4,280.8,252,32.4,28.8,-0.9680
HO2604-P-3150,293,329,293,33,100.826,133,-17,329,330.4,300.4,28.6,30,-0.9780
HO2604-P-3200,null,null,null,0,0,185,0,348.4,380,350,-1.6,30,-0.9830
HO2604-P-3250,null,null,null,0,0,86,0,445.8,430,400,45.8,30,-0.9850
HO2604-P-3300,null,null,null,0,0,87,0,521,480,451.2,69.8,28.8,-0.9860
HO2604-P-3350,null,null,null,0,0,121,0,544.8,530,501.6,43.2,28.4,-0.9850
HO2604-P-3400,null,null,null,0,0,193,0,609.8,580.2,552.4,57.4,27.8,-0.9840
HO2604-P-3450,null,null,null,0,0,142,0,665.8,630.6,603.4,62.4,27.2,-0.9820
HO2605-C-2500,333,333,327.2,6,20.284,4,2,327.2,329.2,354,-26.8,-24.8,0.8970
HO2605-C-2550,290.6,290.6,281,5,14.654,4,1,281,282.6,306.4,-25.4,-23.8,0.8710
HO2605-C-2600,242.6,242.6,235,5,12.322,22,1,235,236,259.8,-24.8,-23.8,0.8400
HO2605-C-2650,202.8,202.8,189.4,14,27.194,25,10,191.4,192.8,214.8,-23.4,-22,0.7910
HO2605-C-2700,169.6,171.4,150.6,26,42.674,41,2,150.6,152.4,175.2,-24.6,-22.8,0.7260
HO2605-C-2750,134.2,134.2,118,10,12.678,43,-3,118,116,135.2,-17.2,-19.2,0.6440
HO2605-C-2800,100.2,100.2,78.2,86,76.696,177,5,83.8,83.8,98,-14.2,-14.2,0.5470
HO2605-C-2850,70.2,72.8,54,54,34.322,163,19,59.4,59.8,70.8,-11.4,-11,0.4420
HO2605-C-2900,50,50,36.4,79,33.646,287,18,40.2,40.2,47.4,-7.2,-7.2,0.3390
HO2605-C-2950,33.4,33.4,24.2,130,37.966,431,32,26,25.2,31.6,-5.6,-6.4,0.2440
HO2605-C-3000,22,22,15.4,72,12.742,247,38,17,17,21.8,-4.8,-4.8,0.1760
HO2605-C-3050,16,16,10.6,42,4.906,184,37,11.6,11.8,15.8,-4.2,-4,0.1280
HO2605-C-3100,11,11.4,7.6,185,17.624,269,59,8.2,8.6,11.6,-3.4,-3,0.0950
HO2605-C-3150,8.4,9,5.6,51,3.824,262,26,5.6,6.2,8.8,-3.2,-2.6,0.0700
HO2605-C-3200,6.8,7,4.4,66,3.988,195,7,4.8,4.8,6.8,-2,-2,0.0540
HO2605-C-3250,5.4,5.4,3.8,134,6.704,166,-58,3.8,3.8,5.6,-1.8,-1.8,0.0420
HO2605-C-3300,4.2,4.2,3,108,3.942,223,-35,3,3,4.6,-1.6,-1.6,0.0330
HO2605-C-3350,2.8,2.8,2.4,43,1.126,166,-15,2.6,2.6,3.6,-1,-1,0.0280
HO2605-C-3400,3.2,3.2,2.2,77,1.988,467,2,2.6,2.6,3.4,-0.8,-0.8,0.0260
HO2605-P-2500,5.6,9.4,5.6,59,4.992,148,15,8.6,8.6,6.6,2,2,-0.0760
HO2605-P-2550,7.6,11.8,7.4,65,6.194,130,19,11.4,11.6,8.8,2.6,2.8,-0.1030
HO2605-P-2600,10.4,17,10.4,28,3.566,125,16,16,16.4,12.4,3.6,4,-0.1420
HO2605-P-2650,15.6,23.6,15,128,26.23,218,-5,22.2,22.2,17.4,4.8,4.8,-0.1900
HO2605-P-2700,22.8,32.6,22.6,164,43.04,398,42,31,31,25.2,5.8,5.8,-0.2570
HO2605-P-2750,31.6,45.8,31,126,46.62,258,39,44.6,45.4,35.4,9.2,10,-0.3470
HO2605-P-2800,44.8,63.6,44.8,41,21.968,185,5,62.2,62.2,50.6,11.6,11.6,-0.4500
HO2605-P-2850,60.2,88,60.2,46,34.968,118,18,87.6,87.2,71,16.6,16.2,-0.5630
HO2605-P-2900,91.2,120.2,91.2,33,33.88,88,3,119.4,118,99,20.4,19,-0.6750
HO2605-P-2950,135.6,154.2,135.6,13,18.762,147,4,154.2,154.6,133.4,20.8,21.2,-0.7710
HO2605-P-3000,170,190.6,169.2,28,49.78,112,-4,190.6,196,173.4,17.2,22.6,-0.8470
HO2605-P-3050,233.6,233.6,233.6,4,9.012,38,0,233.6,240.8,217,16.6,23.8,-0.8990
HO2605-P-3100,null,null,null,0,0,47,0,261.8,286.2,261.2,0.6,25,-0.9490
HO2605-P-3150,323.2,340.4,323.2,5,16.636,78,4,340.4,333.4,309,31.4,24.4,-0.9850
HO2605-P-3200,353.4,378.8,353.4,3,11.11,43,3,378.8,387,357,21.8,30,-0.9480
HO2605-P-3250,406,406,404,5,20.324,22,2,404,436.2,410.4,-6.4,25.8,-0.9580
