合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2603-C-2250,721.8,721.8,721.8,1,7.218,48,0,721.8,710,718.2,3.6,-8.2,0.9940
HO2603-C-2300,null,null,null,0,0,49,0,666,660,668.6,-2.6,-8.6,0.9940
HO2603-C-2350,null,null,null,0,0,39,0,615.4,609.8,618.4,-3,-8.6,0.9950
HO2603-C-2400,null,null,null,0,0,34,0,581.4,559.8,568.4,13,-8.6,0.9950
HO2603-C-2450,523.8,523.8,523.8,2,10.476,55,-2,523.8,509.8,518.2,5.6,-8.4,0.9950
HO2603-C-2500,null,null,null,0,0,97,0,467.6,459.8,468.2,-0.6,-8.4,0.9950
HO2603-C-2600,370.4,372.8,354.6,14,51.416,71,0,354.6,359.8,368.6,-14,-8.8,0.9930
HO2603-C-2650,313.8,313.8,303.4,8,25.096,10,0,303.4,309.8,318.8,-15.4,-9,0.9940
HO2603-C-2700,269.2,278.8,264.2,33,89.408,128,1,268,260,269.4,-1.4,-9.4,0.9860
HO2603-C-2750,212.2,228.2,212.2,27,59.188,123,-3,221.8,210.6,219.8,2,-9.2,0.9740
HO2603-C-2800,164.6,174.6,157.2,50,84.268,900,-2,157.2,160.6,170,-12.8,-9.4,0.9680
HO2603-C-2850,114.8,131,107,367,444.792,295,-15,112.8,112.8,121.6,-8.8,-8.8,0.9150
HO2603-C-2900,70.6,84,62,1397,1040.608,1344,32,68.6,68.6,76.2,-7.6,-7.6,0.7910
HO2603-C-2950,32.8,42.6,27.6,3720,1342.238,2550,-3,31,31,36.2,-5.2,-5.2,0.5630
HO2603-C-3000,12,16,9.6,3291,412.124,5580,-111,11,11,13.8,-2.8,-2.8,0.2750
HO2603-C-3050,4.2,5.4,3.2,1364,54.348,4476,-190,3.4,3.4,4.6,-1.2,-1.2,0.1030
HO2603-C-3100,1.8,2.6,1.2,1532,27.17,4072,-490,1.6,1.6,2.4,-0.8,-0.8,0.0480
HO2603-C-3150,1,1.4,0.6,510,5.778,2522,53,1,1,1.6,-0.6,-0.6,0.0280
HO2603-C-3200,0.8,1,0.2,668,3.854,2306,-292,0.6,0.6,1,-0.4,-0.4,0.0160
HO2603-C-3250,0.6,0.6,0.4,155,0.73,591,-104,0.4,0.4,0.8,-0.4,-0.4,0.0070
HO2603-C-3300,0.6,0.6,0.4,70,0.33,1110,-24,0.6,0.4,0.8,-0.2,-0.4,0.0050
HO2603-C-3350,0.4,0.4,0.4,22,0.088,510,-10,0.4,0.4,0.8,-0.4,-0.4,0.0080
HO2603-C-3400,0.6,0.6,0.2,88,0.394,787,-63,0.2,0.4,0.8,-0.6,-0.4,0.0040
HO2603-C-3450,0.6,0.6,0.4,105,0.51,526,-30,0.4,0.4,0.6,-0.2,-0.2,0.0020
