合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2603-C-2250,690.4,690.4,667.2,14,95.488,52,4,667.2,669.2,708.6,-41.4,-39.4,0.9960
HO2603-C-2300,626.2,626.2,617,11,70.344,48,0,617,619.2,658.6,-41.6,-39.4,0.9970
HO2603-C-2350,573.8,573.8,567,12,70.728,39,0,567,569,608.4,-41.4,-39.4,0.9970
HO2603-C-2400,524.2,524.2,516.8,8,42.398,37,4,516.8,519,558.4,-41.6,-39.4,0.9980
HO2603-C-2450,475.6,475.6,462.4,59,285.674,48,2,467.6,469,508.4,-40.8,-39.4,0.9980
HO2603-C-2500,425.6,428.6,410.2,46,192.876,98,6,412.8,421.4,458.4,-45.6,-37,0.9980
HO2603-C-2600,341.6,341.6,312.6,44,146.444,78,5,312.6,319,359,-46.4,-40,0.9980
HO2603-C-2650,285.6,287,263,68,192.568,20,13,265.2,269,308.4,-43.2,-39.4,0.9980
HO2603-C-2700,238.4,238.4,213,87,204.204,116,-9,218,219,258.4,-40.4,-39.4,0.9960
HO2603-C-2750,186.8,189.8,159.4,170,311.288,81,-41,163,171,209.2,-46.2,-38.2,0.9900
HO2603-C-2800,131,145.2,110.2,331,414.602,865,50,119.8,119.8,159.2,-39.4,-39.4,0.9650
HO2603-C-2850,86.6,94.2,61.2,851,644.14,403,153,71,71,109.6,-38.6,-38.6,0.9150
HO2603-C-2900,40.6,47.2,19.4,7548,2343.702,1766,792,25,25,61.2,-36.2,-36.2,0.7160
HO2603-C-2950,10,12.6,2,7810,490.708,3224,404,3.4,3.4,18.8,-15.4,-15.4,0.1840
HO2603-C-3000,2,2.6,0.2,3337,40.494,4416,-127,0.6,0.6,3.4,-2.8,-2.8,0.0350
HO2603-C-3050,0.6,0.8,0.2,890,3.63,3428,-309,0.2,0.2,0.8,-0.6,-0.6,0.0110
HO2603-C-3100,0.2,0.4,0.2,326,0.73,3171,-80,0.2,0.2,0.2,0,0,0.0080
HO2603-C-3150,0.2,0.4,0.2,153,0.326,1698,-112,0.2,0.2,0.2,0,0,0.0070
HO2603-C-3200,0.2,0.2,0.2,55,0.11,1744,-48,0.2,0.2,0.2,0,0,0.0060
HO2603-C-3250,0.2,0.2,0.2,19,0.038,439,-11,0.2,0.2,0.2,0,0,0.0050
HO2603-C-3300,0.4,0.4,0.2,37,0.076,903,-17,0.2,0.2,0.2,0,0,0.0050
HO2603-C-3350,0.2,0.2,0.2,40,0.08,433,6,0.2,0.2,0.2,0,0,0.0040
HO2603-C-3400,0.2,0.2,0.2,57,0.114,598,-11,0.2,0.2,0.2,0,0,0.0040
HO2603-C-3450,0.2,0.2,0.2,59,0.118,506,-5,0.2,0.2,0.2,0,0,0.0040
HO2603-C-3500,0.2,0.2,0.2,38,0.076,952,-4,0.2,0.2,0.2,0,0,0.0030
HO2603-P-2250,0.2,0.2,0.2,19,0.038,465,-8,0.2,0.2,0.2,0,0,-0.0020
HO2603-P-2300,0.2,0.2,0.2,20,0.04,340,3,0.2,0.2,0.2,0,0,-0.0030
HO2603-P-2350,0.2,0.2,0.2,18,0.036,176,5,0.2,0.2,0.2,0,0,-0.0030
HO2603-P-2400,0.2,0.2,0.2,16,0.032,203,8,0.2,0.2,0.2,0,0,-0.0030
HO2603-P-2450,0.2,0.2,0.2,16,0.032,127,5,0.2,0.2,0.2,0,0,-0.0030
HO2603-P-2500,0.2,0.2,0.2,14,0.028,171,7,0.2,0.2,0.2,0,0,-0.0040
HO2603-P-2600,0.2,0.2,0.2,13,0.026,243,4,0.2,0.2,0.2,0,0,-0.0050
HO2603-P-2650,0.2,0.2,0.2,19,0.038,119,7,0.2,0.2,0.2,0,0,-0.0060
HO2603-P-2700,0.4,0.4,0.2,48,0.114,538,-9,0.2,0.2,0.2,0,0,-0.0070
HO2603-P-2750,0.4,0.4,0.2,106,0.23,326,-42,0.2,0.2,0.2,0,0,-0.0110
