合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2604-C-2500,310,331.6,305.8,17,54.336,16,16,331.6,330,305.8,25.8,24.2,0.9250
HO2604-C-2550,253.8,280,251,42,112.448,86,-8,275.6,281.6,264.6,11,17,0.9070
HO2604-C-2600,219.4,236,209.4,40,88.11,53,-1,236,233.6,215.8,20.2,17.8,0.8820
HO2604-C-2650,175.6,192,165.4,245,437.434,339,80,189.6,189.6,177,12.6,12.6,0.8310
HO2604-C-2700,145,147,125.4,1056,1436.932,605,56,145.6,145.6,135,10.6,10.6,0.7710
HO2604-C-2750,110,110,90.6,1221,1206.54,702,-2,103.6,103.6,101.4,2.2,2.2,0.6900
HO2604-C-2800,80.2,83,62,4100,2764.57,2362,273,68.6,68.6,72.4,-3.8,-3.8,0.5710
HO2604-C-2850,55.2,56,37.4,3250,1399.078,1861,216,42,42,49,-7,-7,0.4280
HO2604-C-2900,34,35,20.8,3126,813.712,2712,585,23.4,23.4,31.4,-8,-8,0.2890
HO2604-C-2950,22.2,23,11.8,1843,287.434,3024,143,13,13,20.2,-7.2,-7.2,0.1820
HO2604-C-3000,14.4,14.4,7.4,2455,249.384,3958,147,8.2,8.2,13.8,-5.6,-5.6,0.1190
HO2604-C-3050,8.8,8.8,4.2,706,45.422,1982,57,5,5,8.4,-3.4,-3.4,0.0760
HO2604-C-3100,6.6,6.6,3,1535,64.784,2472,315,3.4,3.4,6,-2.6,-2.6,0.0520
HO2604-C-3150,4.6,4.6,2.8,258,9.714,688,63,3,3,4.4,-1.4,-1.4,0.0430
HO2604-C-3200,3.2,3.6,2.4,132,4.206,805,-7,2.6,2.6,3.6,-1,-1,0.0350
HO2604-C-3250,2.4,3,2.2,105,2.912,320,13,2.2,2.2,3,-0.8,-0.8,0.0290
HO2604-C-3300,2.2,2.8,2,134,3.536,530,4,2,2,2.8,-0.8,-0.8,0.0250
HO2604-C-3350,2.2,2.6,1.8,155,3.662,411,-50,1.8,1.8,2.4,-0.6,-0.6,0.0220
HO2604-C-3400,2.2,2.4,1.6,170,3.568,744,64,1.8,1.8,1.4,0.4,0.4,0.0140
HO2604-C-3450,2.8,2.8,1.6,351,7.5,1342,86,2,1.8,0.8,1.2,1,0.0090
HO2604-P-2500,7,10,4.2,746,55.18,374,374,4.4,4.4,10.6,-6.2,-6.2,-0.0490
HO2604-P-2550,13,13,5.6,1026,89.764,990,9,5.8,5.8,16,-10.2,-10.2,-0.0660
HO2604-P-2600,15,18.4,7.4,852,99.6,718,177,8,8,21,-13,-13,-0.0930
HO2604-P-2650,25,27.8,11.2,884,169.224,997,32,11.2,11.2,28.4,-17.2,-17.2,-0.1330
HO2604-P-2700,20.8,34.8,17.6,1517,391.178,992,213,17.8,17.8,39.8,-22,-22,-0.2010
HO2604-P-2750,36,50.8,27,1152,433.638,813,52,27,27,55.2,-28.2,-28.2,-0.2940
HO2604-P-2800,67.6,71,41.6,2724,1552.316,1647,208,41.6,41.6,75.8,-34.2,-34.2,-0.4230
HO2604-P-2850,84.6,99.4,63.6,1659,1361.714,1198,22,64.6,64.2,102.8,-38.2,-38.6,-0.5810
HO2604-P-2900,112.6,134.4,95,1388,1602.014,1337,-26,96.4,96.4,134.2,-37.8,-37.8,-0.7360
HO2604-P-2950,166.4,175.2,135.4,802,1272.74,1365,-49,136,138.2,172.4,-36.4,-34.2,-0.8380
HO2604-P-3000,207.8,218,179.6,509,1022.472,1166,-22,180.2,180.2,217.2,-37,-37,-0.9450
HO2604-P-3050,256.8,263.2,227.8,43,105.938,722,12,227.8,227.8,265.2,-37.4,-37.4,-0.9980
HO2604-P-3100,301.4,312.8,287.4,52,154.486,336,-10,290.6,280.8,321,-30.4,-40.2,-0.9490
HO2604-P-3150,347,347,342.6,7,24.09,153,-3,342.8,330,369.4,-26.6,-39.4,-0.9620
HO2604-P-3200,402.2,402.2,395.6,10,40.156,185,0,395.6,379.6,418.2,-22.6,-38.6,-0.9690
HO2604-P-3250,null,null,null,0,0,86,0,445.8,429.4,467.6,-21.8,-38.2,-0.9720
HO2604-P-3300,null,null,null,0,0,87,0,521,479.6,517.2,3.8,-37.6,-0.9730
HO2604-P-3350,544.8,544.8,544.8,2,10.896,121,2,544.8,529.8,567,-22.2,-37.2,-0.9730
HO2604-P-3400,null,null,null,0,0,193,0,609.8,580.2,617,-7.2,-36.8,-0.9710
HO2604-P-3450,null,null,null,0,0,142,0,665.8,630.8,667,-1.2,-36.2,-0.9680
HO2605-C-2500,325,334.6,319.8,10,32.142,2,2,321.8,336.2,314,7.8,22.2,0.8790
HO2605-C-2550,273.8,273.8,273.8,3,8.226,3,-1,273.8,289,274.4,-0.6,14.6,0.8560
HO2605-C-2600,237.6,237.6,229.2,6,13.96,21,2,235.6,244.2,230,5.6,14.2,0.8200
HO2605-C-2650,197.4,197.4,188.4,12,23.188,15,4,195.8,200.4,195.2,0.6,5.2,0.7760
HO2605-C-2700,160.2,161.4,152.4,21,33.386,43,13,152.4,160.4,159.4,-7,1,0.7140
HO2605-C-2750,127.2,128,117,31,38.268,57,17,124,126.2,127.2,-3.2,-1,0.6360
HO2605-C-2800,100,100,86.8,257,243.532,180,128,92,91.8,101,-9,-9.2,0.5490
HO2605-C-2850,79.4,79.4,63.4,140,97.306,133,54,66.4,66.4,77,-10.6,-10.6,0.4520
HO2605-C-2900,57,59,45.6,148,76.688,234,49,47.6,47.6,58.6,-11,-11,0.3590
HO2605-C-2950,43.8,43.8,32,342,128.54,393,250,33.6,33.6,43.2,-9.6,-9.6,0.2760
HO2605-C-3000,33,33,23,109,29.792,217,34,24,24,32.6,-8.6,-8.6,0.2100
HO2605-C-3050,18.8,21.2,17.8,17,3.612,143,2,17.8,17.8,26,-8.2,-8.2,0.1610
HO2605-C-3100,19.8,19.8,13,71,11.224,196,17,14.2,13.4,19.8,-5.6,-6.4,0.1240
HO2605-C-3150,15,15,10,145,17.128,156,58,10.2,10.4,15.6,-5.4,-5.2,0.0980
HO2605-C-3200,9.4,10,8.4,14,1.414,173,6,8.4,8.4,13.2,-4.8,-4.8,0.0780
HO2605-C-3250,7.2,8.4,7.2,55,4.368,205,0,7.4,7,10.4,-3,-3.4,0.0650
HO2605-C-3300,6,7,5.8,46,3.134,213,0,6,5.6,8.6,-2.6,-3,0.0530
HO2605-C-3350,4.6,6,4.6,30,1.636,173,-4,5,4.8,7.4,-2.4,-2.6,0.0440
HO2605-C-3400,8.8,9,4.4,191,10.94,474,81,4.6,4.6,6.4,-1.8,-1.8,0.0400
HO2605-P-2500,21,22.6,11,169,33.48,92,92,12.2,11.4,21.8,-9.6,-10.4,-0.0900
HO2605-P-2550,26,26,14.6,35,7.16,56,0,14.6,14.6,30,-15.4,-15.4,-0.1170
HO2605-P-2600,35.4,35.4,22,24,7.492,69,6,22,20.2,38,-16,-17.8,-0.1570
HO2605-P-2650,45,45.6,26.4,130,47.262,208,13,27.6,26.8,47.8,-20.2,-21,-0.2060
HO2605-P-2700,50,58.2,36,193,89.558,368,54,37,36,62,-25,-26,-0.2700
HO2605-P-2750,73.4,73.4,49,96,58.408,224,7,50,50,79.2,-29.2,-29.2,-0.3520
HO2605-P-2800,93.6,96,67.6,106,89.018,161,23,67.6,68,102,-34.4,-34,-0.4470
HO2605-P-2850,124.2,124.2,90,61,68.506,95,-6,90,91.4,128,-38,-36.6,-0.5520
HO2605-P-2900,158.4,158.4,120.6,44,62.806,70,5,120.6,120.6,159.8,-39.2,-39.2,-0.6590
HO2605-P-2950,187.4,187.4,161,59,105.678,149,25,161,158.2,195.8,-34.8,-37.6,-0.7440
HO2605-P-3000,227,230,204.4,38,83.922,119,13,215,198.6,235,-20,-36.4,-0.8180
HO2605-P-3050,277.2,277.2,249,10,26.496,44,4,261.4,242,277.6,-16.2,-35.6,-0.8740
HO2605-P-3100,293.8,305,293.8,12,36.526,59,8,304.4,287.6,321.6,-17.2,-34,-0.9160
HO2605-P-3150,368.6,368.6,340,23,83.54,71,5,348.4,334.4,385.2,-36.8,-50.8,-0.9490
HO2605-P-3200,416.2,416.2,387.2,16,65.254,38,8,399,381.6,432,-33,-50.4,-0.9810
HO2605-P-3250,457.8,458.4,435.8,8,35.836,14,6,444,436.8,479.6,-35.6,-42.8,-0.9370
HO2605-P-3300,507.2,507.2,507.2,1,5.072,22,1,507.2,486,527.8,-20.6,-41.8,-0.9450
HO2605-P-3350,556,556,548,3,16.806,19,1,548,535.6,576.6,-28.6,-41,-0.9510
