合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1608                        ,6109.8,6166.6,6086.4,10270,1259303.432,21736,-353.0,6164.8,6151.6,6106.6,58.2,45.0,--,--
IC1609                        ,6008.2,6069.6,5990.6,1091,131655.408,7266,97.0,6065,6053.8,6010.6,54.4,43.2,--,--
IC1612                        ,5806.8,5857.2,5786.6,623,72571.508,4205,-154.0,5851.4,5840,5797.6,53.8,42.4,--,--
IC1703                        ,5641.6,5689.8,5630,414,46829.5,1274,106.0,5683,5671.6,5622.6,60.4,49.0,--,--
小计,,,,12398,1510359.848,34481.0,-304.0,,,,,,
IF1608                        ,3166.2,3178,3145,10262,973714.938,30489,-586.0,3177.2,3171.6,3165,12.2,6.6,--,--
IF1609                        ,3141.6,3154.2,3125,1441,135799.92,11448,180.0,3154,3148.8,3141.4,12.6,7.4,--,--
IF1612                        ,3099,3107.6,3085,517,48027.99,3449,-39.0,3107.6,3102,3090.4,17.2,11.6,--,--
IF1703                        ,3100,3100,3047,175,16099.524,705,45.0,3074.4,3071.2,3055.2,19.2,16.0,--,--
小计,,,,12395,1173642.372,46091.0,-400.0,,,,,,
IH1608                        ,2136.4,2140.4,2120,2898,185190.786,9686,43.0,2136.6,2133.2,2136.2,0.4,-3.0,--,--
IH1609                        ,2132.8,2133.2,2116.2,450,28675.578,4666,70.0,2129.4,2126.4,2128.6,0.8,-2.2,--,--
IH1612                        ,2119.2,2119.4,2104.6,151,9568.23,1979,71.0,2116.4,2114.6,2114.8,1.6,-0.2,--,--
IH1703                        ,2108,2113,2095,96,6057.138,271,49.0,2106,2105.8,2104.8,1.2,1.0,--,--
小计,,,,3595,229491.732,16602.0,233.0,,,,,,
T1609                         ,101.18,101.23,101.1,7568,765698.83,24962,-527.0,101.21,101.205,101.15,0.06,0.055,--,--
T1612                         ,100.8,100.85,100.735,4009,404068.68,21892,848.0,100.85,100.82,100.755,0.095,0.065,--,--
T1703                         ,100.395,100.465,100.39,443,44486.03,2723,278.0,100.43,100.425,100.4,0.03,0.025,--,--
小计,,,,12020,1214253.54,49577.0,599.0,,,,,,
TF1609                        ,101.545,101.595,101.505,4847,492277.655,19649,-591.0,101.58,101.585,101.555,0.025,0.030,--,--
TF1612                        ,101.22,101.28,101.185,1800,182213.755,12138,900.0,101.27,101.265,101.215,0.055,0.050,--,--
TF1703                        ,100.905,100.94,100.88,255,25732.34,2187,182.0,100.94,100.92,100.905,0.035,0.015,--,--
小计,,,,6902,700223.750,33974.0,491.0,,,,,,
合计,,,,47310,4827971.242,180725.0,619.0,,,,,,
