合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1608                        ,6200,6295.6,6177,12572,1564284.62,18868,-1409.0,6260.4,6260.4,6223.8,36.6,36.6,--,--
IC1609                        ,6099.8,6196.8,6077.2,2622,321078.084,9863,708.0,6168.8,6164.6,6125,43.8,39.6,--,--
IC1612                        ,5900,5974,5852.4,569,67117.592,4355,0.0,5948.2,5939.6,5912,36.2,27.6,--,--
IC1703                        ,5702.8,5787,5687.6,304,34813.108,1788,88.0,5768.8,5766.8,5732.4,36.4,34.4,--,--
小计,,,,16067,1987293.404,34874.0,-613.0,,,,,,
IF1608                        ,3222,3293.6,3222,12973,1265632.926,26219,-1602.0,3288,3277.2,3237.6,50.4,39.6,--,--
IF1609                        ,3197,3267.6,3196.8,3890,376812.198,16318,1741.0,3261.8,3251.8,3212.6,49.2,39.2,--,--
IF1612                        ,3149.4,3220.2,3149.4,394,37548.444,3587,54.0,3218,3207.6,3163,55.0,44.6,--,--
IF1703                        ,3115.6,3182.8,3115.6,164,15459.156,894,8.0,3180.8,3169.4,3123.2,57.6,46.2,--,--
小计,,,,17421,1695452.724,47018.0,201.0,,,,,,
IH1608                        ,2172.8,2221.4,2171.2,4288,281834.226,8699,-555.0,2214.8,2209.8,2178.8,36.0,31.0,--,--
IH1609                        ,2158.4,2213.2,2158.4,1771,115923,6786,780.0,2209.4,2200,2170.4,39.0,29.6,--,--
IH1612                        ,2152.8,2199,2146.2,251,16323.552,2463,63.0,2195.4,2184.6,2160,35.4,24.6,--,--
IH1703                        ,2145.2,2184.8,2142.6,77,4985.082,382,11.0,2184.8,2172.4,2150.6,34.2,21.8,--,--
小计,,,,6387,419065.860,18330.0,299.0,,,,,,
T1609                         ,101.77,102.02,101.64,7576,771697.935,13450,-2082.0,101.98,101.975,101.76,0.22,0.215,--,--
T1612                         ,101.315,101.61,101.175,19153,1942529.295,30987,1608.0,101.55,101.56,101.315,0.235,0.245,--,--
T1703                         ,100.9,101.205,100.79,244,24643.32,3091,64.0,101.16,101.17,100.935,0.225,0.235,--,--
小计,,,,26973,2738870.550,47528.0,-410.0,,,,,,
TF1609                        ,101.88,102.065,101.815,6839,697225.925,9438,-1741.0,102.045,102.035,101.885,0.160,0.150,--,--
TF1612                        ,101.58,101.745,101.515,5727,582122.58,18279,1354.0,101.705,101.715,101.585,0.120,0.130,--,--
TF1703                        ,101.25,101.44,101.19,282,28575.33,2905,15.0,101.385,101.41,101.27,0.115,0.14,--,--
小计,,,,12848,1307923.835,30622.0,-372.0,,,,,,
合计,,,,79696,8148606.373,178372.0,-895.0,,,,,,
