合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1609                        ,6305.8,6379.4,6262,11926,1508662.116,25190,280.0,6279.2,6292.6,6261.4,17.8,31.2,--,--
IC1610                        ,6206,6293,6180,543,67794.888,883,76.0,6193.4,6210.4,6173.6,19.8,36.8,--,--
IC1612                        ,6079.8,6151,6043,568,69295.108,4781,-32.0,6058,6073.2,6044.2,13.8,29.0,--,--
IC1703                        ,5892.6,5947.8,5860.2,334,39455.804,2239,43.0,5875,5886,5850.2,24.8,35.8,--,--
小计,,,,13371,1685207.916,33093.0,367.0,,,,,,
IF1609                        ,3292,3312,3273.4,11968,1182204.462,39885,-47.0,3278.4,3282.4,3279.4,-1.0,3.0,--,--
IF1610                        ,3267.2,3289,3250,443,43457.028,712,203.0,3256.2,3258,3253,3.2,5.0,--,--
IF1612                        ,3226.4,3243.2,3206,575,55620.294,5488,70.0,3210,3215.6,3210,0.0,5.6,--,--
IF1703                        ,3180,3197,3160,137,13068.294,1147,16.0,3167,3170.4,3169.2,-2.2,1.2,--,--
小计,,,,13123,1294350.078,47232.0,242.0,,,,,,
IH1609                        ,2214,2226.8,2208.6,4098,272641.686,15718,226.0,2211,2213,2211.6,-0.6,1.4,--,--
IH1610                        ,2210.6,2218,2202.4,270,17892.99,544,46.0,2203.2,2204.8,2201.2,2.0,3.6,--,--
IH1612                        ,2197,2208,2187.8,247,16274.64,3073,27.0,2188.2,2191.4,2189.6,-1.4,1.8,--,--
IH1703                        ,2187.4,2192.4,2172.6,84,5499.036,572,26.0,2173,2175.6,2174.4,-1.4,1.2,--,--
小计,,,,4699,312308.352,19907.0,325.0,,,,,,
T1609                         ,100.925,101.655,100.925,300,30450.43,2665,-128.0,101.65,101.59,101.37,0.28,0.22,--,--
T1612                         ,100.945,101.185,100.87,19504,1970917.965,33312,-409.0,101.155,101.14,100.89,0.265,0.25,--,--
T1703                         ,100.585,100.785,100.485,287,28882.76,5065,24.0,100.75,100.735,100.465,0.285,0.270,--,--
小计,,,,20091,2030251.155,41042.0,-513.0,,,,,,
TF1609                        ,101.855,102,101.815,190,19358.325,677,-125.0,102,101.98,101.815,0.185,0.165,--,--
TF1612                        ,101.38,101.545,101.355,8350,847189.78,19841,304.0,101.535,101.515,101.36,0.175,0.155,--,--
TF1703                        ,101.105,101.22,101.055,81,8192.63,4011,-10.0,101.215,101.21,101.055,0.160,0.155,--,--
小计,,,,8621,874740.735,24529.0,169.0,,,,,,
合计,,,,59905,6196858.236,165803.0,590.0,,,,,,
