合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1608                        ,6475.6,6520.2,6457,6678,866908.8,4418,-4499.0,6484.6,6479,6475.6,9.0,3.4,--,--
IC1609                        ,6366.4,6424,6326.4,9146,1168617.3,21843,4650.0,6379.8,6368,6384.4,-4.6,-16.4,--,--
IC1612                        ,6173.6,6199.8,6111.6,383,47222.6,4364,6.0,6159.4,6141,6172.6,-13.2,-31.6,--,--
IC1703                        ,5978,6000,5921.6,186,22211.408,1993,5.0,5956.6,5945.8,5981.6,-25.0,-35.8,--,--
小计,,,,16393,2104960.108,32618.0,162.0,,,,,,
IF1608                        ,3366.2,3391.8,3346.8,7863,795823.494,5632,-5322.0,3365.6,3360,3372.2,-6.6,-12.2,--,--
IF1609                        ,3345.6,3369.8,3320,11816,1186747.254,35865,4817.0,3336,3332,3349.4,-13.4,-17.4,--,--
IF1612                        ,3297.6,3317.6,3268.4,589,58185.342,4485,196.0,3279.6,3276.6,3296.6,-17.0,-20.0,--,--
IF1703                        ,3267.2,3280.8,3232,142,13880.922,1026,22.0,3244.2,3242.8,3261.8,-17.6,-19.0,--,--
小计,,,,20410,2054637.012,47008.0,-287.0,,,,,,
IH1608                        ,2253.2,2274.6,2232.2,3007,203513.778,2085,-1911.0,2245.8,2242.2,2252.8,-7.0,-10.6,--,--
IH1609                        ,2249,2271.6,2228.4,4315,291279.276,13242,1897.0,2239,2236.6,2250.6,-11.6,-14.0,--,--
IH1612                        ,2248.8,2262.2,2219.6,267,17951.262,2744,35.0,2230.6,2228.2,2243.8,-13.2,-15.6,--,--
IH1703                        ,2244.6,2254.6,2215.8,69,4625.304,462,1.0,2221.4,2221.8,2239.2,-17.8,-17.4,--,--
小计,,,,7658,517369.620,18533.0,22.0,,,,,,
T1609                         ,101.92,102,101.745,3695,376291.69,6401,-1446.0,101.85,101.85,101.85,0.00,0.00,--,--
T1612                         ,101.5,101.585,101.295,20388,2067961.55,33625,347.0,101.435,101.435,101.425,0.010,0.010,--,--
T1703                         ,101.16,101.195,100.93,596,60206.685,4339,206.0,101.055,101.035,101.025,0.030,0.010,--,--
小计,,,,24679,2504459.925,44365.0,-893.0,,,,,,
TF1609                        ,102.035,102.105,101.92,2207,225094.435,3030,-979.0,102.01,101.99,101.99,0.02,0.00,--,--
TF1612                        ,101.74,101.805,101.625,7676,780650.31,20167,-261.0,101.7,101.695,101.715,-0.015,-0.020,--,--
TF1703                        ,101.45,101.46,101.305,422,42778.005,3703,211.0,101.365,101.365,101.38,-0.015,-0.015,--,--
小计,,,,10305,1048522.750,26900.0,-1029.0,,,,,,
合计,,,,79445,8229949.415,169424.0,-2025.0,,,,,,
