合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1608                        ,6088,6104,5960.2,12872,1548090.268,22339,527.0,6028.2,6034,6109.6,-81.4,-75.6,--,--
IC1609                        ,5974.8,6005.2,5871,1395,165052.784,6983,340.0,5928.6,5936.4,6014.6,-86.0,-78.2,--,--
IC1612                        ,5732.2,5738.2,5622.4,578,65461.192,4461,0.0,5674,5674,5744.8,-70.8,-70.8,--,--
IC1703                        ,5541.4,5543.4,5417,283,30921.892,940,133.0,5471.2,5476,5553.6,-82.4,-77.6,--,--
小计,,,,15128,1809526.136,34723.0,1000.0,,,,,,
IF1608                        ,3174,3183.8,3136,12001,1135959.894,32058,160.0,3151.6,3158.6,3184.6,-33.0,-26.0,--,--
IF1609                        ,3149,3155.4,3108,1571,147305.79,10706,479.0,3121.6,3128.2,3158.4,-36.8,-30.2,--,--
IF1612                        ,3104,3104,3050.6,495,45592.686,3460,-24.0,3059,3068.4,3102.6,-43.6,-34.2,--,--
IF1703                        ,3052.2,3052.2,3007.2,137,12435.192,608,-6.0,3017.2,3023.4,3052.2,-35.0,-28.8,--,--
小计,,,,14204,1341293.562,46832.0,609.0,,,,,,
IH1608                        ,2151,2153,2132.4,3980,255726.93,9809,-81.0,2137.8,2141.8,2150.8,-13.0,-9.0,--,--
IH1609                        ,2146,2146,2124.6,431,27593.298,4453,-24.0,2132.2,2134.6,2141.8,-9.6,-7.2,--,--
IH1612                        ,2125.4,2125.6,2107.2,126,7994.55,1812,48.0,2114.6,2116.6,2124.4,-9.8,-7.8,--,--
IH1703                        ,2104,2104,2095.2,40,2519.04,179,7.0,2099.6,2099,2112.2,-12.6,-13.2,--,--
小计,,,,4577,293833.818,16253.0,-50.0,,,,,,
T1609                         ,101.09,101.145,100.93,13252,1338806.115,27298,-870.0,100.935,100.975,101.07,-0.135,-0.095,--,--
T1612                         ,100.695,100.695,100.495,3101,311878,17829,639.0,100.525,100.55,100.575,-0.050,-0.025,--,--
T1703                         ,100.07,100.21,100.07,75,7509.705,1974,41.0,100.12,100.12,100.115,0.005,0.005,--,--
小计,,,,16428,1658193.820,47101.0,-190.0,,,,,,
TF1609                        ,101.485,101.515,101.4,5555,563602.85,21188,-595.0,101.41,101.435,101.475,-0.065,-0.040,--,--
TF1612                        ,101.115,101.15,101.035,989,99992.535,9977,572.0,101.085,101.095,101.095,-0.010,0.000,--,--
TF1703                        ,100.745,100.82,100.74,74,7458.535,1495,40.0,100.79,100.79,100.775,0.015,0.015,--,--
小计,,,,6618,671053.920,32660.0,17.0,,,,,,
合计,,,,56955,5773901.256,177569.0,1386.0,,,,,,
