合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1609                        ,6391.2,6428,6306.2,10581,1346464.716,24766,920.0,6320.6,6334.2,6396.2,-75.6,-62.0,--,--
IC1610                        ,6313,6338.2,6230,302,37938.712,302,302.0,6234.6,6258.2,6396.2,-161.6,-138.0,--,--
IC1612                        ,6197,6205.2,6110.4,650,79943.692,4698,236.0,6114.2,6124.8,6170.4,-56.2,-45.6,--,--
IC1703                        ,6008.6,6008.6,5902.2,183,21776.848,2102,45.0,5918,5925.8,5976.4,-58.4,-50.6,--,--
小计,,,,11716,1486123.968,31868.0,1503.0,,,,,,
IF1609                        ,3337.2,3353,3308,11748,1171978.704,39552,145.0,3317,3317.8,3334,-17.0,-16.2,--,--
IF1610                        ,3310.8,3331,3287,214,21192.426,214,214.0,3289,3295.4,3334,-45.0,-38.6,--,--
IF1612                        ,3285.4,3303,3250.4,685,67200.492,4878,159.0,3254.4,3258.6,3282,-27.6,-23.4,--,--
IF1703                        ,3249,3269,3213,170,16513.032,1086,25.0,3213,3222,3246.8,-33.8,-24.8,--,--
小计,,,,12817,1276884.654,45730.0,543.0,,,,,,
IH1609                        ,2244,2251.8,2227.2,4034,270652.35,14613,108.0,2233,2234.8,2242.2,-9.2,-7.4,--,--
IH1610                        ,2235.6,2241.8,2223.2,71,4753.134,71,71.0,2229.8,2230,2242.2,-12.4,-12.2,--,--
IH1612                        ,2238.2,2243.2,2216.4,183,12212.688,2818,50.0,2219,2221.4,2231.8,-12.8,-10.4,--,--
IH1703                        ,2229.2,2233.2,2207.6,54,3589.806,470,12.0,2209.2,2211,2222,-12.8,-11.0,--,--
小计,,,,4342,291207.978,17972.0,241.0,,,,,,
T1609                         ,101.665,101.85,101.63,1617,164540.925,4142,-821.0,101.83,101.8,101.675,0.155,0.125,--,--
T1612                         ,101.11,101.39,101.07,16055,1625377.805,33842,718.0,101.375,101.335,101.15,0.225,0.185,--,--
T1703                         ,100.745,100.935,100.7,305,30744.14,4640,41.0,100.915,100.905,100.76,0.155,0.145,--,--
小计,,,,17977,1820662.870,42624.0,-62.0,,,,,,
TF1609                        ,101.85,101.995,101.85,966,98460.58,1735,-516.0,101.995,101.965,101.875,0.120,0.090,--,--
TF1612                        ,101.465,101.625,101.46,7118,722783.325,19653,479.0,101.625,101.59,101.515,0.110,0.075,--,--
TF1703                        ,101.2,101.3,101.18,141,14276.885,3833,-17.0,101.3,101.28,101.22,0.08,0.06,--,--
小计,,,,8225,835520.790,25221.0,-54.0,,,,,,
合计,,,,55077,5710400.260,163415.0,2171.0,,,,,,
