合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1609                        ,6279.8,6285,6188,11643,1452032.356,24910,207.0,6280,6261.4,6317.6,-37.6,-56.2,--,--
IC1610                        ,6210,6210,6115,461,56689.832,807,219.0,6190.6,6173.6,6233,-42.4,-59.4,--,--
IC1612                        ,6069.2,6069.2,5975.8,593,71385.364,4813,76.0,6057,6044.2,6099.6,-42.6,-55.4,--,--
IC1703                        ,5871,5872,5786.2,237,27602.644,2196,58.0,5863.6,5850.2,5907.2,-43.6,-57.0,--,--
小计,,,,12934,1607710.196,32726.0,560.0,,,,,,
IF1609                        ,3282.4,3289.8,3249.8,12694,1246078.698,39932,153.0,3284.2,3279.4,3302.4,-18.2,-23.0,--,--
IF1610                        ,3260.8,3264.8,3227.8,288,28056.792,509,90.0,3260.8,3253,3279,-18.2,-26.0,--,--
IF1612                        ,3214,3219.6,3187.4,723,69536.712,5418,215.0,3216,3210,3236.8,-20.8,-26.8,--,--
IF1703                        ,3192,3192,3149.6,108,10250.844,1131,-8.0,3175.2,3169.2,3194.6,-19.4,-25.4,--,--
小计,,,,13813,1353923.046,46990.0,450.0,,,,,,
IH1609                        ,2219,2219,2196.6,4748,314738.88,15492,120.0,2212.2,2211.6,2223.6,-11.4,-12.0,--,--
IH1610                        ,2205.6,2210.2,2189.8,404,26675.556,498,319.0,2206.6,2201.2,2216.8,-10.2,-15.6,--,--
IH1612                        ,2204.8,2204.8,2177.4,281,18459.012,3046,58.0,2188,2189.6,2204.4,-16.4,-14.8,--,--
IH1703                        ,2175.2,2179.8,2163.2,80,5218.404,546,29.0,2178,2174.4,2187.8,-9.8,-13.4,--,--
小计,,,,5513,365091.852,19582.0,526.0,,,,,,
T1609                         ,101.455,101.6,101.265,408,41382.47,2793,-275.0,101.38,101.37,101.4,-0.02,-0.03,--,--
T1612                         ,101.055,101.145,100.845,22161,2237735.18,33721,-104.0,100.915,100.89,100.89,0.025,0.00,--,--
T1703                         ,100.7,100.715,100.435,329,33091.88,5041,-35.0,100.505,100.465,100.465,0.040,0.000,--,--
小计,,,,22898,2312209.53,41555.0,-414.0,,,,,,
TF1609                        ,101.91,101.955,101.8,356,36261.08,802,-241.0,101.85,101.815,101.795,0.055,0.020,--,--
TF1612                        ,101.395,101.49,101.33,8745,886826.78,19537,-281.0,101.345,101.36,101.35,-0.005,0.01,--,--
TF1703                        ,101.135,101.185,101.045,101,10210.165,4021,6.0,101.075,101.055,101.035,0.040,0.020,--,--
小计,,,,9202,933298.025,24360.0,-516.0,,,,,,
合计,,,,64360,6572232.649,165213.0,606.0,,,,,,
