合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1608                        ,6055.6,6100,6029.4,10792,1308422.784,22184,-155.0,6083,6079.6,6034,49.0,45.6,--,--
IC1609                        ,5939.8,6000.4,5932.2,1061,126561.096,6962,-21.0,5981.2,5983.2,5936.4,44.8,46.8,--,--
IC1612                        ,5692,5749.4,5656.4,470,53631.568,4392,-69.0,5746.8,5727.8,5674,72.8,53.8,--,--
IC1703                        ,5491,5544.6,5476.6,181,19903.88,978,38.0,5544.6,5521,5476,68.6,45.0,--,--
小计,,,,12504,1508519.328,34516.0,-207.0,,,,,,
IF1608                        ,3176,3176,3148.6,9146,867038.4,31524,-534.0,3164.8,3162.2,3158.6,6.2,3.6,--,--
IF1609                        ,3122.2,3145,3120.2,965,90614.85,10781,75.0,3135.2,3132.8,3128.2,7.0,4.6,--,--
IF1612                        ,3076,3085,3066.2,376,34668.414,3484,24.0,3085,3078.4,3068.4,16.6,10.0,--,--
IF1703                        ,3047.8,3048,3021.4,90,8183.718,611,3.0,3036.8,3035,3023.4,13.4,11.6,--,--
小计,,,,10577,1000505.382,46400.0,-432.0,,,,,,
IH1608                        ,2142.4,2147.8,2132.6,2799,179686.542,9640,-169.0,2139,2138.8,2141.8,-2.8,-3.0,--,--
IH1609                        ,2134.8,2140,2125.6,288,18423.57,4466,13.0,2132,2131.4,2134.6,-2.6,-3.2,--,--
IH1612                        ,2118.6,2122,2109.8,126,7997.688,1862,50.0,2115.4,2115.4,2116.6,-1.2,-1.2,--,--
IH1703                        ,2106.4,2106.6,2097.2,83,5235.666,226,47.0,2100.6,2100.8,2099,1.6,1.8,--,--
小计,,,,3296,211343.466,16194.0,-59.0,,,,,,
T1609                         ,100.93,101.135,100.89,10850,1096038.18,26933,-365.0,101.075,101.095,100.975,0.100,0.120,--,--
T1612                         ,100.6,100.75,100.47,4137,416272.55,19629,1800.0,100.675,100.685,100.55,0.125,0.135,--,--
T1703                         ,100.1,100.355,100.1,172,17240.51,2076,102.0,100.33,100.33,100.12,0.21,0.21,--,--
小计,,,,15159,1529551.24,48638.0,1537.0,,,,,,
TF1609                        ,101.415,101.55,101.38,6544,664025.795,21078,-110.0,101.515,101.525,101.435,0.080,0.090,--,--
TF1612                        ,100.975,101.22,100.975,1633,165152.095,10346,369.0,101.19,101.195,101.095,0.095,0.100,--,--
TF1703                        ,100.775,100.905,100.77,484,48792.485,1788,293.0,100.88,100.87,100.79,0.09,0.08,--,--
小计,,,,8661,877970.375,33212.0,552.0,,,,,,
合计,,,,50197,5127889.791,178960.0,1391.0,,,,,,
