合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1607                        ,6237.4,6293.8,6178.4,14216,1772615.412,22145,-1038.0,6279.4,6268,6223.4,56.0,44.6,--,--
IC1608                        ,6115,6185.2,6078,1701,208587.284,3282,976.0,6170.2,6162.8,6121.8,48.4,41.0,--,--
IC1609                        ,6055.2,6074.6,5965,1006,121266.38,4856,127.0,6054.8,6053.8,6025.6,29.2,28.2,--,--
IC1612                        ,5830.4,5841.6,5745.2,545,63311.804,3932,49.0,5832,5825.6,5829.8,2.2,-4.2,--,--
小计,,,,17468,2165780.880,34215.0,114.0,,,,,,
IF1607                        ,3186.2,3192.8,3161.2,12262,1169217.324,28845,-1344.0,3185.6,3183.2,3177.8,7.8,5.4,--,--
IF1608                        ,3149.8,3153,3119.6,1713,161255.706,4193,1121.0,3145,3141.8,3136.4,8.6,5.4,--,--
IF1609                        ,3116.2,3116.2,3083.6,862,80175.84,7049,61.0,3107,3105.2,3101.8,5.2,3.4,--,--
IF1612                        ,3033,3337.8,3015,228,20743.638,2133,-10.0,3033.4,3035,3038,-4.6,-3.0,--,--
小计,,,,15065,1431392.508,42220.0,-172.0,,,,,,
IH1607                        ,2144,2151.4,2134.8,3781,243072.762,12288,-139.0,2145.8,2145.8,2142,3.8,3.8,--,--
IH1608                        ,2121,2135,2119,491,31320.15,1940,309.0,2128.4,2129.2,2124,4.4,5.2,--,--
IH1609                        ,2111,2117.6,2099.4,279,17651.436,3509,42.0,2109.2,2111,2109,0.2,2.0,--,--
IH1612                        ,2075.6,2086,2069,91,5668.686,1126,20.0,2078.2,2077.4,2075,3.2,2.4,--,--
小计,,,,4642,297713.034,18863.0,232.0,,,,,,
T1609                         ,100.55,100.695,100.535,12389,1246584.58,28878,-308.0,100.69,100.63,100.465,0.225,0.165,--,--
T1612                         ,99.91,100.055,99.91,932,93194.685,10462,78.0,100.04,100,99.85,0.19,0.15,--,--
T1703                         ,99.485,99.61,99.46,122,12144.295,1388,14.0,99.6,99.575,99.39,0.21,0.185,--,--
小计,,,,13443,1351923.560,40728.0,-216.0,,,,,,
TF1609                        ,101.115,101.24,101.115,7053,713706.56,24321,385.0,101.215,101.2,101.08,0.135,0.12,--,--
TF1612                        ,100.71,100.76,100.695,561,56512.02,6249,305.0,100.74,100.735,100.63,0.11,0.105,--,--
TF1703                        ,100.365,100.47,100.34,20,2008.36,1093,4.0,100.425,100.43,100.335,0.090,0.095,--,--
小计,,,,7634,772226.94,31663.0,694.0,,,,,,
合计,,,,58252,6019036.922,167689.0,652.0,,,,,,
