合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1608                        ,6294,6337.6,6263.8,12788,1610404.632,20580,234.0,6265.4,6286.6,6274,-8.6,12.6,--,--
IC1609                        ,6166.4,6230.8,6150.2,1110,137330.156,5792,-72.0,6150.2,6171.4,6166.2,-16.0,5.2,--,--
IC1612                        ,5941.8,5975,5876.6,542,64241.404,4123,52.0,5897.8,5908.2,5918.8,-21.0,-10.6,--,--
IC1703                        ,5744,5778,5698.2,163,18684.064,350,76.0,5700.6,5717.2,5725.6,-25.0,-8.4,--,--
小计,,,,14603,1830660.256,30845.0,290.0,,,,,,
IF1608                        ,3212.6,3221.8,3195.6,9911,953336.754,30446,-298.0,3196,3203,3203.4,-7.4,-0.4,--,--
IF1609                        ,3161.8,3191.4,3161.8,882,84006.882,8747,5.0,3164.4,3171.2,3171.8,-7.4,-0.6,--,--
IF1612                        ,3104.2,3112,3083,324,30110.352,2517,89.0,3083,3093,3098.2,-15.2,-5.2,--,--
IF1703                        ,3037,3050,3019.6,131,11919.54,256,58.0,3021.6,3028.2,3036.6,-15.0,-8.4,--,--
小计,,,,11248,1079373.528,41966.0,-146.0,,,,,,
IH1608                        ,2158.8,2167.6,2152.4,3640,235727.832,10113,-256.0,2153.4,2155.6,2158.2,-4.8,-2.6,--,--
IH1609                        ,2148.8,2158,2141.4,348,22424.286,4207,-20.0,2141.4,2145.2,2149,-7.6,-3.8,--,--
IH1612                        ,2124.4,2129.4,2115,140,8902.032,1373,38.0,2118,2118.2,2121.2,-3.2,-3.0,--,--
IH1703                        ,2104.2,2108.8,2096,40,2521.47,84,22.0,2096.6,2097.6,2102,-5.4,-4.4,--,--
小计,,,,4168,269575.620,15777.0,-216.0,,,,,,
T1609                         ,100.7,100.935,100.645,17138,1727628.675,30395,2611.0,100.895,100.87,100.585,0.310,0.285,--,--
T1612                         ,100.02,100.315,100,2200,220425.07,13067,426.0,100.295,100.26,99.97,0.325,0.29,--,--
T1703                         ,99.615,99.89,99.6,138,13771.36,1663,-6.0,99.89,99.855,99.54,0.35,0.315,--,--
小计,,,,19476,1961825.105,45125.0,3031.0,,,,,,
TF1609                        ,101.21,101.395,101.195,8484,859453.94,22873,1304.0,101.34,101.34,101.155,0.185,0.185,--,--
TF1612                        ,100.75,101.015,100.74,657,66275.53,7801,204.0,100.92,100.915,100.71,0.21,0.205,--,--
TF1703                        ,100.43,100.63,100.415,52,5228.635,1199,14.0,100.595,100.595,100.375,0.220,0.220,--,--
小计,,,,9193,930958.105,31873.0,1522.0,,,,,,
合计,,,,58688,6072392.614,165586.0,4481.0,,,,,,
