合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1607                        ,6441.4,6469.6,6412,5511,709371.692,0,-6874.0,6439.8,6439.72,6430.2,9.6,9.52,--,--
IC1608                        ,6353,6368.6,6275,10868,1373404.064,18514,3495.0,6319,6321,6321.6,-2.6,-0.6,--,--
IC1609                        ,6243.4,6262,6183,696,86653.62,5628,57.0,6226.2,6229.2,6226.6,-0.4,2.6,--,--
IC1612                        ,5984.4,6006.6,5932,418,49948.248,4188,49.0,5982.6,5985.6,5964.6,18.0,21.0,--,--
小计,,,,17493,2219377.624,28330.0,-3273.0,,,,,,
IF1607                        ,3270.8,3284.2,3265,5402,530419.812,0,-6653.0,3276.4,3275.18,3265,11.4,10.18,--,--
IF1608                        ,3259.2,3259.2,3231,11061,1075512.624,28282,3659.0,3243.2,3243.2,3235.2,8.0,8.0,--,--
IF1609                        ,3217.2,3227.2,3202,830,79975.314,8390,223.0,3213,3213.6,3204,9.0,9.6,--,--
IF1612                        ,3150.4,3150.8,3131.6,205,19311.816,2393,25.0,3139.4,3142.2,3132.8,6.6,9.4,--,--
小计,,,,17498,1705219.566,39065.0,-2746.0,,,,,,
IH1607                        ,2193.8,2199.6,2187.6,2691,177088.776,0,-3672.0,2191.4,2191.6,2188,3.4,3.6,--,--
IH1608                        ,2189.4,2192.6,2178.4,4086,268037.892,9461,1359.0,2186.8,2186.2,2181.8,5.0,4.4,--,--
IH1609                        ,2180.6,2199.8,2170,342,22343.646,4118,56.0,2177.4,2177.8,2173.8,3.6,4.0,--,--
IH1612                        ,2149.2,2153,2141.6,148,9541.764,1276,66.0,2150,2150.2,2144.2,5.8,6.0,--,--
小计,,,,7267,477012.078,14855.0,-2191.0,,,,,,
T1609                         ,100.305,100.585,100.17,21822,2190545.135,28230,991.0,100.55,100.55,100.33,0.22,0.22,--,--
T1612                         ,99.75,99.895,99.505,2553,254620.825,11986,110.0,99.89,99.86,99.695,0.195,0.165,--,--
T1703                         ,99.3,99.5,99.15,166,16482.595,1615,1.0,99.485,99.46,99.305,0.180,0.155,--,--
小计,,,,24541,2461648.555,41831.0,1102.0,,,,,,
TF1609                        ,100.98,101.165,100.885,12047,1217253.99,21867,-130.0,101.13,101.145,100.995,0.135,0.150,--,--
TF1612                        ,100.51,100.705,100.435,821,82607.64,7070,184.0,100.675,100.675,100.555,0.120,0.120,--,--
TF1703                        ,100.205,100.375,100.155,25,2507.585,1168,18.0,100.35,100.37,100.24,0.11,0.13,--,--
小计,,,,12893,1302369.215,30105.0,72.0,,,,,,
合计,,,,79692,8165627.038,154186.0,-7036.0,,,,,,
