合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1607                        ,6289.6,6356.8,6245,13589,1712909.048,19426,-1375.0,6248,6288.2,6277,-29.0,11.2,--,--
IC1608                        ,6179.2,6251,6135,2903,359709.948,5600,1641.0,6149.6,6179,6169,-19.4,10.0,--,--
IC1609                        ,6061.8,6146,6006,853,103875.856,5097,107.0,6030,6075.2,6061.8,-31.8,13.4,--,--
IC1612                        ,5833,5903,5792.4,519,60701.668,4091,78.0,5800,5837.4,5833,-33.0,4.4,--,--
小计,,,,17864,2237196.520,34214.0,451.0,,,,,,
IF1607                        ,3182,3227.8,3175,15212,1461417.624,23741,-2888.0,3176.6,3197,3177.2,-0.6,19.8,--,--
IF1608                        ,3136.8,3186.8,3134.4,4716,447781.662,9597,3385.0,3137.2,3161.8,3137.2,0.0,24.6,--,--
IF1609                        ,3108.2,3151,3100.2,1557,146194.932,7947,607.0,3113,3129.8,3100.2,12.8,29.6,--,--
IF1612                        ,3026,3067,3020,345,31524.414,2235,1.0,3034,3044.6,3026.6,7.4,18.0,--,--
小计,,,,21830,2086918.632,43520.0,1105.0,,,,,,
IH1607                        ,2148.6,2166.8,2140,5283,341333.28,10620,-1064.0,2146,2152.8,2140.2,5.8,12.6,--,--
IH1608                        ,2130.2,2153.6,2127.2,1496,96135.048,3559,1064.0,2134.2,2142.2,2125,9.2,17.2,--,--
IH1609                        ,2110.2,2136.6,2108.6,465,29647.854,3667,143.0,2119,2128,2107.2,11.8,20.8,--,--
IH1612                        ,2076.2,2098.6,2072,73,4568.034,1121,-1.0,2085.6,2087.2,2070.2,15.4,17.0,--,--
小计,,,,7317,471684.216,18967.0,142.0,,,,,,
T1609                         ,100.585,100.64,100.435,14297,1437409.655,27837,-1025.0,100.495,100.485,100.705,-0.210,-0.220,--,--
T1612                         ,99.98,100.02,99.83,1872,187064.505,11051,439.0,99.865,99.86,100.055,-0.190,-0.195,--,--
T1703                         ,99.64,99.64,99.41,182,18107.28,1530,98.0,99.455,99.455,99.625,-0.170,-0.170,--,--
小计,,,,16351,1642581.440,40418.0,-488.0,,,,,,
TF1609                        ,101.195,101.2,101.07,8745,884418.17,23512,-1335.0,101.115,101.1,101.25,-0.135,-0.15,--,--
TF1612                        ,100.74,100.78,100.66,288,29005.385,6631,93.0,100.685,100.685,100.82,-0.135,-0.135,--,--
TF1703                        ,100.475,100.49,100.395,15,1506.435,1115,8.0,100.41,100.405,100.5,-0.09,-0.095,--,--
小计,,,,9048,914929.990,31258.0,-1234.0,,,,,,
合计,,,,72410,7353310.798,168377.0,-24.0,,,,,,
