合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1607                        ,6193.4,6256.6,6165.8,12366,1535134.412,23183,-425.0,6226.6,6223.4,6203.8,22.8,19.6,--,--
IC1608                        ,6083,6151,6069.4,910,111142.724,2306,381.0,6126.6,6121.8,6105.4,21.2,16.4,--,--
IC1609                        ,5992.4,6058.8,5977,786,94466.688,4729,86.0,6027.6,6025.6,6020,7.6,5.6,--,--
IC1612                        ,5809.4,5853,5783,434,50494.568,3883,-18.0,5830.4,5829.8,5831.2,-0.8,-1.4,--,--
小计,,,,14496,1791238.392,34101.0,24.0,,,,,,
IF1607                        ,3165.6,3187,3148,12261,1165553.274,30189,-810.0,3184.2,3177.8,3174,10.2,3.8,--,--
IF1608                        ,3132.2,3159.4,3112,1122,105428.532,3072,744.0,3159.4,3136.4,3136.6,22.8,-0.2,--,--
IF1609                        ,3100,3111.4,3076.8,823,76395.726,6988,-54.0,3105.8,3101.8,3102.4,3.4,-0.6,--,--
IF1612                        ,3031.2,3045.2,3013.6,249,22624.35,2143,48.0,3042.2,3038,3041,1.2,-3.0,--,--
小计,,,,14455,1370001.882,42392.0,-72.0,,,,,,
IH1607                        ,2138.6,2146.4,2126.2,3931,252017.82,12427,-315.0,2144.2,2142,2147.4,-3.2,-5.4,--,--
IH1608                        ,2120.6,2128.4,2110.4,493,31358.166,1631,267.0,2126,2124,2131.6,-5.6,-7.6,--,--
IH1609                        ,2110.2,2113.6,2097.6,274,17308.35,3467,66.0,2111,2109,2117.6,-6.6,-8.6,--,--
IH1612                        ,2078.8,2079.8,2065.6,73,4538.706,1106,9.0,2079.4,2075,2086,-6.6,-11.0,--,--
小计,,,,4771,305223.042,18631.0,27.0,,,,,,
T1609                         ,100.365,100.585,100.345,15430,1550469.76,29186,-355.0,100.43,100.465,100.265,0.165,0.200,--,--
T1612                         ,99.645,99.91,99.645,1914,191066.11,10384,83.0,99.8,99.85,99.585,0.215,0.265,--,--
T1703                         ,99.195,99.445,99.195,63,6259.12,1374,1.0,99.38,99.39,99.115,0.265,0.275,--,--
小计,,,,17407,1747794.99,40944.0,-271.0,,,,,,
TF1609                        ,101.05,101.175,101.01,6631,670402.845,23936,35.0,101.055,101.08,100.97,0.085,0.11,--,--
TF1612                        ,100.55,100.68,100.55,632,63600.185,5944,57.0,100.62,100.63,100.475,0.145,0.155,--,--
TF1703                        ,100.255,100.365,100.255,60,6020.64,1089,28.0,100.315,100.335,100.215,0.100,0.120,--,--
小计,,,,7323,740023.670,30969.0,120.0,,,,,,
合计,,,,58452,5954281.976,167037.0,-172.0,,,,,,
