合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1608                        ,6299,6332.4,6259,12238,1539277.528,21621,-167.0,6272.6,6280.4,6317.6,-45.0,-37.2,--,--
IC1609                        ,6169,6213.8,6145,701,86587.86,5910,-40.0,6159.2,6166.8,6199.6,-40.4,-32.8,--,--
IC1612                        ,5893,5925.2,5861,407,47943.336,4103,12.0,5868.6,5875,5914.4,-45.8,-39.4,--,--
IC1703                        ,5719.8,5722,5663,156,17757.372,472,39.0,5666.6,5672.4,5727,-60.4,-54.6,--,--
小计,,,,13502,1691566.096,32106.0,-156.0,,,,,,
IF1608                        ,3213,3223,3188.6,11866,1140071.07,32301,361.0,3194.2,3197.8,3220.6,-26.4,-22.8,--,--
IF1609                        ,3182.2,3191.2,3157.8,1337,127192.536,9365,505.0,3166,3167.2,3189,-23.0,-21.8,--,--
IF1612                        ,3106.2,3112.4,3082.6,386,35839.68,2676,79.0,3085.2,3090.6,3109.2,-24.0,-18.6,--,--
IF1703                        ,3041.2,3043.8,3019.4,122,11096.58,326,60.0,3028.2,3029.2,3044.4,-16.2,-15.2,--,--
小计,,,,13711,1314199.866,44668.0,1005.0,,,,,,
IH1608                        ,2163.2,2166.8,2144.2,3919,253170.426,10328,99.0,2145.4,2147.6,2166.2,-20.8,-18.6,--,--
IH1609                        ,2151.6,2156.6,2134.4,393,25270.95,4291,-5.0,2136.8,2137.8,2156.8,-20.0,-19.0,--,--
IH1612                        ,2126.8,2129,2110.6,193,12260.472,1435,41.0,2110.6,2114.4,2129.6,-19.0,-15.2,--,--
IH1703                        ,2108.4,2108.4,2090.2,38,2393.148,115,22.0,2091.8,2095.4,2111.2,-19.4,-15.8,--,--
小计,,,,4543,293094.996,16169.0,157.0,,,,,,
T1609                         ,100.845,101.055,100.75,18030,1819078.78,29947,-237.0,100.96,100.985,100.945,0.015,0.040,--,--
T1612                         ,100.295,100.425,100.185,1672,167681.1,13162,246.0,100.35,100.37,100.345,0.005,0.025,--,--
T1703                         ,99.86,100,99.79,76,7591.31,1705,8.0,99.97,99.96,99.945,0.025,0.015,--,--
小计,,,,19778,1994351.19,44814.0,17.0,,,,,,
TF1609                        ,101.36,101.45,101.24,7049,714449.045,22699,-827.0,101.4,101.415,101.39,0.01,0.025,--,--
TF1612                        ,100.915,101.035,100.855,486,49062.37,7950,-7.0,101.01,101.01,100.985,0.025,0.025,--,--
TF1703                        ,100.595,100.705,100.595,35,3523.23,1229,17.0,100.685,100.69,100.66,0.025,0.03,--,--
小计,,,,7570,767034.645,31878.0,-817.0,,,,,,
合计,,,,59104,6060246.793,169635.0,206.0,,,,,,
