合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1607                        ,6261.4,6299,6226,11802,1478907.424,20801,-1344.0,6265,6277,6268,-3.0,9.0,--,--
IC1608                        ,6188.2,6188.2,6122.8,1562,192440.228,3959,677.0,6160.8,6169,6162.8,-2.0,6.2,--,--
IC1609                        ,6027,6080,6018,785,94989.548,4990,134.0,6054.8,6061.8,6053.8,1.0,8.0,--,--
IC1612                        ,5825.6,5855.6,5772,509,59260.372,4013,81.0,5826.2,5833,5825.6,0.6,7.4,--,--
小计,,,,14658,1825597.572,33763.0,-452.0,,,,,,
IF1607                        ,3177,3187.8,3163.6,11560,1100831.022,26629,-2216.0,3171.4,3177.2,3183.2,-11.8,-6.0,--,--
IF1608                        ,3133,3144.8,3126,2768,260287.398,6212,2019.0,3128.4,3137.2,3141.8,-13.4,-4.6,--,--
IF1609                        ,3102,3106.8,3086.8,1019,94679.232,7340,291.0,3091.2,3100.2,3105.2,-14.0,-5.0,--,--
IF1612                        ,3025.6,3031,3011.8,339,30734.628,2234,101.0,3019.4,3026.6,3035,-15.6,-8.4,--,--
小计,,,,15686,1486532.280,42415.0,195.0,,,,,,
IH1607                        ,2140,2145.4,2132.8,4355,279398.796,11684,-604.0,2137.8,2140.2,2145.8,-8.0,-5.6,--,--
IH1608                        ,2128,2130,2118.8,813,51788.178,2495,555.0,2121.6,2125,2129.2,-7.6,-4.2,--,--
IH1609                        ,2099,2111,2099,278,17551.74,3524,15.0,2103.2,2107.2,2111,-7.8,-3.8,--,--
IH1612                        ,2070.8,2074.6,2063.4,115,7135.488,1122,-4.0,2070,2070.2,2077.4,-7.4,-7.2,--,--
小计,,,,5561,355874.202,18825.0,-38.0,,,,,,
T1609                         ,100.73,100.76,100.455,17245,1734887.61,28862,-16.0,100.695,100.705,100.63,0.065,0.075,--,--
T1612                         ,100.04,100.14,99.875,1557,155659.125,10612,150.0,100.085,100.055,100,0.085,0.055,--,--
T1703                         ,99.62,99.685,99.46,117,11643.655,1432,44.0,99.6,99.625,99.575,0.025,0.050,--,--
小计,,,,18919,1902190.390,40906.0,178.0,,,,,,
TF1609                        ,101.245,101.295,101.07,8901,900664.285,24847,526.0,101.26,101.25,101.2,0.06,0.05,--,--
TF1612                        ,100.795,100.87,100.63,805,81115.165,6538,289.0,100.795,100.82,100.735,0.060,0.085,--,--
TF1703                        ,100.44,100.545,100.38,33,3314.59,1107,14.0,100.505,100.5,100.43,0.075,0.07,--,--
小计,,,,9739,985094.040,32492.0,829.0,,,,,,
合计,,,,64563,6555288.484,168401.0,712.0,,,,,,
