合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1608                        ,6276.8,6378,6272.2,13796,1744567.772,21788,1208.0,6310,6317.6,6286.6,23.4,31.0,--,--
IC1609                        ,6152.8,6263.2,6152.8,1116,138577.124,5950,158.0,6194.8,6199.6,6171.4,23.4,28.2,--,--
IC1612                        ,5890.6,5984,5880.2,620,73516.156,4091,-32.0,5903,5914.4,5908.2,-5.2,6.2,--,--
IC1703                        ,5710,5788.6,5701.2,193,22154.7,433,83.0,5719.8,5727,5717.2,2.6,9.8,--,--
小计,,,,15725,1978815.752,32262.0,1417.0,,,,,,
IF1608                        ,3199.8,3242.2,3198.8,12599,1218009.366,31940,1494.0,3220.2,3220.6,3203,17.2,17.6,--,--
IF1609                        ,3164.4,3208.8,3164.4,1064,101866.404,8860,113.0,3188.2,3189,3171.2,17.0,17.8,--,--
IF1612                        ,3094.8,3124.6,3094.8,353,32923.74,2597,80.0,3104.8,3109.2,3093,11.8,16.2,--,--
IF1703                        ,3026.8,3059.4,3026.8,92,8403.66,266,10.0,3042.4,3044.4,3028.2,14.2,16.2,--,--
小计,,,,14108,1361203.170,43663.0,1697.0,,,,,,
IH1608                        ,2156.8,2174.2,2156,3942,256305.492,10229,116.0,2167.4,2166.2,2155.6,11.8,10.6,--,--
IH1609                        ,2149.4,2163,2148,492,31842.78,4296,89.0,2157.2,2156.8,2145.2,12.0,11.6,--,--
IH1612                        ,2121,2138,2120.8,176,11248.062,1394,21.0,2130,2129.6,2118.2,11.8,11.4,--,--
IH1703                        ,2109.8,2113.8,2107.6,31,1963.296,93,9.0,2110.8,2111.2,2097.6,13.2,13.6,--,--
小计,,,,4641,301359.630,16012.0,235.0,,,,,,
T1609                         ,101.025,101.18,100.905,18316,1850487.315,30184,-211.0,100.955,100.945,100.87,0.085,0.075,--,--
T1612                         ,100.45,100.545,100.31,2847,285884.195,12916,-151.0,100.345,100.345,100.26,0.085,0.085,--,--
T1703                         ,100.05,100.135,99.905,121,12099.965,1697,34.0,99.955,99.945,99.855,0.100,0.090,--,--
小计,,,,21284,2148471.475,44797.0,-328.0,,,,,,
TF1609                        ,101.41,101.535,101.36,9102,923434.58,23526,653.0,101.395,101.39,101.34,0.055,0.05,--,--
TF1612                        ,101.02,101.1,100.97,784,79214.555,7957,156.0,100.98,100.985,100.915,0.065,0.070,--,--
TF1703                        ,100.675,100.765,100.57,58,5840.77,1212,13.0,100.57,100.66,100.595,-0.025,0.065,--,--
小计,,,,9944,1008489.905,32695.0,822.0,,,,,,
合计,,,,65702,6798339.932,169429.0,3843.0,,,,,,
