合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2305-C-2350                 ,290.6,293.2,270.2,18,50.664,25,2.0,270.2,277.2,315.4,-45.2,-38.2,0.9310
HO2305-C-2375                 ,279,281,248,37,96.554,19,8.0,254,247.4,290.8,-36.8,-43.4,0.9760
HO2305-C-2400                 ,256,256,222,31,73.724,27,5.0,228,223,266,-38.0,-43.0,0.9660
HO2305-C-2425                 ,229.8,229.8,198.8,37,81.648,18,-2.0,198.8,203.8,241.6,-42.8,-37.8,0.9030
HO2305-C-2450                 ,204.2,208,174,56,107.172,29,6.0,174,180,217.2,-43.2,-37.2,0.8850
HO2305-C-2475                 ,171.2,172.4,149.4,50,83.462,23,0.0,149.8,156.8,190.6,-40.8,-33.8,0.8600
HO2305-C-2500                 ,164.8,164.8,127.4,139,198.752,78,43.0,135.6,135.6,169.2,-33.6,-33.6,0.8190
HO2305-C-2550                 ,116.2,116.2,87.6,316,311.856,127,74.0,93.2,93.8,124.6,-31.4,-30.8,0.7230
HO2305-C-2600                 ,82.2,84.2,55.4,1867,1249.148,639,312.0,59.4,59.4,82.8,-23.4,-23.4,0.5800
HO2305-C-2650                 ,52.8,53,32.4,3454,1381.086,1746,713.0,34.4,34.4,50.8,-16.4,-16.4,0.4140
HO2305-C-2700                 ,29.8,31.2,17.8,4364,961.68,3519,1031.0,18.4,18.4,29.6,-11.2,-11.2,0.2630
HO2305-C-2750                 ,15.2,15.4,9,2012,229.82,2432,635.0,9.4,9.4,15.8,-6.4,-6.4,0.1540
HO2305-C-2800                 ,8,8,4.6,1475,91.682,1678,313.0,4.8,4.8,8,-3.2,-3.2,0.0860
HO2305-C-2850                 ,4.4,4.4,2.2,1054,29.152,1591,239.0,2.4,2.4,4,-1.6,-1.6,0.0460
HO2305-C-2900                 ,2.4,2.6,1.2,770,13.806,1607,194.0,1.4,1.4,2.2,-0.8,-0.8,0.0270
HO2305-C-2950                 ,1,1.2,.8,81,0.762,397,-10.0,.8,.8,1.2,-0.4,-0.4,0.0160
HO2305-C-3000                 ,.6,1.4,.6,142,1.086,222,-64.0,.8,.8,.6,0.2,0.2,0.0140
HO2305-C-3050                 ,.6,.8,.4,31,0.198,109,-5.0,.6,.6,.4,0.2,0.2,0.0110
HO2305-C-3100                 ,1.4,1.4,.4,23,0.2,233,-5.0,.4,.4,.4,0.0,0.0,0.0080
HO2305-P-2350                 ,.6,1,.6,73,0.534,106,28.0,1,1,.6,0.4,0.4,-0.0190
HO2305-P-2375                 ,1,1.4,1,114,1.142,104,10.0,1.2,1.2,.6,0.6,0.6,-0.0240
HO2305-P-2400                 ,1.2,2.2,.8,231,3.442,259,72.0,1.8,1.8,1.2,0.6,0.6,-0.0350
HO2305-P-2425                 ,1.8,3.2,1.8,205,4.244,189,-23.0,2.4,2.4,1.2,1.2,1.2,-0.0460
HO2305-P-2450                 ,2,4.8,2,593,17.288,351,178.0,3.2,3.2,2,1.2,1.2,-0.0620
HO2305-P-2475                 ,3.2,7,2.8,517,22.646,365,184.0,5,5,2.8,2.2,2.2,-0.0910
HO2305-P-2500                 ,5,10.2,3.8,1019,72.718,536,55.0,7.6,7.6,4.6,3.0,3.0,-0.1310
HO2305-P-2550                 ,8.8,21,8.4,1896,293.732,842,398.0,16.2,16.2,9.6,6.6,6.6,-0.2450
HO2305-P-2600                 ,20.4,38.8,18.4,3426,1012.616,1399,339.0,31.2,31.2,20,11.2,11.2,-0.4080
HO2305-P-2650                 ,38.8,66,36.4,2907,1469.316,1176,30.0,56.4,56.4,39.2,17.2,17.2,-0.6000
HO2305-P-2700                 ,67,100.6,63.6,1934,1559.418,1077,11.0,89.2,89.2,66.6,22.6,22.6,-0.7860
HO2305-P-2750                 ,100,141.8,100,575,675.196,483,3.0,134,134,102.6,31.4,31.4,-0.8790
