合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2304-C-2350                 ,324.8,324.8,320,9,28.866,33,0.0,320,319.6,317.4,2.6,2.2,0.9940
HO2304-C-2375                 ,289.2,289.2,289.2,5,14.46,55,0.0,289.2,294.6,292.4,-3.2,2.2,0.9940
HO2304-C-2400                 ,256,269,256,5,13.174,62,-1.0,266.4,269.6,267.6,-1.2,2.0,0.9930
HO2304-C-2425                 ,,,,0,0,73,0.0,245.2,244.6,242.6,2.6,2.0,0.9920
HO2304-C-2450                 ,219.6,219.6,219.6,1,2.196,84,1.0,219.6,219.8,217.6,2.0,2.2,0.9900
HO2304-C-2475                 ,194.2,196,194.2,12,23.402,80,-1.0,196,194.8,192.8,3.2,2.0,0.9870
HO2304-C-2500                 ,166.6,172.8,164.4,13,21.84,133,-8.0,170.6,170,168,2.6,2.0,0.9810
HO2304-C-2550                 ,110.6,128.8,105,181,210.46,523,22.0,122.8,122.8,119.2,3.6,3.6,0.9190
HO2304-C-2600                 ,65.2,82.4,60,2157,1539.59,1038,-73.0,75,75,73,2.0,2.0,0.8490
HO2304-C-2650                 ,31.2,41.6,25.8,7057,2310.232,2804,136.0,35.4,35.4,34,1.4,1.4,0.6300
HO2304-C-2700                 ,11.8,15.2,8.4,4962,550.6,3881,144.0,11.6,11.6,12.2,-0.6,-0.6,0.3090
HO2304-C-2750                 ,3.2,3.8,2.2,2123,59.582,3058,386.0,3,3,3.6,-0.6,-0.6,0.1030
HO2304-C-2800                 ,.6,.8,.6,670,4.746,2682,-260.0,.6,.6,1,-0.4,-0.4,0.0280
HO2304-C-2850                 ,.4,.6,.2,181,0.602,2631,-106.0,.6,.4,.6,0.0,-0.2,0.0170
HO2304-C-2900                 ,.4,.4,.2,222,0.506,1507,-198.0,.4,.4,.2,0.2,0.2,0.0120
HO2304-C-2950                 ,.2,.2,.2,104,0.208,318,-50.0,.2,.2,.2,0.0,0.0,0.0060
HO2304-C-3000                 ,.2,.2,.2,23,0.046,320,-3.0,.2,.2,.2,0.0,0.0,0.0050
HO2304-C-3050                 ,.2,.2,.2,17,0.034,197,0.0,.2,.2,.2,0.0,0.0,0.0050
HO2304-C-3100                 ,.2,.2,.2,31,0.062,209,-7.0,.2,.2,.2,0.0,0.0,0.0020
