合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2305-C-2350                 ,268.4,268.4,267.4,7,18.728,31,6.0,267.4,275.8,277.2,-9.8,-1.4,0.9410
HO2305-C-2375                 ,245.6,246.6,236.2,12,29.272,15,-4.0,246.6,251.4,247.4,-0.8,4.0,0.9320
HO2305-C-2400                 ,234.8,234.8,212,37,82.596,29,2.0,226,226.6,223,3.0,3.6,0.9260
HO2305-C-2425                 ,204.2,204.2,204.2,4,8.16,18,0.0,204.2,202.4,203.8,0.4,-1.4,0.9120
HO2305-C-2450                 ,165.4,175.8,165.4,10,17.082,28,-1.0,175.8,178.2,180,-4.2,-1.8,0.8980
HO2305-C-2475                 ,156.8,156.8,143.2,17,25.6,26,3.0,151.2,155.2,156.8,-5.6,-1.6,0.8700
HO2305-C-2500                 ,139.6,140.8,119.8,222,289.272,98,20.0,132,133.2,135.6,-3.6,-2.4,0.8320
HO2305-C-2550                 ,97.2,98.4,82.2,620,555.072,219,92.0,92,92,93.8,-1.8,-1.8,0.7300
HO2305-C-2600                 ,62.4,63.6,52.2,2909,1667.7,994,355.0,57,57,59.4,-2.4,-2.4,0.5830
HO2305-C-2650                 ,37.8,37.8,30.6,4437,1496.842,2231,485.0,32.6,32.6,34.4,-1.8,-1.8,0.4090
HO2305-C-2700                 ,19,20.2,16.4,3908,714.818,3670,151.0,17.4,17.4,18.4,-1.0,-1.0,0.2570
HO2305-C-2750                 ,9.8,10.2,8,2252,202.6,2803,371.0,8.4,8.4,9.4,-1.0,-1.0,0.1440
HO2305-C-2800                 ,5,5.4,3.8,1496,68.748,1984,306.0,3.8,3.8,4.8,-1.0,-1.0,0.0740
HO2305-C-2850                 ,2.6,2.8,1.6,1079,23.988,2020,429.0,1.6,1.6,2.4,-0.8,-0.8,0.0350
HO2305-C-2900                 ,1.6,1.8,1,611,8.276,1650,43.0,1,1,1.4,-0.4,-0.4,0.0210
HO2305-C-2950                 ,.8,1,.6,151,1.084,359,-38.0,.6,.6,.8,-0.2,-0.2,0.0130
HO2305-C-3000                 ,.8,.8,.4,73,0.514,214,-8.0,.6,.6,.8,-0.2,-0.2,0.0120
HO2305-C-3050                 ,.6,.6,.4,29,0.162,106,-3.0,.4,.4,.6,-0.2,-0.2,0.0090
HO2305-C-3100                 ,.6,.6,.4,37,0.214,233,0.0,.6,.4,.4,0.2,0.0,0.0080
HO2305-P-2350                 ,.8,1.6,.8,240,3.002,110,4.0,.8,.8,1,-0.2,-0.2,-0.0160
HO2305-P-2375                 ,.8,2.4,.8,411,7.122,180,76.0,1.4,1.2,1.2,0.2,0.0,-0.0250
HO2305-P-2400                 ,1.4,3.6,1.4,427,10.512,289,30.0,1.8,1.8,1.8,0.0,0.0,-0.0350
HO2305-P-2425                 ,1.8,5,1.8,441,15.87,284,95.0,2.2,2.2,2.4,-0.2,-0.2,-0.0440
HO2305-P-2450                 ,3.2,7,2.4,1118,50.852,538,187.0,3.4,3.4,3.2,0.2,0.2,-0.0640
HO2305-P-2475                 ,5.2,10,3.8,704,47.888,425,60.0,5,5,5,0.0,0.0,-0.0920
HO2305-P-2500                 ,7.8,14.2,6,1712,174.038,694,158.0,7.8,7.8,7.6,0.2,0.2,-0.1330
HO2305-P-2550                 ,16.2,27,13.2,2633,506.324,974,132.0,16.2,16.2,16.2,0.0,0.0,-0.2460
HO2305-P-2600                 ,30.2,46.6,27.6,3962,1421.792,1521,122.0,32.4,32.4,31.2,1.2,1.2,-0.4110
HO2305-P-2650                 ,54,75.2,51.4,2734,1683.638,1152,-24.0,58,58,56.4,1.6,1.6,-0.5970
HO2305-P-2700                 ,87.2,110.6,84.4,1058,1009.464,995,-82.0,92.2,92.2,89.2,3.0,3.0,-0.7640
HO2305-P-2750                 ,125,151.4,125,232,321.088,435,-48.0,135,132.4,134,1.0,-1.6,-0.9010
HO2305-P-2800                 ,178.8,194.6,172.6,72,132.91,226,-4.0,184.2,178.2,180,4.2,-1.8,-0.9930
HO2305-P-2850                 ,242.2,242.2,227,20,46.506,132,3.0,229.8,229.8,230,-0.2,-0.2,-0.9580
HO2305-P-2900                 ,291.2,291.2,276.4,7,19.94,53,0.0,276.4,279,279,-2.6,0.0,-0.9750
HO2305-P-2950                 ,326,328.4,326,5,16.394,25,-3.0,328.4,328.4,328.4,0.0,0.0,-0.9830
HO2305-P-3000                 ,375.8,378,375.8,8,30.158,31,1.0,378,378.2,378.2,-0.2,0.0,-0.9870
HO2305-P-3050                 ,,,,0,0,22,0.0,406.6,428,428,-21.4,0.0,-0.9890
HO2305-P-3100                 ,,,,0,0,25,0.0,476.6,478,477.8,-1.2,0.2,-0.9900
HO2306-C-2300                 ,318,328.8,311.4,36,114.586,28,1.0,321.4,321.6,323,-1.6,-1.4,0.9170
HO2306-C-2350                 ,279.6,279.6,279.6,1,2.796,22,0.0,279.6,273.6,275,4.6,-1.4,0.8970
HO2306-C-2375                 ,,,,0,0,6,0.0,247.4,249.6,245.6,1.8,4.0,0.8840
HO2306-C-2400                 ,224.2,233,214.4,37,81.512,79,6.0,225.6,227,222.8,2.8,4.2,0.8640
HO2306-C-2425                 ,,,,0,0,8,0.0,201.8,204,206,-4.2,-2.0,0.8440
HO2306-C-2450                 ,188.8,188.8,188.8,1,1.888,38,0.0,188.8,182.2,184.2,4.6,-2.0,0.8170
HO2306-C-2475                 ,,,,0,0,8,0.0,161.2,161.6,163,-1.8,-1.4,0.7840
HO2306-C-2500                 ,147.8,147.8,134.8,9,12.688,39,2.0,134.8,141.2,142.8,-8.0,-1.6,0.7470
HO2306-C-2550                 ,107,110,98,108,114.916,96,57.0,105,104.4,106.6,-1.6,-2.2,0.6550
HO2306-C-2600                 ,78.6,80.4,70.2,109,81.67,104,7.0,75.4,75,74.8,0.6,0.2,0.5430
HO2306-C-2650                 ,53.4,55.8,48.4,284,146.05,214,35.0,52,52,51,1.0,1.0,0.4280
HO2306-C-2700                 ,35.2,38.2,31.4,391,131.328,768,61.0,34.8,34.8,34,0.8,0.8,0.3210
HO2306-C-2750                 ,22.2,24.4,19.8,238,53.564,329,-12.0,22.6,22.6,22.2,0.4,0.4,0.2310
HO2306-C-2800                 ,15.2,16.4,13.2,235,33.67,657,47.0,15.4,14.8,14.2,1.2,0.6,0.1630
HO2306-C-2850                 ,8.8,10.4,8.4,298,27.216,359,-117.0,10,10,9.2,0.8,0.8,0.1150
HO2306-C-2900                 ,6.6,7,5.6,146,9.182,311,-27.0,6.8,6.8,6.8,0.0,0.0,0.0810
HO2306-C-2950                 ,5,5,3.8,149,6.628,240,11.0,4.8,4.8,5,-0.2,-0.2,0.0580
HO2306-C-3000                 ,3.6,4.2,3,378,14.09,941,99.0,4.2,3.8,4.2,0.0,-0.4,0.0460
HO2306-C-3050                 ,2.8,2.8,2,281,7.39,180,65.0,2.8,2.8,3,-0.2,-0.2,0.0340
HO2306-C-3100                 ,2.6,2.6,1.6,375,8.292,456,5.0,2.2,2.2,2.6,-0.4,-0.4,0.0260
HO2306-C-3200                 ,3,3,1.4,400,7.46,793,-98.0,2,1.8,2.4,-0.4,-0.6,0.0210
HO2306-P-2300                 ,3.4,5.4,3.2,300,11.896,126,-22.0,3.2,3.2,4,-0.8,-0.8,-0.0400
HO2306-P-2350                 ,5,8.2,4.8,202,12.104,82,-16.0,5.2,5.2,6,-0.8,-0.8,-0.0630
HO2306-P-2375                 ,6,10.2,6,177,13.264,52,-22.0,7.2,6.6,7.4,-0.2,-0.8,-0.0790
HO2306-P-2400                 ,7.6,13,7.6,138,13.174,59,-15.0,8.6,8.6,9.2,-0.6,-0.6,-0.0990
HO2306-P-2425                 ,10.2,15,10.2,88,11.26,61,-8.0,11,11,11.8,-0.8,-0.8,-0.1240
HO2306-P-2450                 ,12.4,19.6,12.4,104,16.494,224,10.0,14.4,14.4,14.8,-0.4,-0.4,-0.1550
HO2306-P-2475                 ,15.8,26.4,15.4,105,21.078,78,-4.0,18.4,18.4,18.6,-0.2,-0.2,-0.1910
HO2306-P-2500                 ,21,29.8,19.6,314,76.886,358,-49.0,23.8,23.4,23.6,0.2,-0.2,-0.2330
HO2306-P-2550                 ,32.6,47,32.4,294,109.974,229,-35.0,37.2,37.2,37.2,0.0,0.0,-0.3340
HO2306-P-2600                 ,50.4,70,50.4,368,215.122,244,-56.0,57.4,56.6,55,2.4,1.6,-0.4520
HO2306-P-2650                 ,74.6,97.8,74.6,154,130.444,110,10.0,83.6,83.6,81.6,2.0,2.0,-0.5760
HO2306-P-2700                 ,108.4,129.2,106.2,129,150.826,132,14.0,116.6,114.8,112.8,3.8,2.0,-0.6960
HO2306-P-2750                 ,145.8,162,141.8,67,101.234,130,14.0,152.6,152.6,150.6,2.0,2.0,-0.7950
HO2306-P-2800                 ,187.6,215,187.6,40,80.3,147,-6.0,194.4,194.8,192.8,1.6,2.0,-0.8720
HO2306-P-2850                 ,245.4,247.2,245.4,2,4.926,72,-1.0,247.2,239.6,237.8,9.4,1.8,-0.9300
HO2306-P-2900                 ,292.6,299.6,280.4,6,17.566,37,-1.0,299.6,286,284.8,14.8,1.2,-0.9810
HO2306-P-2950                 ,338.4,338.4,328.2,11,37.158,8,-2.0,328.2,339.8,339,-10.8,0.8,-0.9380
HO2306-P-3000                 ,376.6,376.6,376.6,1,3.766,30,0.0,376.6,388.4,387.8,-11.2,0.6,-0.9530
HO2306-P-3050                 ,438.6,443.4,432.4,8,35.032,9,4.0,436.4,437.6,437,-0.6,0.6,-0.9620
HO2306-P-3100                 ,484.6,494.8,484.2,11,53.684,36,5.0,494.8,486.8,486.4,8.4,0.4,-0.9680
HO2306-P-3200                 ,578.6,598,524.8,32,186.84,31,4.0,579.8,586.2,586,-6.2,0.2,-0.9750
HO2307-C-2350                 ,,,,0,0,0,0.0,265.8,262.4,265.8,0.0,-3.4,0.8930
HO2307-C-2375                 ,240.2,240.2,240.2,2,4.844,7,-1.0,240.2,241.6,244.2,-4.0,-2.6,0.8650
HO2307-C-2400                 ,224,224,212,5,10.926,10,0.0,222.4,220.4,222.8,-0.4,-2.4,0.8390
HO2307-C-2425                 ,191.8,195.6,191.8,3,5.896,7,0.0,195.6,200.2,202.2,-6.6,-2.0,0.8080
HO2307-C-2450                 ,180.6,180.6,180.6,1,1.806,5,-1.0,180.6,181,182.4,-1.8,-1.4,0.7740
HO2307-C-2475                 ,,,,0,0,6,0.0,158.2,161.4,163.6,-5.4,-2.2,0.7400
HO2307-C-2500                 ,148.2,149.2,131.2,10,13.836,9,5.0,140.4,144.2,145.6,-5.2,-1.4,0.6990
HO2307-C-2550                 ,,,,0,0,7,0.0,122.6,112.6,113.2,9.4,-0.6,0.6120
HO2307-C-2600                 ,89.2,89.2,75.8,141,113.068,126,105.0,82.2,86.8,86.2,-4.0,0.6,0.5200
