合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2405-C-2125                 ,,,,0,0,18,0.0,361.2,349.4,361.4,-0.2,-12.0,0.9940
HO2405-C-2150                 ,336.8,336.8,336.8,2,6.736,26,1.0,336.8,324.4,336.4,0.4,-12.0,0.9930
HO2405-C-2175                 ,,,,0,0,20,0.0,310.2,299.4,311.4,-1.2,-12.0,0.9930
HO2405-C-2200                 ,275.2,275.2,275.2,1,2.752,39,1.0,275.2,274.4,286.6,-11.4,-12.2,0.9920
HO2405-C-2225                 ,258.8,259.8,258.8,4,10.372,27,0.0,259.8,249.4,261.6,-1.8,-12.2,0.9900
HO2405-C-2250                 ,237,237,225,5,11.524,38,-2.0,225,224.6,236.8,-11.8,-12.2,0.9870
HO2405-C-2275                 ,205.8,207.4,200.2,30,61.48,34,-6.0,202.2,199.8,212,-9.8,-12.2,0.9830
HO2405-C-2300                 ,187.6,187.6,173,39,69.668,96,4.0,173.4,175,187.2,-13.8,-12.2,0.9750
HO2405-C-2325                 ,161.4,161.4,148.2,100,156.484,105,-38.0,148.2,150.6,161.6,-13.4,-11.0,0.9620
HO2405-C-2350                 ,132.6,143.4,127.2,50,66.266,278,2.0,128.2,126.4,137.8,-9.6,-11.4,0.9390
HO2405-C-2375                 ,109.6,114,99.6,7,7.412,446,2.0,99.6,103,114.6,-15.0,-11.6,0.9010
HO2405-C-2400                 ,105.2,105.2,76.8,268,228.006,851,0.0,77,77,92,-15.0,-15.0,0.9040
HO2405-C-2425                 ,74.8,76.6,58,1427,956.992,950,10.0,58,58,71.6,-13.6,-13.6,0.7770
HO2405-C-2450                 ,54.4,58.2,40.8,2564,1285.992,1779,136.0,40.8,40.8,53.4,-12.6,-12.6,0.6460
HO2405-C-2475                 ,39.8,42.4,26.8,3930,1383.696,1413,-133.0,27.4,27.4,38,-10.6,-10.6,0.5020
HO2405-C-2500                 ,27.6,30.6,18,5775,1458.074,3389,298.0,18.4,18.4,27.4,-9.0,-9.0,0.3700
HO2405-C-2550                 ,15,15,7.6,3241,381.048,3080,389.0,7.6,7.6,13.2,-5.6,-5.6,0.1790
HO2405-C-2600                 ,9,9,3.4,1776,98.006,2885,295.0,3.4,3.4,6.6,-3.2,-3.2,0.0850
HO2405-C-2650                 ,4.2,4.2,2,347,11.008,1970,49.0,2,2,3.8,-1.8,-1.8,0.0480
HO2405-C-2700                 ,2.4,2.4,.8,294,4.85,977,-18.0,1,1,2.2,-1.2,-1.2,0.0250
HO2405-C-2750                 ,1.6,1.6,.6,253,3.272,282,51.0,.6,.6,1.6,-1.0,-1.0,0.0150
HO2405-P-2125                 ,.2,.2,.2,30,0.06,82,-24.0,.2,.2,.2,0.0,0.0,-0.0060
HO2405-P-2150                 ,.2,.2,.2,33,0.066,41,-6.0,.2,.2,.2,0.0,0.0,-0.0060
HO2405-P-2175                 ,,,,0,0,128,0.0,.2,.2,.2,0.0,0.0,-0.0070
HO2405-P-2200                 ,.2,.2,.2,3,0.006,220,-1.0,.2,.2,.2,0.0,0.0,-0.0070
HO2405-P-2225                 ,.2,.2,.2,1,0.002,75,-1.0,.2,.2,.2,0.0,0.0,-0.0080
HO2405-P-2250                 ,.6,.6,.4,23,0.106,350,-1.0,.6,.4,.4,0.2,0.0,-0.0130
HO2405-P-2275                 ,.6,.6,.4,53,0.296,250,-24.0,.6,.4,.4,0.2,0.0,-0.0150
HO2405-P-2300                 ,1,1,.8,326,2.982,800,-85.0,.8,.8,.8,0.0,0.0,-0.0230
HO2405-P-2325                 ,1.4,1.4,1,83,1,632,-42.0,1.2,1.2,1.2,0.0,0.0,-0.0350
HO2405-P-2350                 ,2.4,2.4,2,200,4.246,815,3.0,2,2,2.4,-0.4,-0.4,-0.0570
HO2405-P-2375                 ,4.4,4.4,3.4,203,7.766,831,-62.0,3.6,3.6,4,-0.4,-0.4,-0.0960
HO2405-P-2400                 ,5.8,7.8,5.8,712,46.994,1471,-34.0,6.8,6.8,6.6,0.2,0.2,-0.1630
HO2405-P-2425                 ,12.8,12.8,10,995,112.382,1559,114.0,11.6,11.6,10.8,0.8,0.8,-0.2510
HO2405-P-2450                 ,17.8,20.8,16.2,2178,403.658,1632,-33.0,19.6,19.6,17.8,1.8,1.8,-0.3680
HO2405-P-2475                 ,28,32.4,25.6,2035,595.986,792,-10.0,31,31,29,2.0,2.0,-0.4970
HO2405-P-2500                 ,41.6,47.4,39,1184,510.222,772,58.0,46.2,47,42.4,3.8,4.6,-0.6160
HO2405-P-2550                 ,79.6,86,72.8,442,354.022,329,16.0,86,86,77.6,8.4,8.4,-0.7900
HO2405-P-2600                 ,121.2,130.2,116.4,60,74.288,63,-3.0,129.8,132.6,122.4,7.4,10.2,-0.8660
HO2405-P-2650                 ,166.6,176.2,165.8,31,53.154,95,-8.0,175.8,180.8,167.8,8.0,13.0,-0.9070
HO2405-P-2700                 ,,,,0,0,26,0.0,269.2,226.4,216.2,53.0,10.2,-0.9750
HO2405-P-2750                 ,,,,0,0,12,0.0,252.2,276.2,264.8,-12.6,11.4,-0.9800
HO2406-C-1950                 ,,,,0,0,30,0.0,520,513.2,526.6,-6.6,-13.4,0.9900
HO2406-C-2000                 ,467.8,467.8,467.8,2,9.356,34,1.0,467.8,463.6,476.8,-9.0,-13.2,0.9890
HO2406-C-2050                 ,,,,0,0,33,0.0,413.2,413.8,427.2,-14.0,-13.4,0.9850
HO2406-C-2100                 ,375.8,375.8,368.6,7,26.142,47,-2.0,369.8,364.4,377.8,-8.0,-13.4,0.9800
HO2406-C-2125                 ,342.2,345.8,342.2,5,17.254,7,2.0,345.8,338.4,353,-7.2,-14.6,0.9940
HO2406-C-2150                 ,319.6,319.6,317.2,7,22.48,30,2.0,317.2,313.6,328.6,-11.4,-15.0,0.9920
HO2406-C-2175                 ,,,,0,0,20,0.0,317.2,288.8,304,13.2,-15.2,0.9890
HO2406-C-2200                 ,281.8,281.8,270,6,16.604,105,-4.0,275,265.2,279.6,-4.6,-14.4,0.9670
HO2406-C-2225                 ,,,,0,0,10,0.0,257.8,240.8,255.6,2.2,-14.8,0.9590
HO2406-C-2250                 ,225.8,235.4,223.2,14,32.362,89,-5.0,223.2,217.2,230.8,-7.6,-13.6,0.9390
HO2406-C-2275                 ,201,201,200.6,2,4.016,17,1.0,200.6,194.4,207.6,-7.0,-13.2,0.9140
HO2406-C-2300                 ,181,190.2,173.4,98,176.04,246,46.0,173.4,173.4,186.4,-13.0,-13.0,0.8730
HO2406-C-2325                 ,164.4,164.4,155,16,25.1,37,10.0,155,149.8,163.2,-8.2,-13.4,0.8490
HO2406-C-2350                 ,,,,0,0,203,0.0,142.4,129.4,142.4,0.0,-13.0,0.8030
HO2406-C-2375                 ,115,126.6,115,27,32.976,64,3.0,115.6,110.8,124.4,-8.8,-13.6,0.7460
HO2406-C-2400                 ,103.4,108.2,95,69,69.336,552,-20.0,95,92.8,105,-10.0,-12.2,0.6870
HO2406-C-2425                 ,87.8,91.2,79.4,40,34.64,135,-5.0,79.4,78,89,-9.6,-11.0,0.6180
HO2406-C-2450                 ,73.2,77,64,159,115.274,772,-68.0,64,62,74.2,-10.2,-12.2,0.5510
