合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2404-C-2000                 ,415.2,456.2,415.2,7,30.806,24,-1.0,444.2,444.2,415,29.2,29.2,0.9980
HO2404-C-2025                 ,,,,0,0,19,0.0,373,419.4,390,-17.0,29.4,0.9930
HO2404-C-2050                 ,,,,0,0,22,0.0,355.6,394.4,365,-9.4,29.4,0.9930
HO2404-C-2075                 ,,,,0,0,34,0.0,319.6,369.4,340,-20.4,29.4,0.9930
HO2404-C-2100                 ,345.6,345.6,345.6,2,6.606,26,-1.0,345.6,344.4,315,30.6,29.4,0.9930
HO2404-C-2125                 ,306.4,320.2,306.4,6,18.706,22,1.0,320.2,319.4,290.2,30.0,29.2,0.9920
HO2404-C-2150                 ,297.2,297.2,297.2,2,5.944,22,-1.0,297.2,295.8,265.2,32.0,30.6,0.9750
HO2404-C-2175                 ,267.4,267.4,267.4,2,5.096,37,0.0,267.4,270.8,242.2,25.2,28.6,0.9720
HO2404-C-2200                 ,239.4,252.4,239.4,6,14.528,54,-2.0,252.4,246.6,217.4,35.0,29.2,0.9600
HO2404-C-2225                 ,217.6,217.6,217.6,2,4.352,28,-1.0,217.6,221.8,190.8,26.8,31.0,0.9550
HO2404-C-2250                 ,204.4,206.2,191.6,37,69.874,38,5.0,196,197.2,166.4,29.6,30.8,0.9460
HO2404-C-2275                 ,164,181.8,164,36,61.526,75,-10.0,173,170.4,144,29.0,26.4,0.9680
HO2404-C-2300                 ,142.2,158.2,141.6,67,96.916,177,-16.0,148,146.2,120.6,27.4,25.6,0.9510
HO2404-C-2325                 ,118.4,133,117.4,23,28.878,262,2.0,123.8,124.4,98,25.8,26.4,0.8960
HO2404-C-2350                 ,99.6,109.4,88,97,97.088,487,7.0,101.4,101.4,77.4,24.0,24.0,0.8560
HO2404-C-2375                 ,64,87.2,64,149,117.672,399,-23.0,78.6,78.6,58,20.6,20.6,0.8050
HO2404-C-2400                 ,44,68,44,1931,1159.342,1486,-543.0,59.6,59.6,41.2,18.4,18.4,0.7120
HO2404-C-2425                 ,29.2,50.4,29.2,2940,1289.504,1966,-173.0,42.8,42.8,29.2,13.6,13.6,0.6020
HO2404-C-2450                 ,24.4,35.4,24,3758,1121.156,1710,-469.0,28.6,28.6,19,9.6,9.6,0.4780
HO2404-C-2475                 ,17,23.4,16.4,2026,404.5,1184,-34.0,19.2,19.2,12.4,6.8,6.8,0.3590
HO2404-C-2500                 ,11.8,15.4,10.6,3515,462.19,4099,-680.0,12.2,12.2,8,4.2,4.2,0.2550
HO2404-C-2550                 ,4.6,6.2,4.4,1154,62.754,2514,146.0,5.2,5.2,3.4,1.8,1.8,0.1220
HO2404-C-2600                 ,2.2,3,2.2,895,22.588,2420,-44.0,2.6,2.6,1.6,1.0,1.0,0.0630
HO2404-C-2650                 ,1.2,1.8,1.2,201,2.99,829,72.0,1.6,1.6,1,0.6,0.6,0.0370
HO2404-C-2700                 ,1,1.2,.6,278,2.422,1185,-26.0,1,1,.8,0.2,0.2,0.0230
HO2404-P-2000                 ,,,,0,0,255,0.0,.2,.2,.2,0.0,0.0,-0.0050
HO2404-P-2025                 ,,,,0,0,68,0.0,.4,.2,.2,0.2,0.0,-0.0050
HO2404-P-2050                 ,.2,.2,.2,12,0.024,90,-6.0,.2,.2,.2,0.0,0.0,-0.0050
HO2404-P-2075                 ,.2,.2,.2,16,0.032,56,-6.0,.2,.2,.2,0.0,0.0,-0.0060
HO2404-P-2100                 ,.4,.4,.4,8,0.03,148,0.0,.4,.4,.2,0.2,0.2,-0.0080
HO2404-P-2125                 ,.4,.4,.4,1,0.004,96,1.0,.4,.4,.4,0.0,0.0,-0.0080
HO2404-P-2150                 ,.4,.4,.4,14,0.056,104,0.0,.4,.4,.4,0.0,0.0,-0.0090
HO2404-P-2175                 ,.4,.4,.4,11,0.044,96,-9.0,.4,.4,.4,0.0,0.0,-0.0090
HO2404-P-2200                 ,.6,.6,.6,24,0.144,281,-3.0,.6,.6,.6,0.0,0.0,-0.0140
HO2404-P-2225                 ,.6,.6,.4,73,0.41,190,-53.0,.6,.6,.8,-0.2,-0.2,-0.0150
HO2404-P-2250                 ,.8,.8,.4,213,1.502,343,-96.0,.8,.8,1.2,-0.4,-0.4,-0.0210
HO2404-P-2275                 ,1.2,1.2,.6,464,4.734,738,-73.0,1,1,2.2,-1.2,-1.2,-0.0280
HO2404-P-2300                 ,3,16,1.2,898,15.564,1173,-186.0,1.8,1.8,3.4,-1.6,-1.6,-0.0470
HO2404-P-2325                 ,2,4,2,582,16.782,1072,-92.0,3,3,5.8,-2.8,-2.8,-0.0760
HO2404-P-2350                 ,9,9,3.4,1532,70.026,1557,-216.0,4.8,4.8,9.6,-4.8,-4.8,-0.1170
HO2404-P-2375                 ,12.6,12.6,6.2,1610,126.642,1376,-1.0,7.8,7.8,15.6,-7.8,-7.8,-0.1800
HO2404-P-2400                 ,24.6,24.6,10.8,2017,261.828,1644,104.0,12.6,12.6,25.4,-12.8,-12.8,-0.2690
HO2404-P-2425                 ,28.8,28.8,17.4,2959,619.174,1347,285.0,20.2,20.2,36.6,-16.4,-16.4,-0.3870
HO2404-P-2450                 ,42.2,46,27.6,1566,502.232,1124,46.0,31.6,31.6,51.6,-20.0,-20.0,-0.5230
HO2404-P-2475                 ,52.2,52.8,40.8,481,227.126,338,122.0,48,47.8,70,-22.0,-22.2,-0.6490
HO2404-P-2500                 ,77.2,77.2,58,231,149.004,494,5.0,64,65.4,90.2,-26.2,-24.8,-0.7630
HO2404-P-2550                 ,116,116,100.2,42,45.918,76,15.0,108.4,108.4,135.8,-27.4,-27.4,-0.9090
HO2404-P-2600                 ,156.2,156.2,150.6,6,9.226,66,0.0,150.8,155.2,186.2,-35.4,-31.0,-0.9960
