合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1408                        ,2157,2196.6,2151,665843,43503624.834,101106,8427.0,2186.4,2186.4,2158,28.4,28.4,--,--
IF1409                        ,2156.6,2197.6,2152.6,49774,3255736.692,53675,1758.0,2189,2188.8,2159.4,29.6,29.4,--,--
IF1412                        ,2168.6,2207.2,2164.8,5275,346643.844,10105,-12.0,2199.4,2199,2171.2,28.2,27.8,--,--
IF1503                        ,2183.4,2219.4,2176.2,1422,94070.868,523,350.0,2212,2212.2,2181.6,30.4,30.6,--,--
小计,,,,722314,47200076.238,165409.0,10523.0,,,,,,
TF1409                        ,93.064,93.202,93.036,1583,147414.756,7313,-182.0,93.036,93.074,93.034,0.002,0.040,--,--
TF1412                        ,93.6,93.612,93.474,61,5706.698,1014,17.0,93.474,93.502,93.456,0.018,0.046,--,--
TF1503                        ,94.02,94.02,93.832,9,845.374,13,-1.0,93.832,93.882,93.798,0.034,0.084,--,--
小计,,,,1653,153966.828,8340.0,-166.0,,,,,,
合计,,,,723967,47354043.066,173749.0,10357.0,,,,,,
