合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1408                        ,2188.4,2207.4,2182,608231,40011096.27,100723,-383.0,2190.6,2187.2,2186.4,4.2,0.8,--,--
IF1409                        ,2189.8,2208.8,2183.6,43716,2878486.128,52234,-1441.0,2192,2188.8,2188.8,3.2,0.0,--,--
IF1412                        ,2197,2220.2,2196.8,5710,377936.904,10589,484.0,2203.8,2200.2,2199,4.8,1.2,--,--
IF1503                        ,2210.8,2231,2208,788,52483.47,592,69.0,2215.8,2213.2,2212.2,3.6,1.0,--,--
小计,,,,658445,43320002.772,164138.0,-1271.0,,,,,,
TF1409                        ,93.036,93.038,92.906,1141,106077.362,7178,-135.0,92.94,92.944,93.074,-0.134,-0.130,--,--
TF1412                        ,93.444,93.444,93.362,33,3082.026,1011,-3.0,93.362,93.384,93.502,-0.140,-0.118,--,--
TF1503                        ,93.744,93.808,93.742,7,656.438,13,0.0,93.742,93.754,93.882,-0.140,-0.128,--,--
小计,,,,1181,109815.826,8202.0,-138.0,,,,,,
合计,,,,659626,43429818.598,172340.0,-1409.0,,,,,,
