合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1407                        ,2149.2,2172,2148,86195,5589981.3,0,-28915.0,2167.4,2167.21,2151,16.4,16.21,--,--
IF1408                        ,2146,2172.8,2145.2,605189,39227165.412,88424,16864.0,2158.8,2156.8,2148,10.8,8.8,--,--
IF1409                        ,2148,2171.8,2145.8,42509,2755555.362,51952,-56.0,2159.8,2158,2149,10.8,9.0,--,--
IF1412                        ,2165.4,2181.8,2158.2,4528,295017.528,9951,15.0,2170.4,2168.6,2161,9.4,7.6,--,--
小计,,,,738421,47867719.602,150327.0,-12092.0,,,,,,
TF1409                        ,92.898,93.028,92.684,2691,249930.948,7614,-159.0,93,92.998,92.908,0.092,0.090,--,--
TF1412                        ,93.274,93.438,93.15,145,13527.092,993,46.0,93.416,93.416,93.342,0.074,0.074,--,--
TF1503                        ,93.662,93.662,93.648,2,187.31,8,0.0,93.648,93.654,93.7,-0.052,-0.046,--,--
小计,,,,2838,263645.350,8615.0,-113.0,,,,,,
合计,,,,741259,48131364.952,158942.0,-12205.0,,,,,,
