合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1407                        ,2163,2165,2143.4,264433,17081881.65,28915,-27650.0,2155.8,2151,2164,-8.2,-13.0,--,--
IF1408                        ,2163.6,2163.6,2140.6,304111,19615146.612,71560,24876.0,2152.6,2148,2161.6,-9.0,-13.6,--,--
IF1409                        ,2162,2165,2141.6,30135,1945398.63,52008,407.0,2152.8,2149,2163.2,-10.4,-14.2,--,--
IF1412                        ,2175,2176,2155,3669,238199.418,9936,1101.0,2166.4,2161,2174.4,-8.0,-13.4,--,--
小计,,,,602348,38880626.310,162419.0,-1266.0,,,,,,
TF1409                        ,93.18,93.18,92.88,2553,237390.354,7773,332.0,92.904,92.908,93.204,-0.300,-0.296,--,--
TF1412                        ,93.506,93.506,93.312,245,22882.626,947,103.0,93.338,93.342,93.604,-0.266,-0.262,--,--
TF1503                        ,93.77,93.842,93.63,7,656.212,8,-1.0,93.7,93.7,93.898,-0.198,-0.198,--,--
小计,,,,2805,260929.192,8728.0,434.0,,,,,,
合计,,,,605153,39141555.502,171147.0,-832.0,,,,,,
