合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1408                        ,2190.8,2242.8,2190,862759,57553646.832,105592,4869.0,2240.4,2237.4,2187.2,53.2,50.2,--,--
IF1409                        ,2195,2246,2192,73069,4878511.938,54612,2378.0,2244.4,2241.6,2188.8,55.6,52.8,--,--
IF1412                        ,2204.8,2258,2204.8,9289,623004.18,10653,64.0,2255.6,2253.4,2200.2,55.4,53.2,--,--
IF1503                        ,2217.8,2272,2217.8,1828,123461.466,793,201.0,2270,2265.4,2213.2,56.8,52.2,--,--
小计,,,,946945,63178624.416,171650.0,7512.0,,,,,,
TF1409                        ,92.944,93.038,92.858,1993,185233.712,6845,-333.0,92.984,92.938,92.944,0.040,-0.006,--,--
TF1412                        ,93.44,93.45,93.298,83,7748.948,1035,24.0,93.38,93.358,93.384,-0.004,-0.026,--,--
TF1503                        ,93.74,93.774,93.73,3,281.244,14,1.0,93.774,93.774,93.754,0.020,0.020,--,--
小计,,,,2079,193263.904,7894.0,-308.0,,,,,,
合计,,,,949024,63371888.320,179544.0,7204.0,,,,,,
