合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1407                        ,2164,2174.8,2161.6,435423,28308735.714,56565,-14642.0,2163.4,2164,2163.4,0.0,0.6,--,--
IF1408                        ,2166,2173.8,2159.4,96762,6286599.15,46684,13265.0,2160.2,2161.6,2162,-1.8,-0.4,--,--
IF1409                        ,2164.2,2175.8,2160.8,24746,1609188.198,51601,-144.0,2162.6,2163.2,2163.6,-1.0,-0.4,--,--
IF1412                        ,2175.6,2185,2173,2315,151274.382,8835,370.0,2173.2,2174.4,2174.2,-1.0,0.2,--,--
小计,,,,559246,36355797.444,163685.0,-1151.0,,,,,,
TF1409                        ,93.372,93.404,93.152,1999,186409.466,7441,122.0,93.18,93.204,93.424,-0.244,-0.220,--,--
TF1412                        ,93.75,93.788,93.57,216,20224.172,844,130.0,93.592,93.604,93.822,-0.230,-0.218,--,--
TF1503                        ,93.902,94.018,93.792,9,845.154,9,3.0,93.912,93.898,94.176,-0.264,-0.278,--,--
小计,,,,2224,207478.792,8294.0,255.0,,,,,,
合计,,,,561470,36563276.236,171979.0,-896.0,,,,,,
