合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1407                        ,2163,2168.8,2151,532650,34530507.528,103984,-628.0,2167,2165.6,2164,3.0,1.6,--,--
IF1408                        ,2160.6,2168.2,2152.2,10945,709486.08,9593,1509.0,2166.4,2165,2163.8,2.6,1.2,--,--
IF1409                        ,2166.2,2172,2154.4,20952,1360197.432,51061,195.0,2170.8,2168.8,2167.4,3.4,1.4,--,--
IF1412                        ,2175.2,2181.4,2166.2,1677,109387.518,8073,153.0,2180.2,2179,2177.6,2.6,1.4,--,--
小计,,,,566224,36709578.558,172711.0,1229.0,,,,,,
TF1409                        ,93.686,93.756,93.608,931,87220.414,7539,167.0,93.692,93.692,93.69,0.002,0.002,--,--
TF1412                        ,94.066,94.164,94.066,88,8281.76,542,47.0,94.136,94.122,94.112,0.024,0.010,--,--
TF1503                        ,94.494,94.494,94.402,2,188.896,5,0.0,94.402,94.448,94.288,0.114,0.160,--,--
小计,,,,1021,95691.070,8086.0,214.0,,,,,,
合计,,,,567245,36805269.628,180797.0,1443.0,,,,,,
