合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1407                        ,2133.8,2141,2129,379760,24335623.554,104980,-2289.0,2133.2,2134.2,2137.8,-4.6,-3.6,--,--
IF1408                        ,2133,2140.2,2129,9452,605528.274,13502,1726.0,2131.8,2133.4,2138.6,-6.8,-5.2,--,--
IF1409                        ,2136,2142,2130.6,16130,1034021.046,50181,-408.0,2134.2,2134.8,2139.6,-5.4,-4.8,--,--
IF1412                        ,2149,2154.8,2144,1722,111083.652,8437,244.0,2146.6,2147.6,2151.8,-5.2,-4.2,--,--
小计,,,,407064,26086256.526,177100.0,-727.0,,,,,,
TF1409                        ,93.67,93.73,93.418,769,72029.722,7538,13.0,93.706,93.706,93.656,0.050,0.050,--,--
TF1412                        ,94.032,94.1,94.032,41,3857.012,622,20.0,94.082,94.088,94.068,0.014,0.020,--,--
TF1503                        ,,,,0,0,6,0.0,94.32,94.37,94.32,0.00,0.05,--,--
小计,,,,810,75886.734,8166.0,33.0,,,,,,
合计,,,,407874,26162143.260,185266.0,-694.0,,,,,,
