合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1408                        ,2243.8,2279.6,2238.8,603892,40797801.288,103623,-1969.0,2274.6,2264.2,2237.4,37.2,26.8,--,--
IF1409                        ,2244,2283.6,2243.2,46219,3129994.752,52474,-2138.0,2280,2269.2,2241.6,38.4,27.6,--,--
IF1412                        ,2255.6,2298.6,2255.6,8325,567329.25,11794,1141.0,2297,2284.4,2253.4,43.6,31.0,--,--
IF1503                        ,2272,2312.4,2270.8,1684,115501.2,1037,244.0,2311.8,2299.6,2265.4,46.4,34.2,--,--
小计,,,,660120,44610626.490,168928.0,-2722.0,,,,,,
TF1409                        ,93.016,93.288,92.98,1770,164787.28,6979,134.0,93.27,93.178,92.938,0.332,0.240,--,--
TF1412                        ,93.466,93.67,93.454,88,8230.75,1044,9.0,93.67,93.588,93.358,0.312,0.230,--,--
TF1503                        ,93.886,93.886,93.886,1,93.886,13,-1.0,93.886,93.886,93.774,0.112,0.112,--,--
小计,,,,1859,173111.916,8036.0,142.0,,,,,,
合计,,,,661979,44783738.406,176964.0,-2580.0,,,,,,
