合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1408                        ,2276,2357.6,2275,891896,62148664.17,109968,6345.0,2336.4,2335.4,2264.2,72.2,71.2,--,--
IF1409                        ,2281,2361,2280,80357,5607217.962,52303,-171.0,2341.2,2341.4,2269.2,72.0,72.2,--,--
IF1412                        ,2297,2376.8,2296,14668,1029562.212,13621,1827.0,2356.6,2355.8,2284.4,72.2,71.4,--,--
IF1503                        ,2313,2399.4,2312.6,4047,286804.368,2047,1010.0,2376.6,2375.2,2299.6,77.0,75.6,--,--
小计,,,,990968,69072248.712,177939.0,9011.0,,,,,,
TF1409                        ,93.208,93.276,93.048,1582,147333.376,6863,-116.0,93.072,93.08,93.178,-0.106,-0.098,--,--
TF1412                        ,93.66,93.662,93.442,89,8325.406,1058,14.0,93.516,93.504,93.588,-0.072,-0.084,--,--
TF1503                        ,94.026,94.026,93.864,4,375.678,14,1.0,93.87,93.918,93.886,-0.016,0.032,--,--
小计,,,,1675,156034.460,7935.0,-101.0,,,,,,
合计,,,,992643,69228283.172,185874.0,8910.0,,,,,,
