合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1407                        ,2165,2169,2158,416981,27067500.63,71207,-11357.0,2163,2163.4,2162.6,0.4,0.8,--,--
IF1408                        ,2165.2,2168.2,2157.2,44973,2917864.962,33419,8579.0,2161.8,2162,2161.8,0.0,0.2,--,--
IF1409                        ,2167,2171,2158,22509,1461537.378,51745,-469.0,2163.8,2163.6,2164.6,-0.8,-1.0,--,--
IF1412                        ,2180.2,2182,2169.8,1462,95415.54,8465,186.0,2174.6,2174.2,2176.2,-1.6,-2.0,--,--
小计,,,,485925,31542318.510,164836.0,-3061.0,,,,,,
TF1409                        ,93.57,93.648,93.368,1556,145433.824,7319,-187.0,93.402,93.424,93.602,-0.200,-0.178,--,--
TF1412                        ,94.01,94.028,93.8,124,11639.394,714,64.0,93.82,93.822,94.012,-0.192,-0.190,--,--
TF1503                        ,94.25,94.25,94.102,2,188.352,6,0.0,94.102,94.176,94.266,-0.164,-0.090,--,--
小计,,,,1682,157261.570,8039.0,-123.0,,,,,,
合计,,,,487607,31699580.080,172875.0,-3184.0,,,,,,
