合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1911                        ,5030,5048.6,4966.6,68193,6833292.708,62836,-5512.0,4970.8,4981.4,4987.8,-17.0,-6.4,--,--
IC1912                        ,4974.8,5001.8,4918.2,22664,2249622.636,61989,1673.0,4922,4932.6,4939.8,-17.8,-7.2,--,--
IC2003                        ,4886.2,4896,4819.8,7196,699536.76,27673,-284.0,4823,4831.8,4838.2,-15.2,-6.4,--,--
IC2006                        ,4773.2,4795,4723,2356,224559.76,9143,762.0,4726,4735.4,4738.2,-12.2,-2.8,--,--
小计,,,,100409,10007011.864,161641.0,-3361.0,,,,,,
IF1911                        ,4015.4,4021.8,3967.2,67445,8084080.44,59207,-6331.0,3968.8,3975.8,3988,-19.2,-12.2,--,--
IF1912                        ,4010,4020.4,3966,20810,2493481.944,44570,551.0,3966.2,3974.2,3987.4,-21.2,-13.2,--,--
IF2003                        ,3999,4014.8,3960.8,3357,402032.55,10630,496.0,3963.6,3969.4,3979.8,-16.2,-10.4,--,--
IF2006                        ,3982.8,3998.6,3949,606,72313.236,2471,135.0,3949,3956.6,3964.8,-15.8,-8.2,--,--
小计,,,,92218,11051908.170,116878.0,-5149.0,,,,,,
IH1911                        ,3050,3053.2,3010,24939,2268563.214,24041,-3270.0,3012,3016.4,3031.8,-19.8,-15.4,--,--
IH1912                        ,3048.4,3052,3009,7528,684365.634,22476,317.0,3010,3014.8,3030.8,-20.8,-16.0,--,--
IH2003                        ,3047,3050.8,3007.4,2259,205340.658,11192,-183.0,3008.8,3013.8,3029.4,-20.6,-15.6,--,--
IH2006                        ,3038.8,3045.4,3002.2,381,34545.216,1074,76.0,3004.4,3008.4,3024,-19.6,-15.6,--,--
小计,,,,35107,3192814.722,58783.0,-3060.0,,,,,,
T1912                         ,97.6,97.745,97.575,29365,2868323.655,63583,-3076.0,97.655,97.66,97.79,-0.135,-0.13,--,--
T2003                         ,97.3,97.355,97.24,9752,948862.32,27204,3404.0,97.28,97.29,97.425,-0.145,-0.135,--,--
T2006                         ,96.925,96.975,96.865,130,12602.84,1154,59.0,96.935,96.95,97.06,-0.125,-0.11,--,--
小计,,,,39247,3829788.815,91941.0,387.0,,,,,,
TF1912                        ,99.495,99.55,99.455,7901,786299.375,27493,-608.0,99.515,99.505,99.585,-0.070,-0.080,--,--
TF2003                        ,99.2,99.28,99.19,2206,218913.04,7442,987.0,99.235,99.23,99.29,-0.055,-0.06,--,--
TF2006                        ,99,99,98.935,81,8015.835,461,-5.0,98.975,98.965,99.03,-0.055,-0.065,--,--
小计,,,,10188,1013228.250,35396.0,374.0,,,,,,
TS1912                        ,100.175,100.255,100.175,27784,5568784.76,7107,-271.0,100.25,100.235,100.215,0.035,0.020,--,--
TS2003                        ,100.025,100.095,100.025,4240,848572.69,6384,1009.0,100.095,100.08,100.06,0.035,0.02,--,--
TS2006                        ,99.875,99.925,99.875,566,113089.43,1074,146.0,99.925,99.915,99.9,0.025,0.015,--,--
小计,,,,32590,6530446.88,14565.0,884.0,,,,,,
合计,,,,309759,35625198.701,479204.0,-9925.0,,,,,,
